Year,Team,Rslt,Rslt_std,Tm,Tm_std,Opp_score,Opp_score_std,OT,OT_std,ORtg,ORtg_std,DRtg,DRtg_std,Pace,Pace_std,FTr,FTr_std,3PAr,3PAr_std,TS%,TS%_std,TRB%,TRB%_std,AST%,AST%_std,STL%,STL%_std,BLK%,BLK%_std,eFG%,eFG%_std,TOV%,TOV%_std,ORB%,ORB%_std,FT/FGA,FT/FGA_std,eFG%_opp,eFG%_opp_std,TOV%_opp,TOV%_opp_std,ORB%_opp,ORB%_opp_std,FT/FGA_opp,FT/FGA_opp_std,Spread,Spread_std
2016,oregon-state,0.6129032258064516,0.4951376478541908,72.24,6.280127387243033,70.32,8.424765080799977,0.0,0.0,103.53200000000001,7.292960075762563,100.404,10.979772310936143,69.97999999999999,3.4239353576452536,0.38187999999999994,0.09431389081148121,0.32592,0.056603091788346674,0.5346,0.037643060449437424,48.244,4.884676720793984,53.00000000000001,7.349376390778564,10.54,2.930017064796722,9.283999999999999,2.9224247923029036,0.50532,0.032039975031201276,13.876,2.262793259078993,27.135999999999996,5.153144670975189,0.24968,0.0674152059998336,0.48827999999999994,0.06509833587222742,16.756,2.7536460677920584,30.072,4.86128583812966,0.27984,0.06989377654698592,2.8461538461538463,10.243797372819545
