Year,Team,Rslt,Rslt_std,Tm,Tm_std,Opp_score,Opp_score_std,OT,OT_std,ORtg,ORtg_std,DRtg,DRtg_std,Pace,Pace_std,FTr,FTr_std,3PAr,3PAr_std,TS%,TS%_std,TRB%,TRB%_std,AST%,AST%_std,STL%,STL%_std,BLK%,BLK%_std,eFG%,eFG%_std,TOV%,TOV%_std,ORB%,ORB%_std,FT/FGA,FT/FGA_std,eFG%_opp,eFG%_opp_std,TOV%_opp,TOV%_opp_std,ORB%_opp,ORB%_opp_std,FT/FGA_opp,FT/FGA_opp_std,Spread,Spread_std
2022,san-francisco,0.7272727272727273,0.45226701686664544,75.92592592592592,9.54715392921619,67.07407407407408,6.707779214785025,0.0,0.0,106.39259259259258,11.189381158591866,93.36666666666667,8.943067792344054,72.02142857142856,3.3309277033702407,0.2926666666666667,0.0803808243493243,0.4504074074074073,0.07359883948670097,0.5583333333333335,0.04741307836451879,53.76666666666668,4.3363401796729635,46.39629629629629,7.657348480706997,10.459259259259259,3.0619575512381036,11.35925925925926,3.2008723882066974,0.5377407407407406,0.05042175399917456,14.718518518518518,3.2551777733608245,27.728571428571428,6.595950336877988,0.2011481481481481,0.06563401070956554,0.46529629629629626,0.0495012158473948,15.73703703703704,2.877385050587552,21.0,5.73571804907298,0.22855555555555557,0.05607915650998858,10.535714285714286,10.989834167377369
