Year,Team,Rslt,Rslt_std,Tm,Tm_std,Opp_score,Opp_score_std,OT,OT_std,ORtg,ORtg_std,DRtg,DRtg_std,Pace,Pace_std,FTr,FTr_std,3PAr,3PAr_std,TS%,TS%_std,TRB%,TRB%_std,AST%,AST%_std,STL%,STL%_std,BLK%,BLK%_std,eFG%,eFG%_std,TOV%,TOV%_std,ORB%,ORB%_std,FT/FGA,FT/FGA_std,eFG%_opp,eFG%_opp_std,TOV%_opp,TOV%_opp_std,ORB%_opp,ORB%_opp_std,FT/FGA_opp,FT/FGA_opp_std,Spread,Spread_std
2024,saint-peters,0.59375,0.49899091723584604,65.88888888888889,6.308317667561756,62.407407407407405,6.001661688227938,0.0,0.0,98.93846153846154,8.412850975648002,95.18076923076924,9.026007721280509,66.46153846153845,2.710140501609011,0.39188461538461544,0.10690456563611375,0.31203846153846154,0.05727231845785939,0.502346153846154,0.04656087826292996,52.01481481481483,4.575915520308787,47.98846153846153,9.819504139133583,10.60769230769231,3.713211340812486,12.084615384615386,4.785786648624638,0.4509615384615385,0.0505177044365484,14.880769230769232,3.5337254257533064,32.449999999999996,6.033324125223175,0.2795384615384615,0.08816721874675679,0.47196153846153843,0.0663671489634628,16.96923076923077,3.697758156588311,25.859259259259257,6.443079725820282,0.2993461538461539,0.10249290406957637,0.9629629629629629,7.895867865201986
