Year,Team,Rslt,Rslt_std,Tm,Tm_std,Opp_score,Opp_score_std,OT,OT_std,ORtg,ORtg_std,DRtg,DRtg_std,Pace,Pace_std,FTr,FTr_std,3PAr,3PAr_std,TS%,TS%_std,TRB%,TRB%_std,AST%,AST%_std,STL%,STL%_std,BLK%,BLK%_std,eFG%,eFG%_std,TOV%,TOV%_std,ORB%,ORB%_std,FT/FGA,FT/FGA_std,eFG%_opp,eFG%_opp_std,TOV%_opp,TOV%_opp_std,ORB%_opp,ORB%_opp_std,FT/FGA_opp,FT/FGA_opp_std,Spread,Spread_std
2025,drake,1.0,0.0,69.03571428571429,6.812201160864575,58.51851851851852,7.662949674948787,0.15151515151515152,0.36410954062720957,114.37037037037035,7.978230708757755,96.75555555555556,10.497044761167247,60.06296296296296,3.5296707351501655,0.43337037037037035,0.08983281400988435,0.37140740740740746,0.05253515984503159,0.5776296296296297,0.044542242826460764,56.722222222222214,4.348238664928535,54.221428571428575,10.124497505330806,14.93703703703704,3.445861302194288,7.4766666666666675,4.807227556670185,0.5419285714285715,0.05684542300310655,13.533333333333333,3.2121164841413066,35.17777777777778,4.964592580180119,0.30351851851851847,0.06495997014160121,0.506925925925926,0.05703704998704852,19.681481481481484,3.3677242986276283,21.707407407407413,6.264424949109052,0.24488888888888885,0.08470052825797185,9.925925925925926,4.8983979007734755
