Year,Team,Rslt,Rslt_std,Tm,Tm_std,Opp_score,Opp_score_std,OT,OT_std,ORtg,ORtg_std,DRtg,DRtg_std,Pace,Pace_std,FTr,FTr_std,3PAr,3PAr_std,TS%,TS%_std,TRB%,TRB%_std,AST%,AST%_std,STL%,STL%_std,BLK%,BLK%_std,eFG%,eFG%_std,TOV%,TOV%_std,ORB%,ORB%_std,FT/FGA,FT/FGA_std,eFG%_opp,eFG%_opp_std,TOV%_opp,TOV%_opp_std,ORB%_opp,ORB%_opp_std,FT/FGA_opp,FT/FGA_opp_std,Spread,Spread_std
2019,virginia-tech,0.75,0.43994134506405985,74.84615384615384,9.137580895148595,61.44444444444444,9.2334397846312,0.0,0.0,112.23461538461538,10.94041835791273,94.94230769230768,12.874973338284567,64.91153846153847,3.5987027577255595,0.31796153846153846,0.09798590950508373,0.4513846153846155,0.05789098508270658,0.5989230769230771,0.06392991354721078,51.357692307692304,4.8560208464892805,59.13703703703704,10.519437983969272,9.784615384615385,2.9860599200541587,8.638461538461538,3.2604388567279616,0.5673461538461538,0.07340678023599309,14.826923076923078,2.720376105218937,26.288888888888884,5.8603185351423805,0.2426923076923077,0.07937393488080037,0.4945769230769231,0.06413247107475156,18.138461538461538,3.1370147494810317,26.05384615384616,8.242729197018704,0.18053846153846156,0.06315836018721876,11.384615384615385,11.489393101733173
