Year,Team,Rslt,Rslt_std,Tm,Tm_std,Opp_score,Opp_score_std,OT,OT_std,ORtg,ORtg_std,DRtg,DRtg_std,Pace,Pace_std,FTr,FTr_std,3PAr,3PAr_std,TS%,TS%_std,TRB%,TRB%_std,AST%,AST%_std,STL%,STL%_std,BLK%,BLK%_std,eFG%,eFG%_std,TOV%,TOV%_std,ORB%,ORB%_std,FT/FGA,FT/FGA_std,eFG%_opp,eFG%_opp_std,TOV%_opp,TOV%_opp_std,ORB%_opp,ORB%_opp_std,FT/FGA_opp,FT/FGA_opp_std,Spread,Spread_std
2021,north-carolina-greensboro,0.7241379310344828,0.454858826147342,74.82608695652173,7.277937856744884,68.0,7.003104901461177,0.0,0.0,104.8217391304348,8.704228675646375,94.6173913043478,7.976650708269676,71.01304347826085,3.8260238496412575,0.25087499999999996,0.10499950828042212,0.3895652173913044,0.0341664722511259,0.5142083333333334,0.04661216408384951,53.61739130434782,4.802428568766304,43.59130434782608,7.477415270695803,10.308695652173913,2.297412189137687,12.595999999999998,4.033348484820026,0.48765217391304355,0.05030146274364393,12.683333333333335,3.4782137677970217,31.582608695652176,6.019789499031359,0.1677826086956522,0.06602062798972835,0.4813478260869566,0.054346203928360315,17.83043478260869,2.780358835998871,22.482608695652175,5.726942082180351,0.25095652173913047,0.07116784147407486,6.782608695652174,7.891056627826042
