Year,Team,Rslt,Rslt_std,Tm,Tm_std,Opp_score,Opp_score_std,OT,OT_std,ORtg,ORtg_std,DRtg,DRtg_std,Pace,Pace_std,FTr,FTr_std,3PAr,3PAr_std,TS%,TS%_std,TRB%,TRB%_std,AST%,AST%_std,STL%,STL%_std,BLK%,BLK%_std,eFG%,eFG%_std,TOV%,TOV%_std,ORB%,ORB%_std,FT/FGA,FT/FGA_std,eFG%_opp,eFG%_opp_std,TOV%_opp,TOV%_opp_std,ORB%_opp,ORB%_opp_std,FT/FGA_opp,FT/FGA_opp_std,Spread,Spread_std
2011,temple,0.78125,0.42001344064515445,70.96153846153847,7.432258172215328,62.2962962962963,8.7960428813399,0.0,0.0,105.71923076923078,11.162831871197172,91.15,8.947681263880606,67.81481481481481,4.084464347114443,0.34088461538461534,0.10722922248084314,0.3029230769230769,0.06137030101078082,0.5373461538461538,0.05671750509864995,52.334615384615375,4.86340969343051,60.27307692307693,9.194674880268806,9.865384615384615,2.6872948937833088,11.553846153846155,3.692720489745279,0.5067692307692307,0.06663050814292666,13.796153846153846,3.6121440468764,30.749999999999996,5.6996315670401,0.23657692307692307,0.0753340152000001,0.45873076923076916,0.04457044553720117,16.665384615384617,3.4285789835081597,26.307692307692314,5.876524352160762,0.18361538461538465,0.0744607692267959,8.653846153846153,7.704244584343401
