Year,Team,Rslt,Rslt_std,Tm,Tm_std,Opp_score,Opp_score_std,OT,OT_std,ORtg,ORtg_std,DRtg,DRtg_std,Pace,Pace_std,FTr,FTr_std,3PAr,3PAr_std,TS%,TS%_std,TRB%,TRB%_std,AST%,AST%_std,STL%,STL%_std,BLK%,BLK%_std,eFG%,eFG%_std,TOV%,TOV%_std,ORB%,ORB%_std,FT/FGA,FT/FGA_std,eFG%_opp,eFG%_opp_std,TOV%_opp,TOV%_opp_std,ORB%_opp,ORB%_opp_std,FT/FGA_opp,FT/FGA_opp_std,Spread,Spread_std
2012,kansas,0.8181818181818182,0.39167472590032015,74.51851851851852,7.505743290053447,62.67857142857143,9.396822045258949,0.0,0.0,108.30740740740738,9.300824029908728,90.08518518518515,10.044734698173723,68.14074074074074,3.3559659000810966,0.4196666666666667,0.07823485353531576,0.3028148148148148,0.0506162310825574,0.572037037037037,0.051405986991550884,54.781481481481485,4.995154347121513,57.81000000000002,10.5005533515932,10.277777777777779,2.170844099092356,14.44814814814815,5.479849125545925,0.5394814814814815,0.06084176852887165,17.189285714285713,3.8435457477886112,32.699999999999996,5.593815266056722,0.29377777777777775,0.06558806958429918,0.43999999999999995,0.052829915767489175,17.4,3.988637708445174,26.233333333333327,8.012586252985889,0.23596296296296299,0.07893155822097321,11.962962962962964,9.842925931001965
