Year,Team,Rslt,Rslt_std,Tm,Tm_std,Opp_score,Opp_score_std,OT,OT_std,ORtg,ORtg_std,DRtg,DRtg_std,Pace,Pace_std,FTr,FTr_std,3PAr,3PAr_std,TS%,TS%_std,TRB%,TRB%_std,AST%,AST%_std,STL%,STL%_std,BLK%,BLK%_std,eFG%,eFG%_std,TOV%,TOV%_std,ORB%,ORB%_std,FT/FGA,FT/FGA_std,eFG%_opp,eFG%_opp_std,TOV%_opp,TOV%_opp_std,ORB%_opp,ORB%_opp_std,FT/FGA_opp,FT/FGA_opp_std,Spread,Spread_std
2026,wright-state,0.6764705882352942,0.47485807993381707,80.03571428571429,8.31100182425388,74.82758620689656,8.434914537280832,0.0,0.0,114.05,10.5167767206779,106.03214285714284,10.48883192915661,70.075,2.6894340585996095,0.3961428571428571,0.09584119360449553,0.3319285714285714,0.05113810536288786,0.585,0.06536620488249827,53.17499999999999,5.469079751963153,46.95,8.859500027695736,10.067857142857141,2.87544567514113,11.492857142857144,2.9296603989046326,0.550607142857143,0.06282682800731164,13.299999999999999,2.6018511928297574,32.00714285714286,6.5513317035505905,0.2905714285714286,0.08793070865067291,0.51475,0.06299478226482406,14.296428571428573,2.619511142243649,26.165517241379305,7.468422852348267,0.24228571428571438,0.08283041897080026,5.206896551724138,9.784752388811116
