Year,Team,Rslt,Rslt_std,Tm,Tm_std,Opp_score,Opp_score_std,OT,OT_std,ORtg,ORtg_std,DRtg,DRtg_std,Pace,Pace_std,FTr,FTr_std,3PAr,3PAr_std,TS%,TS%_std,TRB%,TRB%_std,AST%,AST%_std,STL%,STL%_std,BLK%,BLK%_std,eFG%,eFG%_std,TOV%,TOV%_std,ORB%,ORB%_std,FT/FGA,FT/FGA_std,eFG%_opp,eFG%_opp_std,TOV%_opp,TOV%_opp_std,ORB%_opp,ORB%_opp_std,FT/FGA_opp,FT/FGA_opp_std,Spread,Spread_std
2016,iowa,0.6774193548387096,0.4751909633114915,78.38461538461539,6.621642835894567,68.26923076923077,6.050174822648962,0.0,0.0,110.01200000000003,7.607579553752078,97.68400000000001,9.3074199790633,70.56400000000002,3.220750430153403,0.33588,0.12661072887661087,0.35024,0.0353368080052514,0.5502400000000001,0.037624548723761,50.53999999999999,2.896405818711645,57.56000000000001,7.221207193629978,9.351999999999999,2.217378331874529,11.936000000000002,4.108616961135868,0.5154000000000001,0.04255192905928786,12.404000000000002,2.382484697397516,29.396,4.607645819721824,0.2400800000000001,0.09113859409346478,0.48072000000000004,0.047627478063263735,15.372000000000003,2.736256566917657,29.416,3.8147389600513075,0.16836,0.0495571051078114,8.038461538461538,9.656006500539524
