Year,Team,Rslt,Rslt_std,Tm,Tm_std,Opp_score,Opp_score_std,OT,OT_std,ORtg,ORtg_std,DRtg,DRtg_std,Pace,Pace_std,FTr,FTr_std,3PAr,3PAr_std,TS%,TS%_std,TRB%,TRB%_std,AST%,AST%_std,STL%,STL%_std,BLK%,BLK%_std,eFG%,eFG%_std,TOV%,TOV%_std,ORB%,ORB%_std,FT/FGA,FT/FGA_std,eFG%_opp,eFG%_opp_std,TOV%_opp,TOV%_opp_std,ORB%_opp,ORB%_opp_std,FT/FGA_opp,FT/FGA_opp_std,Spread,Spread_std
2019,texas-tech,0.8125,0.39655776945626603,73.3076923076923,8.16710098269505,59.15384615384615,7.953325380957616,0.0,0.0,107.03076923076922,12.88502290974352,87.26923076923075,10.670136615086772,68.00384615384615,3.2824967045504576,0.3334074074074075,0.10022100933562139,0.3569230769230769,0.05953010873628442,0.5708461538461538,0.05724452274773006,52.36538461538461,4.272511421418771,54.17407407407408,8.485942792125403,10.753846153846153,3.011608310418972,14.865384615384617,4.682045903892213,0.5352692307692307,0.062470830116019865,15.061538461538463,4.107561507568882,27.14230769230769,6.890873563020762,0.24148148148148146,0.08130586617608763,0.4290769230769231,0.06407740511407939,18.94230769230769,3.379842964035232,25.13461538461539,6.362763066950855,0.25515384615384623,0.0711666732720828,13.037037037037036,12.65665371221332
