Year,Team,Rslt,Rslt_std,Tm,Tm_std,Opp_score,Opp_score_std,OT,OT_std,ORtg,ORtg_std,DRtg,DRtg_std,Pace,Pace_std,FTr,FTr_std,3PAr,3PAr_std,TS%,TS%_std,TRB%,TRB%_std,AST%,AST%_std,STL%,STL%_std,BLK%,BLK%_std,eFG%,eFG%_std,TOV%,TOV%_std,ORB%,ORB%_std,FT/FGA,FT/FGA_std,eFG%_opp,eFG%_opp_std,TOV%_opp,TOV%_opp_std,ORB%_opp,ORB%_opp_std,FT/FGA_opp,FT/FGA_opp_std,Spread,Spread_std
2017,providence,0.625,0.4918693768379647,69.84615384615384,6.328932344035968,65.96296296296296,7.5063126330262415,0.0,0.0,101.6111111111111,7.825320506256662,96.71153846153844,11.739278578279908,68.83076923076923,3.9025908553953483,0.3876923076923076,0.10001390672532265,0.35842307692307684,0.05019894267964063,0.5436538461538463,0.04218145782942292,49.34615384615384,4.6113972519600415,58.20769230769232,9.931603015703883,9.569230769230769,2.8408124515031585,7.900000000000002,3.587645467434039,0.5076153846153846,0.05058938775915512,15.950000000000005,2.876143250952567,24.392307692307693,6.126853879564818,0.2681923076923077,0.062229908713266946,0.4964615384615385,0.06593950607593646,17.438461538461535,4.063700473516907,25.669230769230765,6.627926929637606,0.1977307692307692,0.07243289732838674,3.5,9.741663102366044
