Year,Team,Rslt,Rslt_std,Tm,Tm_std,Opp_score,Opp_score_std,OT,OT_std,ORtg,ORtg_std,DRtg,DRtg_std,Pace,Pace_std,FTr,FTr_std,3PAr,3PAr_std,TS%,TS%_std,TRB%,TRB%_std,AST%,AST%_std,STL%,STL%_std,BLK%,BLK%_std,eFG%,eFG%_std,TOV%,TOV%_std,ORB%,ORB%_std,FT/FGA,FT/FGA_std,eFG%_opp,eFG%_opp_std,TOV%_opp,TOV%_opp_std,ORB%_opp,ORB%_opp_std,FT/FGA_opp,FT/FGA_opp_std,Spread,Spread_std
2025,missouri,0.6666666666666666,0.47871355387816905,84.03703703703704,6.272537711702444,73.81481481481481,11.014106469003345,0.0,0.0,118.20370370370372,10.829215522460931,104.19259259259259,13.49546721412917,71.06666666666666,3.2820022031586835,0.4780370370370371,0.12104686996921782,0.42381481481481476,0.07053479067209809,0.6002962962962962,0.04885914985155313,51.26666666666668,4.99492049678779,49.55925925925927,8.099205054023667,13.248148148148148,2.6520486087856354,7.359259259259263,3.492107503330162,0.5628518518518519,0.06101683481674653,13.051851851851852,3.7895981490197785,31.9,6.104349017141543,0.34785185185185186,0.09729602083084216,0.5077037037037037,0.06849414057747782,16.574074074074073,2.2630123886592117,30.63333333333334,5.294481887922411,0.2721851851851852,0.09722971888069118,8.74074074074074,11.660560062392413
