Year,Team,Rslt,Rslt_std,Tm,Tm_std,Opp_score,Opp_score_std,OT,OT_std,ORtg,ORtg_std,DRtg,DRtg_std,Pace,Pace_std,FTr,FTr_std,3PAr,3PAr_std,TS%,TS%_std,TRB%,TRB%_std,AST%,AST%_std,STL%,STL%_std,BLK%,BLK%_std,eFG%,eFG%_std,TOV%,TOV%_std,ORB%,ORB%_std,FT/FGA,FT/FGA_std,eFG%_opp,eFG%_opp_std,TOV%_opp,TOV%_opp_std,ORB%_opp,ORB%_opp_std,FT/FGA_opp,FT/FGA_opp_std,Spread,Spread_std
2015,georgia-state,0.7272727272727273,0.45226701686664544,71.21428571428571,9.382241471335888,61.392857142857146,11.994873243472984,0.0,0.0,107.8259259259259,11.965450025051055,92.78148148148149,15.63526676944039,66.25185185185185,4.263112836195056,0.39474074074074067,0.10776384172831618,0.2745925925925926,0.049163979355793266,0.563,0.05989991652748775,49.8074074074074,4.768077013278877,51.921428571428564,9.427004439291027,13.474074074074073,3.1475989130413233,13.203703703703697,5.097471581501609,0.5240370370370371,0.06126078020139141,14.207407407407409,3.2136638479522595,28.655555555555562,6.900408757866525,0.2864814814814815,0.0924076963038379,0.44781481481481483,0.09040466165526449,19.15357142857143,4.231581627333103,31.44999999999999,7.844153283863131,0.2760357142857143,0.06487965048934101,8.777777777777779,9.896904462947894
