Year,Team,Rslt,Rslt_std,Tm,Tm_std,Opp_score,Opp_score_std,OT,OT_std,ORtg,ORtg_std,DRtg,DRtg_std,Pace,Pace_std,FTr,FTr_std,3PAr,3PAr_std,TS%,TS%_std,TRB%,TRB%_std,AST%,AST%_std,STL%,STL%_std,BLK%,BLK%_std,eFG%,eFG%_std,TOV%,TOV%_std,ORB%,ORB%_std,FT/FGA,FT/FGA_std,eFG%_opp,eFG%_opp_std,TOV%_opp,TOV%_opp_std,ORB%_opp,ORB%_opp_std,FT/FGA_opp,FT/FGA_opp_std,Spread,Spread_std
2011,purdue,0.78125,0.42001344064515445,72.34615384615384,6.98536932562514,61.34615384615385,6.468027876824945,0.0,0.0,107.76153846153845,9.457952290980408,91.66538461538461,11.861465080088289,67.03333333333332,4.159326868617084,0.35146153846153844,0.12487537171731848,0.3268846153846154,0.06406204924794519,0.5466153846153847,0.04272524024328187,51.084615384615375,6.149516553856396,60.93076923076923,9.476825174319478,8.714814814814813,2.5772232677980718,10.350000000000001,3.2027800424006636,0.5112307692307693,0.05462549418892807,13.200000000000005,2.4421302176583457,30.111538461538462,6.9973324587632355,0.25257692307692303,0.09020118539217678,0.4613076923076923,0.05105900056269745,18.123076923076923,3.799716588621598,27.676923076923075,6.268863226602264,0.20538461538461533,0.054132487046561546,11.346153846153847,8.70835142925368
