Year,Team,Rslt,Rslt_std,Tm,Tm_std,Opp_score,Opp_score_std,OT,OT_std,ORtg,ORtg_std,DRtg,DRtg_std,Pace,Pace_std,FTr,FTr_std,3PAr,3PAr_std,TS%,TS%_std,TRB%,TRB%_std,AST%,AST%_std,STL%,STL%_std,BLK%,BLK%_std,eFG%,eFG%_std,TOV%,TOV%_std,ORB%,ORB%_std,FT/FGA,FT/FGA_std,eFG%_opp,eFG%_opp_std,TOV%_opp,TOV%_opp_std,ORB%_opp,ORB%_opp_std,FT/FGA_opp,FT/FGA_opp_std,Spread,Spread_std
2022,michigan,0.5483870967741935,0.5058794110206737,73.57692307692308,8.467221867522202,70.08,7.729381174022493,0.0,0.0,106.76399999999998,9.782291824175628,103.044,9.856219694521155,68.36153846153847,3.822677273647561,0.28916000000000003,0.12572777470922378,0.31988000000000005,0.0471445649041329,0.55824,0.0666822565105091,54.48461538461538,4.873166716433355,53.2153846153846,7.795521396683729,6.815999999999999,2.1919701944445626,8.330769230769233,3.398207672378983,0.522576923076923,0.07816760100037512,14.307692307692308,2.433421143480606,29.64,6.525590650150631,0.21464,0.090365406360325,0.5114000000000001,0.05748912940721924,12.848148148148148,3.128328426882118,21.812,5.391453112720788,0.19756,0.04541207622061192,2.12,11.907000741860507
