Year,Team,Rslt,Rslt_std,Tm,Tm_std,Opp_score,Opp_score_std,OT,OT_std,ORtg,ORtg_std,DRtg,DRtg_std,Pace,Pace_std,FTr,FTr_std,3PAr,3PAr_std,TS%,TS%_std,TRB%,TRB%_std,AST%,AST%_std,STL%,STL%_std,BLK%,BLK%_std,eFG%,eFG%_std,TOV%,TOV%_std,ORB%,ORB%_std,FT/FGA,FT/FGA_std,eFG%_opp,eFG%_opp_std,TOV%_opp,TOV%_opp_std,ORB%_opp,ORB%_opp_std,FT/FGA_opp,FT/FGA_opp_std,Spread,Spread_std
2021,georgetown,0.52,0.5099019513592785,71.33333333333333,6.9161646404154755,71.5,11.206928129297435,0.0,0.0,100.48095238095237,9.72273721992007,98.45714285714287,13.19350489553748,71.15454545454546,4.141856872826289,0.3121428571428571,0.09957122361118484,0.3871428571428571,0.061109152926779896,0.5340952380952382,0.062388223858276935,53.0142857142857,5.089134082954164,51.51428571428572,8.11056630046791,8.128571428571428,2.6692963224683126,9.563636363636364,3.7160585179852736,0.4973333333333333,0.06410330204703447,17.772727272727273,3.1434257651685593,29.219047619047622,6.698254925547328,0.2313333333333333,0.08412153905708888,0.4784761904761905,0.05565394779134634,13.404761904761905,3.4511557760373828,24.063636363636366,6.988735525288122,0.17457142857142857,0.07301066458303981,-0.42857142857142855,9.542386643662205
