Year,Team,Rslt,Rslt_std,Tm,Tm_std,Opp_score,Opp_score_std,OT,OT_std,ORtg,ORtg_std,DRtg,DRtg_std,Pace,Pace_std,FTr,FTr_std,3PAr,3PAr_std,TS%,TS%_std,TRB%,TRB%_std,AST%,AST%_std,STL%,STL%_std,BLK%,BLK%_std,eFG%,eFG%_std,TOV%,TOV%_std,ORB%,ORB%_std,FT/FGA,FT/FGA_std,eFG%_opp,eFG%_opp_std,TOV%_opp,TOV%_opp_std,ORB%_opp,ORB%_opp_std,FT/FGA_opp,FT/FGA_opp_std,Spread,Spread_std
2015,lafayette,0.625,0.4918693768379647,74.46153846153847,8.621975500919818,71.5925925925926,7.657370804351036,0.0,0.0,113.2153846153846,11.036328821041616,108.92307692307692,8.536758527324418,65.70384615384616,3.512091202600612,0.3189230769230769,0.11632365987258932,0.35792307692307695,0.05739820420669836,0.5917307692307693,0.058749337148470165,48.62307692307694,6.507737406644966,58.93076923076923,8.341739350076542,8.3,2.4506325713986583,6.661538461538462,2.701714555326217,0.5593846153846154,0.06270762436774459,14.099999999999996,3.581061295202862,26.43333333333333,7.267525237446587,0.24407692307692305,0.09636552208209037,0.5307307692307691,0.056174412461409994,14.13846153846154,3.2692600903662496,30.866666666666656,8.958451102386292,0.18592307692307694,0.07846422016533298,2.1923076923076925,9.842841991088674
