Year,Team,Rslt,Rslt_std,Tm,Tm_std,Opp_score,Opp_score_std,OT,OT_std,ORtg,ORtg_std,DRtg,DRtg_std,Pace,Pace_std,FTr,FTr_std,3PAr,3PAr_std,TS%,TS%_std,TRB%,TRB%_std,AST%,AST%_std,STL%,STL%_std,BLK%,BLK%_std,eFG%,eFG%_std,TOV%,TOV%_std,ORB%,ORB%_std,FT/FGA,FT/FGA_std,eFG%_opp,eFG%_opp_std,TOV%_opp,TOV%_opp_std,ORB%_opp,ORB%_opp_std,FT/FGA_opp,FT/FGA_opp_std,Spread,Spread_std
2026,michigan-state,0.78125,0.42001344064515445,79.18518518518519,6.480960500022277,67.07407407407408,10.250425604394438,0.0,0.0,116.35769230769233,7.080913674204655,99.82307692307694,11.446966679162045,67.36538461538461,3.634494991901052,0.3572307692307693,0.10036744798680802,0.3661923076923077,0.05360150686745232,0.5785384615384616,0.0489679329923008,59.199999999999996,4.3980904947488275,67.14230769230768,9.249353407754427,7.129629629629631,2.3913007105588138,12.72307692307692,4.059291336409122,0.5393076923076923,0.057284391752566756,13.51923076923077,2.749984615341581,36.88461538461538,6.153613072509016,0.27696153846153854,0.08290547908032654,0.48169230769230764,0.05511861335757222,12.250000000000002,3.4417727990092546,20.130769230769225,5.945335598989798,0.2250769230769231,0.06662787589405689,10.576923076923077,9.343117582148166
