last5_Rslt,last5_Tm,last5_Opp_score,last5_OT,last5_FG,last5_FGA,last5_FG%,last5_3P,last5_3PA,last5_3P%,last5_2P,last5_2PA,last5_2P%,last5_eFG%,last5_FT,last5_FTA,last5_FT%,last5_ORB,last5_DRB,last5_TRB,last5_AST,last5_STL,last5_BLK,last5_TOV,last5_PF,last5_FG_opp,last5_FGA_opp,last5_FG%_opp,last5_3P_opp,last5_3PA_opp,last5_3P%_opp,last5_2P_opp,last5_2PA_opp,last5_2P%_opp,last5_eFG%_opp,last5_FT_opp,last5_FTA_opp,last5_FT%_opp,last5_ORB_opp,last5_DRB_opp,last5_TRB_opp,last5_AST_opp,last5_STL_opp,last5_BLK_opp,last5_TOV_opp,last5_PF_opp,last5_ORtg,last5_DRtg,last5_Pace,last5_FTr,last5_3PAr,last5_TS%,last5_TRB%,last5_AST%,last5_STL%,last5_BLK%,last5_TOV%,last5_ORB%,last5_FT/FGA,last5_TOV%_opp,last5_ORB%_opp,last5_FT/FGA_opp,last5_opp_rk,last5_opp_adjoe,last5_opp_oe_rank,last5_opp_adjde,last5_opp_de_rank,last5_opp_barthag,last5_opp_barthag_rank,last5_opp_sos,last5_opp_nconf_sos,last5_opp_conf_sos,last5_opp_proj_sos,last5_opp_proj_nconf_sos,last5_opp_proj_conf_sos,last5_opp_elite_sos,last5_opp_elite_nconf_sos,last5_opp_opp_oe,last5_opp_opp_de,last5_opp_proj_opp_oe,last5_opp_proj_opp_de,last5_opp_conf_adj_oe,last5_opp_conf_adj_de,last5_opp_qual_o,last5_opp_qual_d,last5_opp_qual_barthag,last5_opp_qual_games,last5_opp_fun,last5_opp_conf_pf,last5_opp_conf_pa,last5_opp_conf_poss,last5_opp_conf_oe,last5_opp_conf_de,last5_opp_conf_win%,last5_opp_wab,last5_opp_wab_rk,last5_opp_fun_rk,last5_opp_adjt,last5_opp_qual_games_ratio,last5_Spread,Team,Year
1.0,79.0,61.0,0.0,24.8,52.2,0.4736000000000001,4.8,17.2,0.2664,20.0,35.0,0.5704,0.5212000000000001,24.6,31.6,0.7814,8.4,23.4,31.8,16.6,8.8,2.8,10.6,17.4,20.8,52.6,0.39559999999999995,6.6,20.0,0.3318,14.2,32.6,0.43739999999999996,0.4572,12.8,19.4,0.673,9.6,18.4,28.0,10.8,4.2,3.6,15.4,23.2,115.2,88.98,68.53999999999999,0.607,0.33320000000000005,0.588,53.1,67.52,12.719999999999999,8.48,13.8,30.32,0.47140000000000004,19.78,29.22,0.24620000000000003,246.6,98.67249691473776,210.8,105.81501129340351,251.4,0.3108755950168277,246.6,0.39080506044831037,0.5230299498681845,0.32398644183004177,0.39080506044831037,0.5230299498681845,0.32398644183004177,0.8822239606752577,0.7668553839495773,100.10679014826526,104.33692360918262,100.10679014826526,104.33692360918262,97.89757736646914,105.48837384530698,95.41143948164947,101.68312050536777,0.3442282135761569,2.4,-0.027049010701638176,1267.4,1275.0,1230.69,1.0286317800109688,1.034594337584117,0.45555555555555555,-11.738686668758541,249.4,218.0,66.94637725097849,0.08165845648604268,18.0,north-carolina-asheville,2012
