last5_Rslt,last5_Tm,last5_Opp_score,last5_OT,last5_FG,last5_FGA,last5_FG%,last5_3P,last5_3PA,last5_3P%,last5_2P,last5_2PA,last5_2P%,last5_eFG%,last5_FT,last5_FTA,last5_FT%,last5_ORB,last5_DRB,last5_TRB,last5_AST,last5_STL,last5_BLK,last5_TOV,last5_PF,last5_FG_opp,last5_FGA_opp,last5_FG%_opp,last5_3P_opp,last5_3PA_opp,last5_3P%_opp,last5_2P_opp,last5_2PA_opp,last5_2P%_opp,last5_eFG%_opp,last5_FT_opp,last5_FTA_opp,last5_FT%_opp,last5_ORB_opp,last5_DRB_opp,last5_TRB_opp,last5_AST_opp,last5_STL_opp,last5_BLK_opp,last5_TOV_opp,last5_PF_opp,last5_ORtg,last5_DRtg,last5_Pace,last5_FTr,last5_3PAr,last5_TS%,last5_TRB%,last5_AST%,last5_STL%,last5_BLK%,last5_TOV%,last5_ORB%,last5_FT/FGA,last5_TOV%_opp,last5_ORB%_opp,last5_FT/FGA_opp,last5_opp_rk,last5_opp_adjoe,last5_opp_oe_rank,last5_opp_adjde,last5_opp_de_rank,last5_opp_barthag,last5_opp_barthag_rank,last5_opp_sos,last5_opp_nconf_sos,last5_opp_conf_sos,last5_opp_proj_sos,last5_opp_proj_nconf_sos,last5_opp_proj_conf_sos,last5_opp_elite_sos,last5_opp_elite_nconf_sos,last5_opp_opp_oe,last5_opp_opp_de,last5_opp_proj_opp_oe,last5_opp_proj_opp_de,last5_opp_conf_adj_oe,last5_opp_conf_adj_de,last5_opp_qual_o,last5_opp_qual_d,last5_opp_qual_barthag,last5_opp_qual_games,last5_opp_fun,last5_opp_conf_pf,last5_opp_conf_pa,last5_opp_conf_poss,last5_opp_conf_oe,last5_opp_conf_de,last5_opp_conf_win%,last5_opp_wab,last5_opp_wab_rk,last5_opp_fun_rk,last5_opp_adjt,last5_opp_qual_games_ratio,last5_Spread,Team,Year
0.8,93.4,89.2,0.0,32.2,62.4,0.5164,11.2,26.6,0.42279999999999995,21.0,35.8,0.5866,0.6068,17.8,21.6,0.8394,7.8,25.2,33.0,18.8,5.8,6.6,12.6,19.6,31.6,68.0,0.4676,9.2,25.4,0.365,22.4,42.6,0.5224,0.5351999999999999,16.8,21.4,0.7712,9.2,22.2,31.4,14.2,7.6,2.2,9.2,17.6,119.84,114.46,77.82000000000001,0.35559999999999997,0.42899999999999994,0.642,51.04,57.760000000000005,7.460000000000001,16.0,14.779999999999998,25.46,0.293,10.559999999999999,26.360000000000003,0.25,77.0,111.60103038147079,88.6,99.38078227682335,79.0,0.7493244634591254,77.0,0.6921677806498592,0.5461332257374413,0.7971647339073922,0.6958338717272339,0.5461332257374413,0.7971647339073922,0.6895739193890681,0.7908701375499139,111.97428614187137,102.21743817055679,112.07449709380974,102.11941369002895,111.58849793978952,99.42877239855201,120.21403710901367,106.42821485897397,0.7647191674506646,12.2,0.0031462369853739068,1328.2,1357.2,1252.8274999999999,1.0597324928715313,1.0835478987486868,0.45555555555555555,-1.8310197998619855,89.0,168.0,67.67892562812193,0.38179985337243405,4.2,kentucky,2024
