last5_Rslt,last5_Tm,last5_Opp_score,last5_OT,last5_FG,last5_FGA,last5_FG%,last5_3P,last5_3PA,last5_3P%,last5_2P,last5_2PA,last5_2P%,last5_eFG%,last5_FT,last5_FTA,last5_FT%,last5_ORB,last5_DRB,last5_TRB,last5_AST,last5_STL,last5_BLK,last5_TOV,last5_PF,last5_FG_opp,last5_FGA_opp,last5_FG%_opp,last5_3P_opp,last5_3PA_opp,last5_3P%_opp,last5_2P_opp,last5_2PA_opp,last5_2P%_opp,last5_eFG%_opp,last5_FT_opp,last5_FTA_opp,last5_FT%_opp,last5_ORB_opp,last5_DRB_opp,last5_TRB_opp,last5_AST_opp,last5_STL_opp,last5_BLK_opp,last5_TOV_opp,last5_PF_opp,last5_ORtg,last5_DRtg,last5_Pace,last5_FTr,last5_3PAr,last5_TS%,last5_TRB%,last5_AST%,last5_STL%,last5_BLK%,last5_TOV%,last5_ORB%,last5_FT/FGA,last5_TOV%_opp,last5_ORB%_opp,last5_FT/FGA_opp,last5_opp_rk,last5_opp_adjoe,last5_opp_oe_rank,last5_opp_adjde,last5_opp_de_rank,last5_opp_barthag,last5_opp_barthag_rank,last5_opp_sos,last5_opp_nconf_sos,last5_opp_conf_sos,last5_opp_proj_sos,last5_opp_proj_nconf_sos,last5_opp_proj_conf_sos,last5_opp_elite_sos,last5_opp_elite_nconf_sos,last5_opp_opp_oe,last5_opp_opp_de,last5_opp_proj_opp_oe,last5_opp_proj_opp_de,last5_opp_conf_adj_oe,last5_opp_conf_adj_de,last5_opp_qual_o,last5_opp_qual_d,last5_opp_qual_barthag,last5_opp_qual_games,last5_opp_fun,last5_opp_conf_pf,last5_opp_conf_pa,last5_opp_conf_poss,last5_opp_conf_oe,last5_opp_conf_de,last5_opp_conf_win%,last5_opp_wab,last5_opp_wab_rk,last5_opp_fun_rk,last5_opp_adjt,last5_opp_qual_games_ratio,last5_Spread,Team,Year
1.0,71.8,62.6,0.0,24.8,55.4,0.4476,9.2,21.0,0.4474,15.6,34.4,0.4452,0.5314,13.0,18.8,0.6914,7.8,25.2,33.0,16.4,7.4,3.6,12.0,18.0,21.2,56.6,0.37459999999999993,5.8,21.4,0.265,15.4,35.2,0.4348000000000001,0.42619999999999997,14.4,19.8,0.7306000000000001,9.2,22.0,31.2,10.8,6.2,1.8,11.8,17.0,104.96000000000001,91.03999999999999,68.58000000000001,0.3498,0.3772,0.558,51.44,66.47999999999999,10.9,10.34,15.52,26.18,0.2408,15.319999999999999,26.440000000000005,0.25660000000000005,62.4,110.5702442054014,54.2,96.85637996633854,86.0,0.7850700993158062,62.4,0.671113647918486,0.48052504861343354,0.7850997678806754,0.6701601752369163,0.48052504861343354,0.7850997678806754,0.7146198387202432,0.8526133933311482,106.05531137725079,97.73633364871537,105.98233346472156,97.73739014178955,111.95727091126187,97.37189601882861,116.90308793387926,101.6036898779525,0.8110313838885481,14.0,-0.01099961825287461,1310.4,1293.8,1259.0425,1.0408884006230754,1.0279809720723594,0.4999999999999999,-0.552317848016655,88.0,182.6,67.73441378945938,0.42097402597402594,9.2,tennessee,2022
