last5_Rslt,last5_Tm,last5_Opp_score,last5_OT,last5_FG,last5_FGA,last5_FG%,last5_3P,last5_3PA,last5_3P%,last5_2P,last5_2PA,last5_2P%,last5_eFG%,last5_FT,last5_FTA,last5_FT%,last5_ORB,last5_DRB,last5_TRB,last5_AST,last5_STL,last5_BLK,last5_TOV,last5_PF,last5_FG_opp,last5_FGA_opp,last5_FG%_opp,last5_3P_opp,last5_3PA_opp,last5_3P%_opp,last5_2P_opp,last5_2PA_opp,last5_2P%_opp,last5_eFG%_opp,last5_FT_opp,last5_FTA_opp,last5_FT%_opp,last5_ORB_opp,last5_DRB_opp,last5_TRB_opp,last5_AST_opp,last5_STL_opp,last5_BLK_opp,last5_TOV_opp,last5_PF_opp,last5_ORtg,last5_DRtg,last5_Pace,last5_FTr,last5_3PAr,last5_TS%,last5_TRB%,last5_AST%,last5_STL%,last5_BLK%,last5_TOV%,last5_ORB%,last5_FT/FGA,last5_TOV%_opp,last5_ORB%_opp,last5_FT/FGA_opp,last5_opp_rk,last5_opp_adjoe,last5_opp_oe_rank,last5_opp_adjde,last5_opp_de_rank,last5_opp_barthag,last5_opp_barthag_rank,last5_opp_sos,last5_opp_nconf_sos,last5_opp_conf_sos,last5_opp_proj_sos,last5_opp_proj_nconf_sos,last5_opp_proj_conf_sos,last5_opp_elite_sos,last5_opp_elite_nconf_sos,last5_opp_opp_oe,last5_opp_opp_de,last5_opp_proj_opp_oe,last5_opp_proj_opp_de,last5_opp_conf_adj_oe,last5_opp_conf_adj_de,last5_opp_qual_o,last5_opp_qual_d,last5_opp_qual_barthag,last5_opp_qual_games,last5_opp_fun,last5_opp_conf_pf,last5_opp_conf_pa,last5_opp_conf_poss,last5_opp_conf_oe,last5_opp_conf_de,last5_opp_conf_win%,last5_opp_wab,last5_opp_wab_rk,last5_opp_fun_rk,last5_opp_adjt,last5_opp_qual_games_ratio,last5_Spread,Team,Year
0.8,77.0,70.8,0.2,26.2,52.4,0.5065999999999999,6.0,13.8,0.4224,20.2,38.6,0.5277999999999999,0.5662,18.6,26.4,0.7102,8.6,24.2,32.8,14.4,6.4,4.8,10.8,17.2,24.0,58.4,0.41079999999999994,7.4,20.6,0.33999999999999997,16.6,37.8,0.4391999999999999,0.476,15.4,19.6,0.7624000000000001,10.4,19.0,29.4,14.2,5.8,2.6,10.0,19.0,114.58,104.86000000000001,65.6,0.5107999999999999,0.2652,0.598,53.2,54.660000000000004,9.54,13.5,14.34,31.28,0.359,13.000000000000004,29.5,0.26080000000000003,52.8,111.42667479446331,66.8,95.76959868896748,71.8,0.8143225794177409,52.8,0.6747651089586035,0.4807864864305372,0.7828074352084953,0.6778346060952931,0.4807864864305372,0.7828074352084953,0.6819411356163514,0.8300656548421894,106.03427529419346,97.23455213772236,106.09955625833145,97.14417975657399,111.27691064046462,96.45970992266543,114.9737947380542,99.76642564299547,0.7791103161157652,14.6,0.02522658996645801,1228.2,1218.8,1174.5049999999999,1.044730063814667,1.0377227101385311,0.5111111111111111,1.6310866763274157,60.4,122.0,65.25507746874618,0.44803094991662357,6.2,kansas,2012
