last5_Rslt,last5_Tm,last5_Opp_score,last5_OT,last5_FG,last5_FGA,last5_FG%,last5_3P,last5_3PA,last5_3P%,last5_2P,last5_2PA,last5_2P%,last5_eFG%,last5_FT,last5_FTA,last5_FT%,last5_ORB,last5_DRB,last5_TRB,last5_AST,last5_STL,last5_BLK,last5_TOV,last5_PF,last5_FG_opp,last5_FGA_opp,last5_FG%_opp,last5_3P_opp,last5_3PA_opp,last5_3P%_opp,last5_2P_opp,last5_2PA_opp,last5_2P%_opp,last5_eFG%_opp,last5_FT_opp,last5_FTA_opp,last5_FT%_opp,last5_ORB_opp,last5_DRB_opp,last5_TRB_opp,last5_AST_opp,last5_STL_opp,last5_BLK_opp,last5_TOV_opp,last5_PF_opp,last5_ORtg,last5_DRtg,last5_Pace,last5_FTr,last5_3PAr,last5_TS%,last5_TRB%,last5_AST%,last5_STL%,last5_BLK%,last5_TOV%,last5_ORB%,last5_FT/FGA,last5_TOV%_opp,last5_ORB%_opp,last5_FT/FGA_opp,last5_opp_rk,last5_opp_adjoe,last5_opp_oe_rank,last5_opp_adjde,last5_opp_de_rank,last5_opp_barthag,last5_opp_barthag_rank,last5_opp_sos,last5_opp_nconf_sos,last5_opp_conf_sos,last5_opp_proj_sos,last5_opp_proj_nconf_sos,last5_opp_proj_conf_sos,last5_opp_elite_sos,last5_opp_elite_nconf_sos,last5_opp_opp_oe,last5_opp_opp_de,last5_opp_proj_opp_oe,last5_opp_proj_opp_de,last5_opp_conf_adj_oe,last5_opp_conf_adj_de,last5_opp_qual_o,last5_opp_qual_d,last5_opp_qual_barthag,last5_opp_qual_games,last5_opp_fun,last5_opp_conf_pf,last5_opp_conf_pa,last5_opp_conf_poss,last5_opp_conf_oe,last5_opp_conf_de,last5_opp_conf_win%,last5_opp_wab,last5_opp_wab_rk,last5_opp_fun_rk,last5_opp_adjt,last5_opp_qual_games_ratio,last5_Spread,Team,Year
1.0,68.8,47.2,0.0,26.0,52.8,0.4864,7.0,18.0,0.39299999999999996,19.0,34.8,0.5349999999999999,0.5542,9.8,14.4,0.6538,7.4,22.4,29.8,12.8,5.8,5.8,6.6,12.2,18.4,50.0,0.372,3.8,15.4,0.2484,14.6,34.6,0.42300000000000004,0.4112,6.6,10.2,0.6112,6.2,20.2,26.4,7.8,2.8,3.2,12.2,15.2,114.92,79.55999999999999,59.86,0.28200000000000003,0.34520000000000006,0.5766,53.080000000000005,49.239999999999995,9.559999999999999,16.419999999999998,9.92,27.02,0.19459999999999997,18.34,21.160000000000004,0.129,198.8,101.2875422268002,199.8,104.96673869126536,198.4,0.4221510143167227,198.8,0.40193980398329243,0.44920396375535826,0.3508300452279466,0.389144652674886,0.4111742932284866,0.3508300452279466,0.8739183588465054,0.8411631841195799,101.76306851511575,105.93970806578427,98.04555916606701,101.99485440604722,102.62841673919154,105.66220424485405,95.91014124026592,101.17109826942489,0.3817513822910533,3.8,-0.0023131153252946126,1115.0,1072.0,1050.065,1.06369722391725,1.0207349705205755,0.5625,-9.486899220100756,188.8,182.0,66.9830436825858,0.12123234570398086,21.6,vermont,2017
