last5_Rslt,last5_Tm,last5_Opp_score,last5_OT,last5_FG,last5_FGA,last5_FG%,last5_3P,last5_3PA,last5_3P%,last5_2P,last5_2PA,last5_2P%,last5_eFG%,last5_FT,last5_FTA,last5_FT%,last5_ORB,last5_DRB,last5_TRB,last5_AST,last5_STL,last5_BLK,last5_TOV,last5_PF,last5_FG_opp,last5_FGA_opp,last5_FG%_opp,last5_3P_opp,last5_3PA_opp,last5_3P%_opp,last5_2P_opp,last5_2PA_opp,last5_2P%_opp,last5_eFG%_opp,last5_FT_opp,last5_FTA_opp,last5_FT%_opp,last5_ORB_opp,last5_DRB_opp,last5_TRB_opp,last5_AST_opp,last5_STL_opp,last5_BLK_opp,last5_TOV_opp,last5_PF_opp,last5_ORtg,last5_DRtg,last5_Pace,last5_FTr,last5_3PAr,last5_TS%,last5_TRB%,last5_AST%,last5_STL%,last5_BLK%,last5_TOV%,last5_ORB%,last5_FT/FGA,last5_TOV%_opp,last5_ORB%_opp,last5_FT/FGA_opp,last5_opp_rk,last5_opp_adjoe,last5_opp_oe_rank,last5_opp_adjde,last5_opp_de_rank,last5_opp_barthag,last5_opp_barthag_rank,last5_opp_sos,last5_opp_nconf_sos,last5_opp_conf_sos,last5_opp_proj_sos,last5_opp_proj_nconf_sos,last5_opp_proj_conf_sos,last5_opp_elite_sos,last5_opp_elite_nconf_sos,last5_opp_opp_oe,last5_opp_opp_de,last5_opp_proj_opp_oe,last5_opp_proj_opp_de,last5_opp_conf_adj_oe,last5_opp_conf_adj_de,last5_opp_qual_o,last5_opp_qual_d,last5_opp_qual_barthag,last5_opp_qual_games,last5_opp_fun,last5_opp_conf_pf,last5_opp_conf_pa,last5_opp_conf_poss,last5_opp_conf_oe,last5_opp_conf_de,last5_opp_conf_win%,last5_opp_wab,last5_opp_wab_rk,last5_opp_fun_rk,last5_opp_adjt,last5_opp_qual_games_ratio,last5_Spread,Team,Year
1.0,70.2,60.2,0.0,23.4,52.2,0.449,8.8,21.4,0.41980000000000006,14.6,30.8,0.4782,0.5332000000000001,14.6,19.8,0.7436,7.4,21.8,29.2,11.4,8.2,3.0,9.2,14.6,21.4,51.4,0.4176,5.6,17.8,0.31379999999999997,15.8,33.6,0.47140000000000004,0.47219999999999995,11.8,16.0,0.7656000000000001,8.2,20.6,28.8,8.8,4.8,1.8,13.4,17.8,110.12,94.3,63.81999999999999,0.3814,0.4104,0.5700000000000001,50.3,49.5,12.920000000000002,8.42,12.9,26.98,0.2798,18.619999999999997,27.379999999999995,0.2266,185.8,102.88465559181866,165.0,103.94946193642359,207.4,0.47921859820026863,185.8,0.42437446948831853,0.4624483034983665,0.3954886077138202,0.42715076464223783,0.4624483034983665,0.3954886077138202,0.8787790733185451,0.8306552104879963,102.13430080889623,104.4975620558118,102.18760552628838,104.44525732047445,103.0103771565031,103.15628461538176,91.21272803068982,100.54312796497508,0.34517870484140467,1.8,0.011824052333026514,1446.2,1367.2,1349.6725000000001,1.0688020696306975,1.014407942734259,0.6282456140350877,-7.753480337650487,180.2,150.2,68.52156535836282,0.057966764418377316,10.0,akron,2022
