last5_Rslt,last5_Tm,last5_Opp_score,last5_OT,last5_FG,last5_FGA,last5_FG%,last5_3P,last5_3PA,last5_3P%,last5_2P,last5_2PA,last5_2P%,last5_eFG%,last5_FT,last5_FTA,last5_FT%,last5_ORB,last5_DRB,last5_TRB,last5_AST,last5_STL,last5_BLK,last5_TOV,last5_PF,last5_FG_opp,last5_FGA_opp,last5_FG%_opp,last5_3P_opp,last5_3PA_opp,last5_3P%_opp,last5_2P_opp,last5_2PA_opp,last5_2P%_opp,last5_eFG%_opp,last5_FT_opp,last5_FTA_opp,last5_FT%_opp,last5_ORB_opp,last5_DRB_opp,last5_TRB_opp,last5_AST_opp,last5_STL_opp,last5_BLK_opp,last5_TOV_opp,last5_PF_opp,last5_ORtg,last5_DRtg,last5_Pace,last5_FTr,last5_3PAr,last5_TS%,last5_TRB%,last5_AST%,last5_STL%,last5_BLK%,last5_TOV%,last5_ORB%,last5_FT/FGA,last5_TOV%_opp,last5_ORB%_opp,last5_FT/FGA_opp,last5_opp_rk,last5_opp_adjoe,last5_opp_oe_rank,last5_opp_adjde,last5_opp_de_rank,last5_opp_barthag,last5_opp_barthag_rank,last5_opp_sos,last5_opp_nconf_sos,last5_opp_conf_sos,last5_opp_proj_sos,last5_opp_proj_nconf_sos,last5_opp_proj_conf_sos,last5_opp_elite_sos,last5_opp_elite_nconf_sos,last5_opp_opp_oe,last5_opp_opp_de,last5_opp_proj_opp_oe,last5_opp_proj_opp_de,last5_opp_conf_adj_oe,last5_opp_conf_adj_de,last5_opp_qual_o,last5_opp_qual_d,last5_opp_qual_barthag,last5_opp_qual_games,last5_opp_fun,last5_opp_conf_pf,last5_opp_conf_pa,last5_opp_conf_poss,last5_opp_conf_oe,last5_opp_conf_de,last5_opp_conf_win%,last5_opp_wab,last5_opp_wab_rk,last5_opp_fun_rk,last5_opp_adjt,last5_opp_qual_games_ratio,last5_Spread,Team,Year
0.8,65.2,55.6,0.0,23.6,58.0,0.40499999999999997,8.6,25.2,0.3342,15.0,32.8,0.45820000000000005,0.4784,9.4,13.0,0.7527999999999999,10.2,21.8,32.0,12.2,8.4,4.4,10.2,16.8,18.4,51.4,0.3708,4.8,19.0,0.254,13.6,32.4,0.4404,0.42079999999999995,14.0,19.6,0.6988,10.2,22.2,32.4,10.2,7.2,2.8,14.2,14.4,100.7,87.04,64.44,0.2252,0.4338,0.5046,50.36,50.839999999999996,12.940000000000001,13.4,13.76,31.659999999999997,0.16260000000000002,19.040000000000003,29.1,0.293,28.2,113.36799543286365,65.0,94.56765019977897,19.0,0.8816510478049595,28.2,0.6768026349444295,0.42469861755332683,0.8420303775504486,0.6801715198257743,0.42469861755332683,0.8420303775504486,0.6765769023594512,0.8652159277968069,110.5246735243677,101.00918667566313,110.66518368570169,100.9091851355474,114.62415426386463,95.29784226561189,117.67901223976867,99.52295292897234,0.8651719446634889,15.4,0.00967022004855873,1292.4,1266.2,1224.3475,1.0551735643952813,1.0337459881649687,0.5555555555555556,2.309636021491515,31.6,153.8,68.26410274884658,0.47821969696969696,9.6,houston,2024
