last5_Rslt,last5_Tm,last5_Opp_score,last5_OT,last5_FG,last5_FGA,last5_FG%,last5_3P,last5_3PA,last5_3P%,last5_2P,last5_2PA,last5_2P%,last5_eFG%,last5_FT,last5_FTA,last5_FT%,last5_ORB,last5_DRB,last5_TRB,last5_AST,last5_STL,last5_BLK,last5_TOV,last5_PF,last5_FG_opp,last5_FGA_opp,last5_FG%_opp,last5_3P_opp,last5_3PA_opp,last5_3P%_opp,last5_2P_opp,last5_2PA_opp,last5_2P%_opp,last5_eFG%_opp,last5_FT_opp,last5_FTA_opp,last5_FT%_opp,last5_ORB_opp,last5_DRB_opp,last5_TRB_opp,last5_AST_opp,last5_STL_opp,last5_BLK_opp,last5_TOV_opp,last5_PF_opp,last5_ORtg,last5_DRtg,last5_Pace,last5_FTr,last5_3PAr,last5_TS%,last5_TRB%,last5_AST%,last5_STL%,last5_BLK%,last5_TOV%,last5_ORB%,last5_FT/FGA,last5_TOV%_opp,last5_ORB%_opp,last5_FT/FGA_opp,last5_opp_rk,last5_opp_adjoe,last5_opp_oe_rank,last5_opp_adjde,last5_opp_de_rank,last5_opp_barthag,last5_opp_barthag_rank,last5_opp_sos,last5_opp_nconf_sos,last5_opp_conf_sos,last5_opp_proj_sos,last5_opp_proj_nconf_sos,last5_opp_proj_conf_sos,last5_opp_elite_sos,last5_opp_elite_nconf_sos,last5_opp_opp_oe,last5_opp_opp_de,last5_opp_proj_opp_oe,last5_opp_proj_opp_de,last5_opp_conf_adj_oe,last5_opp_conf_adj_de,last5_opp_qual_o,last5_opp_qual_d,last5_opp_qual_barthag,last5_opp_qual_games,last5_opp_fun,last5_opp_conf_pf,last5_opp_conf_pa,last5_opp_conf_poss,last5_opp_conf_oe,last5_opp_conf_de,last5_opp_conf_win%,last5_opp_wab,last5_opp_wab_rk,last5_opp_fun_rk,last5_opp_adjt,last5_opp_qual_games_ratio,last5_Spread,Team,Year
0.6,72.2,67.6,0.0,25.6,63.6,0.404,7.4,24.8,0.3012,18.2,38.8,0.4652,0.46499999999999997,13.6,17.6,0.7734,13.0,24.0,37.0,18.6,6.4,3.4,10.6,16.2,23.4,59.8,0.39339999999999997,7.6,21.4,0.3628,15.8,38.4,0.41720000000000007,0.4584,13.2,18.4,0.7018,10.2,25.0,35.2,12.2,6.6,5.6,10.4,16.2,104.74000000000001,98.64,69.16,0.28879999999999995,0.39520000000000005,0.5046,51.2,72.78,9.059999999999999,8.0,12.84,33.86,0.2234,12.9,29.5,0.2344,18.0,115.77001186329494,42.0,92.02107120825396,13.4,0.9148442779944924,18.0,0.7010429472467327,0.5538897709346521,0.7828198841853388,0.706548353075296,0.5538897709346521,0.7828198841853388,0.6887706024668805,0.8128832249403211,109.87431914305762,99.95187638410178,110.06562553280385,99.8332670191833,115.25968092678791,92.05299663208137,119.79956971566897,96.4577388197898,0.9088596845475237,11.0,0.015751151111533468,1297.0,1177.0,1190.395,1.0878401965463178,0.9868096505047559,0.6888888888888889,5.499811670074144,19.2,145.4,66.72381711536715,0.33506986372261516,4.6,north-carolina,2018
