last5_Rslt,last5_Tm,last5_Opp_score,last5_OT,last5_FG,last5_FGA,last5_FG%,last5_3P,last5_3PA,last5_3P%,last5_2P,last5_2PA,last5_2P%,last5_eFG%,last5_FT,last5_FTA,last5_FT%,last5_ORB,last5_DRB,last5_TRB,last5_AST,last5_STL,last5_BLK,last5_TOV,last5_PF,last5_FG_opp,last5_FGA_opp,last5_FG%_opp,last5_3P_opp,last5_3PA_opp,last5_3P%_opp,last5_2P_opp,last5_2PA_opp,last5_2P%_opp,last5_eFG%_opp,last5_FT_opp,last5_FTA_opp,last5_FT%_opp,last5_ORB_opp,last5_DRB_opp,last5_TRB_opp,last5_AST_opp,last5_STL_opp,last5_BLK_opp,last5_TOV_opp,last5_PF_opp,last5_ORtg,last5_DRtg,last5_Pace,last5_FTr,last5_3PAr,last5_TS%,last5_TRB%,last5_AST%,last5_STL%,last5_BLK%,last5_TOV%,last5_ORB%,last5_FT/FGA,last5_TOV%_opp,last5_ORB%_opp,last5_FT/FGA_opp,last5_opp_rk,last5_opp_adjoe,last5_opp_oe_rank,last5_opp_adjde,last5_opp_de_rank,last5_opp_barthag,last5_opp_barthag_rank,last5_opp_sos,last5_opp_nconf_sos,last5_opp_conf_sos,last5_opp_proj_sos,last5_opp_proj_nconf_sos,last5_opp_proj_conf_sos,last5_opp_elite_sos,last5_opp_elite_nconf_sos,last5_opp_opp_oe,last5_opp_opp_de,last5_opp_proj_opp_oe,last5_opp_proj_opp_de,last5_opp_conf_adj_oe,last5_opp_conf_adj_de,last5_opp_qual_o,last5_opp_qual_d,last5_opp_qual_barthag,last5_opp_qual_games,last5_opp_fun,last5_opp_conf_pf,last5_opp_conf_pa,last5_opp_conf_poss,last5_opp_conf_oe,last5_opp_conf_de,last5_opp_conf_win%,last5_opp_wab,last5_opp_wab_rk,last5_opp_fun_rk,last5_opp_adjt,last5_opp_qual_games_ratio,last5_Spread,Team,Year
1.0,87.6,68.0,0.0,31.4,61.8,0.508,8.0,20.6,0.38639999999999997,23.4,41.2,0.5728,0.5724,16.8,23.0,0.7164,8.6,25.8,34.4,19.2,6.4,8.0,9.8,21.4,21.8,59.8,0.3634,3.8,15.4,0.23559999999999998,18.0,44.4,0.4056,0.3954,20.6,29.0,0.7034,11.8,21.6,33.4,8.2,7.0,3.8,10.0,18.6,120.2,93.25999999999999,72.86,0.37679999999999997,0.33580000000000004,0.6022000000000001,50.6,61.2,8.7,18.0,11.98,27.98,0.2768,11.98,31.72,0.3496,63.4,113.22392566383431,67.6,100.1340180194398,76.4,0.7859579166206961,63.4,0.6701824355516571,0.4968771722875081,0.7913555828530205,0.6751677212052387,0.4968771722875081,0.7913555828530205,0.7065663389902583,0.832808715381077,111.03367603202965,102.52491065930028,111.2282301251834,102.40506543193783,114.33117096326866,101.11433230790728,119.75406721201061,104.1007349067141,0.8206872701027551,10.8,-0.002702143590688666,1342.2,1378.2,1242.465,1.079492056691181,1.1088187553481836,0.4222222222222222,-1.6460170665923655,84.8,189.6,67.35273619582256,0.33541666666666664,19.6,auburn,2024
