Team,Year,player_win1,player_Min_per,player_ORtg,player_Usage,player_eFG,player_TS_per,player_ORB_per,player_DRB_per,player_AST_per,player_TO_per,player_dunksmade,player_dunksatt,player_rimmade,player_rimatt,player_midmade,player_midatt,player_twoPM,player_twoPA,player_TPM,player_TPA,player_FTM,player_FTA,player_bpm_rd,player_Obpm,player_Dbpm,player_bpm_net,player_pts,player_ORB,player_DRB,player_AST,player_TOV,player_STL,player_BLK,player_stl_per,player_blk_per,player_PF,player_possessions,player_bpm,player_sbpm,player_inches,player_cls,player_Min,player_gp,player_Min_total,player_rimmade_pct,player_midmade_pct,player_dunksmade_pct,player_twoPM_pct,player_TPM_pct,player_FTM_pct,player_AST_TOV_ratio,player_ORtg_per40min,player_Usage_per40min,player_eFG_per40min,player_TS_per_per40min,player_ORB_per_per40min,player_DRB_per_per40min,player_AST_per_per40min,player_TO_per_per40min,player_dunksmade_per40min,player_dunksatt_per40min,player_rimmade_per40min,player_rimatt_per40min,player_midmade_per40min,player_midatt_per40min,player_twoPM_per40min,player_twoPA_per40min,player_TPM_per40min,player_TPA_per40min,player_FTM_per40min,player_FTA_per40min,player_bpm_rd_per40min,player_Obpm_per40min,player_Dbpm_per40min,player_bpm_net_per40min,player_pts_per40min,player_ORB_per40min,player_DRB_per40min,player_AST_per40min,player_TOV_per40min,player_STL_per40min,player_BLK_per40min,player_stl_per_per40min,player_blk_per_per40min,player_PF_per40min,player_possessions_per40min,player_bpm_per40min,player_sbpm_per40min
bellarmine,2022,0.5497126436781609,31.760057471264368,109.62701149425286,19.77396551724138,51.06287356321839,53.64520114942528,4.121609195402299,13.563994252873565,14.294942528735628,13.299655172413793,0.04827586206896552,0.04827586206896552,1.5060344827586207,2.3839080459770114,1.4919540229885058,3.081896551724138,2.9979885057471263,5.465804597701149,1.1316091954022989,3.39367816091954,1.575287356321839,2.0474137931034484,-0.14870689655172417,1.0329383079797234,-1.1808914675842141,0.11221264367816093,10.966091954022989,1.0149425287356322,3.276724137931035,2.254885057471264,1.3517241379310345,0.903448275862069,0.1850574712643678,1.7577586206896556,0.9329885057471266,2.196264367816092,63.6297198275862,-0.14795315960449099,0.11370148550635457,76.2,3.4,12.704022988505749,28.0,357.20000000000005,0.6407019333848443,0.47793249598168075,0.39999999966166666,0.564879768634057,0.3094444807647765,0.7330381556425277,1.7079862086616948,12.755611278593395,2.255490098507562,5.985074004402391,6.267651268911626,0.49826051386901316,1.5990684717389883,1.582513773872368,1.5535122257466452,0.005729333475677022,0.005729333475677022,0.17185100067404596,0.2679659892710956,0.155862451941353,0.32341128979183786,0.327713452615399,0.5913772790629335,0.12923944756611858,0.39024203189311646,0.1693614599054056,0.22325849811761445,-0.049307712917390646,0.08792374603332664,-0.13709913037661758,-0.00014262119124910447,1.2125067078345595,0.1187943214715329,0.3717343259833499,0.24393137201790446,0.1497086161043269,0.10100703837139766,0.021084409256634344,0.2025425158481382,0.10858154894124705,0.26409773947424325,7.437956608035863,-0.04917538434329096,-8.616820986964355e-6
gonzaga,2022,0.8965517241379309,27.8551724137931,121.28689655172414,20.97241379310345,61.047586206896554,63.16896551724138,4.671034482758621,15.362758620689652,15.117241379310343,15.341379310344829,0.5379310344827586,0.5655172413793104,2.5586206896551724,3.5862068965517246,1.0413793103448277,2.2482758620689656,3.6,5.834482758620689,1.3724137931034481,3.4,2.0827586206896553,2.779310344827586,8.255172413793103,5.071102625503285,3.1834699294265523,2.0993103448275865,13.4,1.0482758620689654,4.36551724137931,2.7034482758620686,1.689655172413793,0.7793103448275862,0.9310344827586208,1.4917241379310346,3.2648275862068963,2.013793103448276,73.83103448275861,8.254572554929837,2.101001370479979,79.4,2.8,11.142068965517243,29.0,323.12000000000006,0.7023646305056722,0.4598391707305528,0.8699999996532746,0.6165817466578949,0.3840648056130164,0.7707681284560497,1.61727808288979,15.09549316855264,2.6053553812924917,7.619829568629777,7.882815289117609,0.5911536170345384,1.9335084268738445,1.8327392482126323,1.9005455921569365,0.06857491131024421,0.07198650190165369,0.32035024473502294,0.44814312509793996,0.1274657586019597,0.27438274377117444,0.44781600333698257,0.7225258688691143,0.17097912527322628,0.42209130111062976,0.2606372672520782,0.3485872499190418,1.0324761630667603,0.6352848020771078,0.39711387174031787,0.2628118537774287,1.6692066497457223,0.1322934755777604,0.5483518502129231,0.32434975958859324,0.20910741439100336,0.09395479207534137,0.11856145037814474,0.1809410930443626,0.4160493389826816,0.2503392215896425,9.175567802940657,1.0323986738174256,0.26305250991594925
liberty,2022,0.6308045977011494,27.919080459770118,104.76016091954023,18.798114942528734,53.37843678160918,56.57972413793103,2.309126436781609,12.875126436781608,14.82781609195402,16.024528735632185,0.12666666666666665,0.14666666666666667,1.6494252873563215,2.671494252873563,0.3216091954022989,0.8783908045977011,1.9710344827586206,3.549885057471264,1.8039080459770116,4.648505747126437,1.7390804597701144,2.1735632183908047,1.1614942528735632,0.6170852767077204,0.5435068927660535,0.9360689655172415,11.09287356321839,0.5222988505747126,3.2091954022988505,2.0388505747126433,1.5850574712643677,0.6625287356321838,0.2140229885057471,1.5362758620689654,0.8945057471264368,1.8305747126436782,66.57911494252875,1.1605921694737742,0.9353654943331792,76.4,3.2,11.167632183908045,29.8,332.4799999999999,0.6335850996874806,0.3068181817817071,0.379999999373,0.565180760882319,0.37146602246405735,0.742815345323553,1.2917059733709515,13.584029495063243,2.1836977242177418,6.7920316927615545,7.254923762440273,0.30125128080345853,1.66639798161805,1.7536470441409253,2.0987105420113754,0.014722276126894676,0.017948934761033503,0.18601781521339938,0.2969024652762231,0.03367562732688767,0.0926913801672358,0.21969344254028708,0.3895938454434589,0.18943646818015314,0.49135003164255436,0.1886934509924502,0.2453935816359664,-0.03985123044493548,-0.1441608439890216,0.10423733974213971,0.0673859700347508,1.1963897406134836,0.06204377029586703,0.37802254112301814,0.22914366333003824,0.17692599564475803,0.08098557216333342,0.025521604188892634,0.2177394615452052,0.1087843399255255,0.2463063523334818,9.038254146531301,-0.039923504246881694,0.06723680419017279
illinois-chicago,2022,0.4719099546685753,25.744123054467885,95.76295622640448,19.525859963791,48.20063492063492,51.25044994596718,4.638838505045402,15.120587905070664,12.208652126927987,18.02639215190939,0.24110704110704112,0.286975986975987,1.3304983649811237,2.348882152330428,0.9135531135531136,2.102844792499965,2.2440514785342374,4.451726944830392,1.0794394621980827,3.4257701430115217,1.33085203430031,1.8351578179164385,-3.120723337964718,-1.9239425773571894,-1.1983830329254688,-0.32388867837143687,9.057273377963032,1.0733779630331355,3.3296071744347606,1.6077133594374975,1.5934950107363899,0.7163768543078887,0.639936564074495,1.6757876861325136,2.275443139236242,2.319520581589547,70.1125798036574,-3.122325610282659,-0.3213055089646894,76.8,3.4,10.297649221787152,26.0,267.92,0.5196835849400756,0.3172549019422255,0.5383399207462947,0.45405559027238657,0.29893789665951254,0.7144270115475665,0.9891620074889833,14.671181443197208,2.8967975766172858,7.366352951606993,7.837311567449843,0.7678210595765781,2.2858874969417715,1.757126852672819,2.7679191931681038,0.03667334504537195,0.04383486296212535,0.19888546077460018,0.35365148854969564,0.12053335743601472,0.2844581546637882,0.3194188182106149,0.6381096432134838,0.15904632854955625,0.4988170832441455,0.19725511790450553,0.2709998255972816,-0.5188000421387968,-0.3235114921191485,-0.1955250840290424,-0.0647602440489185,1.3132317399744038,0.17536286510851834,0.4934705916372934,0.23184860890689202,0.23377803935766733,0.10525394167262021,0.09827371650115076,0.25207551856349764,0.3547749391839686,0.35283532995980016,10.747730231147543,-0.519036576148191,-0.06442305625741619
arizona,2022,0.9095221666379161,27.711764705882352,114.71976539589443,20.808323270657233,54.90293542636996,57.953206831119545,6.604531079293887,13.68244091771606,17.65069461215571,17.254293600138002,0.8982174688057041,0.9866310160427807,2.6286182508193887,3.8070438732677823,0.7202001035018112,2.0336840894715658,3.3488183543212005,5.840727962739348,1.134420102351791,3.2204588580300153,2.2393479385889252,3.05284917486056,6.2669254211948715,3.7950686919491736,2.47170961611772,1.5337168650451383,12.3402449542867,1.4667931688804554,3.8032775573572537,3.001178770628486,1.7741820481858432,0.917054798458973,0.8296935196365937,1.848258869530217,3.230452532919326,2.099833247081824,73.24537217526306,6.266778308066893,1.5339199039709546,80.0,1.8,11.08470588235294,33.2,367.68,0.6767343417743177,0.3412560635497451,0.7361490135101074,0.5469299787322279,0.26775551245079693,0.7423874907680277,1.715933616837439,12.59720101504944,2.293012060315619,6.053154196659331,6.381584387940828,0.749724353731576,1.525026555987079,1.9314603846856009,1.9097941984172355,0.10045241143794961,0.11041216616834226,0.29386563472219346,0.42388105460627,0.08146515052433936,0.2266357558757035,0.3753307852465328,0.6505168104819736,0.11621036390451818,0.3321995982412973,0.24380385983435882,0.3339763570745036,0.6941759926992145,0.4114108454135235,0.2827768454728692,0.1694986702164169,1.3430965220409792,0.16512220113371642,0.41987917744904274,0.3255955863580972,0.19523578721472848,0.10056132142523418,0.09686570736930733,0.20455597450604782,0.3787441486882611,0.233063940384694,8.04744545294668,0.6941876908863926,0.16954835274097316
minnesota,2022,0.42065681444991787,32.38691297208538,100.81475697865353,20.029311986863714,49.6735763546798,52.16307717569786,1.8561379310344825,12.984431855500821,12.597842364532019,12.480193760262726,0.1958128078817734,0.23054187192118225,1.426863711001642,2.5204761904761903,1.1841543513957307,2.7192446633825944,2.728259441707718,5.501789819376026,1.558440065681445,4.110788177339901,1.661822660098522,2.2996715927750406,1.2415320197044335,1.2393797868498757,0.005426666036254435,0.225262725779967,11.793661740558294,0.49701149425287355,3.553169129720854,2.0457635467980295,1.3111001642036126,0.829343185550082,0.264055829228243,1.5832889983579639,0.8943300492610838,1.8461576354679803,66.06997372742201,1.24480645288613,0.22177764857382115,76.6,3.6,12.954765188834156,29.0,376.72,0.545172780412394,0.4231499373938938,0.6971794868162565,0.4899330353281865,0.34889886802535736,0.7315607388041719,1.5162789494268523,11.136655504402404,2.2129416484170847,5.442393485949871,5.741601150430036,0.21633255157757567,1.4798657672782738,1.3408647239462899,1.4375974181372009,0.024067742007411793,0.02782425565426478,0.16249361891254102,0.2896906808225908,0.12212116846115943,0.2820482772945955,0.2972758434547312,0.5999435464480716,0.15266973753991092,0.4049536470220107,0.1878770950547159,0.260257556977217,0.10532670089579854,0.09408337696921439,0.011558287707402238,0.013726700727174804,1.2404379945839108,0.05522300269813378,0.38536540354216087,0.2121733961424624,0.14288080975335896,0.0921609285214974,0.029483317806162944,0.1836013231525648,0.10757581416202737,0.20466392092001406,7.3227274664170405,0.10564166467661669,0.013244518009789078
ohio-state,2022,0.6310426929392446,24.317528735632184,105.79870114942528,19.17582019704433,51.23591625615764,53.602654351395735,4.510505747126437,11.402571428571427,12.344675697865354,16.811533661740558,0.20166666666666666,0.215,1.0952380952380953,1.5932183908045978,1.1980295566502464,2.7014860426929395,2.2932676518883417,4.294704433497538,1.0489819376026273,2.683998357963875,1.8969047619047619,2.4392528735632184,2.670319376026272,2.3342396447877007,0.33434281643766023,0.7532931034482757,9.630385878489328,0.888448275862069,2.6627257799671593,1.6895073891625618,1.3379310344827586,0.5516174055829228,0.6237931034482759,1.230504105090312,2.30882183908046,1.7801313628899837,65.94315075944172,2.6685824612253604,0.7528784791118904,76.2,2.8,9.727011494252874,28.2,279.44000000000005,0.6628604920476319,0.42709986316134907,0.5684848483019284,0.5338582072707152,0.37957785741196115,0.7324682633266579,1.2163513145176068,17.36862831890188,2.9142948518465177,8.475904295669517,8.727910076013975,0.6995799089281414,1.7599631152335131,1.7134920603010797,2.7644659515911267,0.02750622941780211,0.028933453546795773,0.14325899010815876,0.21065791401944275,0.149768194057251,0.34031219707009164,0.29302718416540985,0.5509701110895344,0.15790038786125743,0.4055988417795292,0.22212259711269441,0.2923332526509391,0.18916872733344245,0.22541317048296952,-0.03647643370327093,0.04859789302233174,1.2818781290272863,0.117362430290054,0.35994225864140017,0.21761487470491342,0.1764689566017929,0.07252413118901754,0.07143232506286434,0.17351804670994078,0.3102292914501592,0.2639225589306885,11.256268397596157,0.18893673677969863,0.04851774764239749
louisiana-state,2022,0.6835648148148147,27.907891414141414,102.02441708754209,18.73516624579124,49.749688552188545,53.54355008417508,3.9871569865319856,11.290126262626263,14.943996212121212,20.918459595959593,0.25652356902356904,0.2699915824915825,1.5777988215488215,2.7302398989898986,0.5716540404040403,1.7248106060606063,2.149452861952862,4.4550505050505045,1.1130050505050506,3.46266835016835,1.7708543771043772,2.346590909090909,3.5822853535353536,0.709674822049731,2.8733041639899155,0.4911174242424242,9.408775252525254,1.026473063973064,2.8728324915824914,2.284090909090909,1.9366161616161617,1.5396254208754208,0.33636363636363636,3.1514814814814818,1.7338257575757574,2.342255892255892,71.2102212226431,3.5829789860396466,0.48915036893131747,76.2,2.6,11.163156565656564,31.4,350.16,0.5842134481468104,0.3174936557477655,0.9474999996057614,0.4782815519651595,0.32531495648249703,0.7040540299953282,1.100351170502766,11.724812700835015,2.1610105222838576,5.731103119916784,6.174025136008801,0.4531613300972106,1.2713986997462865,1.7782056851401022,2.472686867796567,0.029214757069359838,0.030874883438981558,0.1796527956749292,0.3124266847282383,0.06348054178081595,0.19369185804884687,0.2431333374557451,0.5061185427770852,0.12515541652344814,0.39226728336749994,0.20515404457134542,0.27088642431208704,0.4015244723817829,0.06959674562404264,0.3320158164980977,0.051964700167007084,1.0668869690531804,0.1161124318326712,0.32264644440879753,0.27213698222963717,0.2270782997892379,0.1787775840667662,0.038858166378202344,0.3670782915773836,0.201024423916296,0.2728023148245228,8.224657153340004,0.4016125621221403,0.0517346955961295
louisiana-monroe,2022,0.36171336553945255,31.1080193236715,102.20704412238327,19.592341384863126,53.06044444444443,55.335491143317235,3.6129236714975845,12.541508534621578,15.892895330112722,19.10675813204509,0.3259259259259259,0.3579259259259259,2.1740933977455716,3.4240515297906606,0.8533204508856682,2.4252624798711757,3.0274138486312396,5.849314009661836,1.1084444444444443,3.0139903381642514,1.6033494363929144,2.1533011272141707,-1.5122215780998391,-0.13151295661348994,-1.3819883177030943,-0.09190080515297899,10.983510466988728,0.8951626409017713,3.2850756843800326,2.6112850241545895,2.037436392914654,1.152476650563607,0.30835426731078897,2.116887600644122,1.1215948470209338,2.511330112721417,70.31518228663445,-1.5135012743165839,-0.0879045817333292,76.0,3.2,12.4432077294686,25.4,315.2,0.6095136113453392,0.3647721075536617,0.7714285703395153,0.5153851142989757,0.28891370923308163,0.7476737911778437,1.251475803800899,13.155416470602683,2.489047202511339,6.846098107538124,7.12745678765665,0.47930346556649417,1.6028409497369627,2.048941286338226,2.480498409891906,0.04270023742696223,0.04651430178929836,0.27990515877360833,0.4388963003484266,0.1080950091379926,0.30637448094641656,0.38800016791160097,0.7452707812948433,0.13332389863178737,0.3626422233414949,0.20042198242502635,0.2704474969483091,-0.2035781255005445,-0.029403176577323366,-0.1743192869161906,-0.014655269092291845,1.3763940141435902,0.11660126513005742,0.414981615502983,0.3344822081288871,0.25836315902997886,0.14616138719076824,0.038957843626731145,0.2700708730723027,0.14406041184905607,0.3225295115003433,9.029480025261133,-0.20372246349351392,-0.014086028722477079
mercer,2022,0.4463594470046083,30.3658064516129,105.95643778801843,19.794592933947776,51.65033026113671,55.43950844854071,4.108239631336406,13.777204301075269,14.304692780337941,16.773857142857146,0.1589247311827957,0.192258064516129,1.3980030721966206,2.302258064516129,0.9852995391705068,2.271812596006144,2.383302611367127,4.574070660522274,1.374884792626728,3.9033640552995386,2.0995238095238093,2.5305069124423962,0.2715560675883255,0.9196195348624187,-0.6428046519996654,0.3281136712749616,10.990783410138249,0.9385099846390169,3.444608294930876,2.1219815668202764,1.6011367127496157,0.9041935483870966,0.45079877112135175,1.7657511520737326,1.927589861751152,2.1889247311827953,66.17754531490016,0.27681488286275363,0.3268705723392854,77.8,3.4,12.146322580645165,30.0,364.88,0.5939608965002112,0.4115683334977712,0.5057142855144898,0.5179107630603068,0.32584571579635746,0.8273371908064691,1.3189184199985016,11.66684355949656,2.1915684689253014,5.686197693556619,6.104506166797189,0.45702529586030816,1.5302848109463347,1.5692829680672449,1.8676770350369722,0.017636850971083605,0.021597349662149153,0.15736823057039534,0.2598536064808961,0.10805515217037712,0.25004515681336836,0.26542338274077243,0.5098987632942645,0.1455667400721389,0.4197879851334395,0.23007193284443428,0.2786900248581583,0.006062279341552989,0.07867835677815863,-0.0719894144222624,0.02237959710830243,1.1976189185423958,0.10306626372336673,0.3795280359189598,0.23109895864968805,0.17713471056585153,0.09957984610606971,0.048904723710165965,0.19570470893121264,0.21078117177601513,0.24442823150436266,7.333254262718782,0.006688942355896244,0.022235933801698176
