Team,Year,player_win1,player_Min_per,player_ORtg,player_Usage,player_eFG,player_TS_per,player_ORB_per,player_DRB_per,player_AST_per,player_TO_per,player_dunksmade,player_dunksatt,player_rimmade,player_rimatt,player_midmade,player_midatt,player_twoPM,player_twoPA,player_TPM,player_TPA,player_FTM,player_FTA,player_bpm_rd,player_Obpm,player_Dbpm,player_bpm_net,player_pts,player_ORB,player_DRB,player_AST,player_TOV,player_STL,player_BLK,player_stl_per,player_blk_per,player_PF,player_possessions,player_bpm,player_sbpm,player_inches,player_cls,player_Min,player_gp,player_Min_total,player_rimmade_pct,player_midmade_pct,player_dunksmade_pct,player_twoPM_pct,player_TPM_pct,player_FTM_pct,player_AST_TOV_ratio,player_ORtg_per40min,player_Usage_per40min,player_eFG_per40min,player_TS_per_per40min,player_ORB_per_per40min,player_DRB_per_per40min,player_AST_per_per40min,player_TO_per_per40min,player_dunksmade_per40min,player_dunksatt_per40min,player_rimmade_per40min,player_rimatt_per40min,player_midmade_per40min,player_midatt_per40min,player_twoPM_per40min,player_twoPA_per40min,player_TPM_per40min,player_TPA_per40min,player_FTM_per40min,player_FTA_per40min,player_bpm_rd_per40min,player_Obpm_per40min,player_Dbpm_per40min,player_bpm_net_per40min,player_pts_per40min,player_ORB_per40min,player_DRB_per40min,player_AST_per40min,player_TOV_per40min,player_STL_per40min,player_BLK_per40min,player_stl_per_per40min,player_blk_per_per40min,player_PF_per40min,player_possessions_per40min,player_bpm_per40min,player_sbpm_per40min
duke,2021,0.5416666666666666,29.375,107.1125,19.2125,50.54083333333334,53.00666666666666,3.9733333333333336,12.160833333333334,14.840833333333332,18.365833333333335,0.125,0.13333333333333333,1.6416666666666668,2.5416666666666665,1.0916666666666666,2.566666666666667,2.733333333333333,5.108333333333333,1.3833333333333333,3.883333333333333,1.4833333333333332,1.95,2.791666666666666,2.054905350853315,0.7388718479524399,0.35999999999999976,11.100000000000001,1.05,2.941666666666667,2.6083333333333334,1.7083333333333335,1.2,0.31666666666666665,2.4091666666666667,1.0458333333333334,2.325,69.80104166666666,2.7937771988057536,0.3579399055660418,75.8,2.0,11.750000000000002,24.0,282.00000000000006,0.6344258240705808,0.41096031897475277,0.54999999973,0.5241283785079329,0.3459882583074749,0.7589346314451151,1.569163835648559,15.147813414609363,2.727157183159515,7.138793712042211,7.4917047795066924,0.55983741744474,1.7174688122872523,2.144940524096527,2.6640540982263836,0.01681312148182141,0.018073837568558675,0.23222522009901944,0.3615004751965676,0.14966425537857753,0.3564806259176131,0.381889475477597,0.7179811011141807,0.1919326559102829,0.5441343583711206,0.2074842856829326,0.27249777149990206,0.3649535623671889,0.2611483103288144,0.10410850713263434,0.03737165855107022,1.5470612043689753,0.14744486854624628,0.41240378405257533,0.3769537859224618,0.24553845503760502,0.17255764909057172,0.04270861055604441,0.34710147457675855,0.14230286673092277,0.3310729636632987,9.946122020238004,0.36525681746144867,0.03712187351639286
texas-el-paso,2021,0.42857142857142855,31.752380952380953,94.55809523809523,20.085714285714282,45.70285714285714,48.65428571428572,4.302857142857143,14.28190476190476,12.206666666666665,19.179047619047623,0.23809523809523808,0.29523809523809524,1.4857142857142858,2.5523809523809526,1.3904761904761904,3.638095238095238,2.8761904761904757,6.190476190476191,1.0285714285714285,3.2095238095238097,2.1523809523809527,2.8476190476190473,0.26095238095238105,-0.27989706733787756,0.5410512161443076,-0.02095238095238088,10.99047619047619,1.1714285714285713,3.6666666666666665,1.8761904761904762,1.9047619047619047,0.9904761904761905,0.4,1.8447619047619046,1.4085714285714286,2.685714285714286,68.51071428571429,0.26115414880643,-0.01716554192800398,78.0,3.0,12.700952380952382,21.0,266.71999999999997,0.5888708728083967,0.3701823220128059,0.4722943721894234,0.4774134018260904,0.24391931936187206,0.6984976691499416,0.9522692307178667,14.431028907103705,2.96487485519861,7.0343268600064075,7.441490694168759,0.7025947106363267,2.163045750458404,1.8095565722879225,3.004735440813614,0.036955152431342904,0.04624590576971529,0.22941002757204024,0.3834819889554814,0.203926910182812,0.5320011427086835,0.43333693775485216,0.915483131664165,0.14329140427548628,0.4508765346449145,0.304574653279631,0.40502272569923986,0.029525044305834847,-0.06175035830670925,0.09132505851192341,-0.008233899477323166,1.6011227416157943,0.1875933134768964,0.5477996969430936,0.2755866998987193,0.2822807173441194,0.14519261172100778,0.06447976420659544,0.27486351019266164,0.23131165612819463,0.41212009932500954,10.43215461121496,0.029574700205214133,-0.007617621697893725
tulsa,2021,0.42857142857142855,27.809523809523807,99.20666666666665,19.331428571428575,50.5152380952381,53.77047619047619,4.132380952380952,12.743809523809524,16.68095238095238,20.333333333333332,0.1619047619047619,0.1619047619047619,1.9238095238095236,2.857142857142857,0.3333333333333333,1.257142857142857,2.2666666666666666,4.123809523809524,0.9619047619047618,3.257142857142857,1.780952380952381,2.457142857142857,1.8085714285714285,0.38652961709679684,1.4238713184773926,0.5904761904761905,9.2,0.9428571428571428,3.1999999999999997,2.2,1.8285714285714287,1.0285714285714287,0.2952380952380952,2.219047619047619,1.1323809523809525,2.2095238095238097,67.13095238095238,1.8104009355741895,0.5877555363919962,76.0,3.4,11.123809523809523,21.0,233.60000000000005,0.6392689309702698,0.25942528731597064,0.5999999994733333,0.5421420707039808,0.27413081999328137,0.7024102841325628,1.2078709807988273,17.12613493497468,3.287966965826031,8.76282355784301,9.294192370183254,0.7175131511956154,2.15002147277533,2.809684299195013,3.565048672361031,0.027692303010362195,0.027692303010362195,0.32227349150951556,0.47975468083323003,0.056044549440694355,0.20455967285052284,0.37970837810697045,0.6857046908405133,0.16178425810738004,0.5532464852637414,0.2874728831857899,0.3994312219896738,0.26649043574357983,0.03396101270076757,0.23288977878393272,0.08128702294412508,1.5322424137218706,0.16169522875523618,0.5283992435005112,0.3676137520408608,0.307786267397419,0.1737086122031956,0.047209086149572886,0.38046995537782197,0.18294932607595565,0.37472226407916526,11.663308331079522,0.2668507914847003,0.0808567189027791
utah-valley,2021,0.4706191950464397,28.686811145510838,99.51174922600619,21.6658173374613,52.97507120743035,54.85330340557275,6.633597523219814,16.96194736842105,12.623315789473683,20.90658513931889,0.5885758513931888,0.6954489164086687,2.3288854489164086,3.8871517027863782,1.4078328173374615,3.4090712074303404,3.7367182662538703,7.296222910216718,0.6728482972136224,1.8475541795665635,2.718761609907121,4.2325386996904015,-0.5248792569659444,-0.17399649969717462,-0.35051795877341074,0.21186068111455109,12.210743034055728,1.6875851393188857,4.554922600619195,1.9249226006191953,2.3456965944272445,0.6212693498452012,0.7638390092879257,1.118547987616099,2.7646408668730653,2.7788235294117642,71.77512113003097,-0.5245144584705853,0.21078344809264657,79.0,3.2,11.474724458204333,19.2,219.83999999999997,0.619249411614156,0.3886281414426185,0.7754079252086978,0.5295100175070154,0.4776523855136883,0.6408200501861347,0.9709988384784122,18.706480725049012,3.886235363616817,10.066377922744561,10.366282839481974,1.20250946570424,2.9714431579548277,2.249727421474322,3.848536546597894,0.1067312671198151,0.12641926088590694,0.4180672497711721,0.6948832741467204,0.2467017632123066,0.5995342866378742,0.6647690129834787,1.2944175607845945,0.12547876690555473,0.33799854523719813,0.47364341537309934,0.7454226815381724,-0.10034431024314616,-0.0269091745009477,-0.07338571662261385,0.033164423765129694,2.1796177420567213,0.3024444202774951,0.7907496080599721,0.3392686830355066,0.4092564786892668,0.11182100804333335,0.13481335939206707,0.20629850256042936,0.4916701614646364,0.508055628512471,13.3751195340972,-0.10029489112356157,0.03293349101294192
murray-state,2021,0.4666666666666666,24.575,99.32833333333335,19.878666666666664,44.53216666666667,47.2205,4.618333333333334,13.237833333333333,15.253500000000003,16.5985,0.075,0.08333333333333333,1.65,2.7416666666666667,0.675,1.7616666666666667,2.325,4.503333333333334,1.325,3.4666666666666663,1.295,1.845,0.018500000000000228,0.09872510825622811,-0.0808172799310681,0.7951666666666666,9.92,0.875,3.0,2.0533333333333337,1.5683333333333334,0.8933333333333333,0.31499999999999995,1.9771666666666667,1.5636666666666668,1.7600000000000002,67.40091666666667,0.017907828325160045,0.7962217767706209,77.0,2.2,9.83,23.2,232.88000000000002,0.546298530905895,0.2904682797508782,0.6999999991199999,0.45826635559964163,0.3039800640893891,0.6601570608653204,1.2213993709808006,20.742349051226352,3.6461473075256947,7.817345573622299,8.716157711988888,1.3079712132988441,2.6626167050420415,2.72655504953666,3.5913961304546853,0.010492810688972242,0.012047537057131446,0.2642570842401589,0.46195182031964943,0.09651014519612085,0.2689778036522207,0.36076722943627965,0.7309296239718701,0.1882310275517323,0.49484033662863663,0.21333772541417692,0.3303595269348667,-0.4798607447234563,-0.4481007056142142,-0.03147225586895832,-0.007371969159112135,1.4995652669419333,0.18109305957576377,0.4724959125758267,0.31516107314246755,0.2609413220402554,0.13572488576598923,0.05739806559124009,0.33400170614143354,0.3885079524008194,0.3826048705022562,15.273318199218215,-0.47957296148317263,-0.008356101403455395
southern,2021,0.42248452012383897,22.748839009287924,94.82219427244583,19.362778637770898,48.12131965944272,51.299082817337464,4.166551857585139,11.124717492260062,18.55624613003096,20.74390092879257,0.1388157894736842,0.17039473684210524,0.9960913312693499,1.7078173374613002,1.1247291021671826,2.4982585139318885,2.120820433436532,4.206075851393189,0.6543343653250775,1.7515092879256966,1.820356037151703,2.6256578947368423,-3.1423684210526313,-2.3248123952179363,-0.8184216966961291,0.674280185758514,8.025,0.7682662538699689,2.051702786377709,2.24640092879257,1.6734907120743034,1.0066176470588233,0.1841331269349845,2.1565402476780187,0.9492221362229101,2.0032120743034056,73.84644591718266,-3.1432340919140658,0.668771100190352,74.2,2.6,9.099535603715172,18.0,162.48,0.5664929822465775,0.4077928063538313,0.5999999994952778,0.48024076342167776,0.31613454643136496,0.6887897722906907,1.1877211741883449,23.555719554466904,4.863776741404263,11.754298351394526,12.60930035154329,1.0856520485702177,2.6765934495828176,4.471718369637479,5.279680078811603,0.03149470798428097,0.03996872321102708,0.23984483281155028,0.4132542930537867,0.2702949442410483,0.6206084163714525,0.5101397770525986,1.033862709425239,0.14963634927758734,0.40539125086038935,0.43945128468522177,0.6356949156532663,-0.9486928038348047,-0.7026347756963081,-0.24639993048416448,0.12128100540058136,1.9086398866231806,0.19167155415727524,0.4854259927137054,0.5367578495789329,0.4082184261416593,0.2420456662934165,0.04753372053427719,0.5340125639347246,0.24473303729003656,0.49714165417550726,18.642159834988966,-0.9490347061804727,0.11985225641304167
butler,2021,0.41362318840579715,29.198028985507243,95.11989420289855,21.490749275362315,45.687584057971016,49.254378260869565,4.293833333333334,13.665652173913042,12.873492753623188,15.01548115942029,0.14565217391304347,0.21413043478260868,1.6628695652173913,2.948086956521739,0.7625072463768117,2.316,2.425376811594203,5.264086956521739,1.2718840579710144,3.802579710144928,1.7181884057971015,2.5018550724637683,0.649731884057971,0.043693999597070654,0.6080358091817719,-0.03874202898550725,10.384594202898551,1.096536231884058,3.167594202898551,1.6737246376811594,1.5713333333333335,0.8060434782608695,0.25971014492753625,1.790157971014493,1.1055768115942028,2.134753623188406,66.07898967391304,0.6517298087788428,-0.04031415173219131,76.2,2.6,11.6792115942029,24.2,282.48,0.5183748950690701,0.32100432238454374,0.2708333332780121,0.44310493166913184,0.324431941584723,0.711486586226122,1.0542139965344308,13.583159546454477,3.078961418670763,6.49609815454658,7.0350097586550415,0.6239813816805327,1.9440919315800778,1.8671451818524922,2.1711695383720366,0.02112463828351043,0.031078018197400588,0.24378934538926847,0.4301715302000003,0.10777134555586265,0.32770944901979,0.35156069094513104,0.7578809792197903,0.17331190230144564,0.5246112009605275,0.24677367618992826,0.35824403866979904,0.08350334958821941,-0.00836958525813214,0.09220537288478367,-0.007951893289564676,1.4698307649845272,0.1586980198001134,0.44823942577002623,0.24185379400882337,0.22630792069971534,0.11643477647552129,0.037079695329573975,0.26109130115501533,0.15814510097633863,0.30780325773463424,9.441545682650439,0.08383578762665153,-0.00814485697852205
radford,2021,0.5286666666666666,26.562,96.85856666666668,19.694333333333336,49.60673333333334,51.94853333333333,6.477366666666667,14.100433333333333,11.344400000000002,23.67776666666667,0.16999999999999998,0.178,1.768,3.097,0.5720000000000001,1.5743333333333334,2.3400000000000003,4.671333333333333,0.6346666666666666,1.8986666666666667,1.8756666666666664,2.7193333333333336,-2.134333333333333,-1.4840021761879787,-0.6489415022806947,-0.07316666666666674,8.459666666666667,1.313,3.103666666666667,1.4,2.008,0.7356666666666667,0.2013333333333333,1.6717666666666666,1.0229333333333333,1.89,65.66912500000001,-2.1329436784686733,-0.07768268866408914,76.4,2.0,10.624799999999999,24.6,261.03999999999996,0.5783396807646032,0.33572515761843447,0.5499999997845834,0.50109947170134,0.2688023087791499,0.675888615548591,0.6347372770307231,14.921599671323241,3.0000461166021193,7.66238006926977,8.016527351315405,1.0008343648293372,2.1812227735920913,1.712038265588801,3.636760093266296,0.026230582609954377,0.02751058260995438,0.272572116810616,0.4736198930889583,0.08555388028775504,0.2372953791579647,0.35812599709837106,0.7109152722469231,0.09542002540547294,0.28415908288650826,0.2872593363387906,0.4171293296478223,-0.3248918035885028,-0.22761539330788644,-0.09705985622128377,-0.010536519833752084,1.2897714067519517,0.20257838913009882,0.47889199280444544,0.20952244820975174,0.3045849335679589,0.11037466199377106,0.03181786772563923,0.2519235283016894,0.16193063422442008,0.29177589223918965,10.089639074565227,-0.3246752495291702,-0.011205268905987697
george-washington,2021,0.2969187675070028,28.291960784313726,90.47028011204482,19.976515406162466,44.43560224089636,46.02308683473389,2.0429635854341734,14.708767507002804,12.708711484593838,14.585193277310925,0.3041456582633053,0.3174789915966386,1.7232492997198878,2.721792717086835,1.1313725490196078,2.7407282913165263,2.8546218487394954,5.462521008403361,1.0188795518207283,3.179159663865547,1.8824089635854342,2.6451540616246496,-2.8068347338935573,-1.2985350665460877,-1.5109427986190305,0.23633053221288516,10.64829131652661,0.5194957983193278,4.0826890756302525,1.8282913165266108,1.8433613445378154,0.9523249299719886,0.231484593837535,1.8332549019607847,0.6742745098039216,1.7249299719887954,68.31211974789915,-2.8094778651651184,0.24023398543520966,77.4,1.8,11.316784313725492,13.4,150.52,0.5532065338910146,0.38385227920550874,0.7777777771048149,0.4643644835085047,0.30180561760755487,0.6183421099739579,1.1420424382749228,27.76775817231711,5.606076909852037,13.302402808042427,13.601736340233083,0.7018849056456862,5.095759999141346,3.3498085924657772,4.460564603641825,0.098742612282095,0.10117570230642589,0.4744447603745331,0.7243585492730666,0.26278222887178354,0.6772118815583041,0.7372269892463168,1.401570430831371,0.23734877007685337,0.7858723535075224,0.4273811349201707,0.6263102473530614,-1.1656356829273191,-0.8205557782894365,-0.34546492754275815,0.03757559782663296,2.613881423643364,0.1749698098033148,1.3401574570610244,0.46960772594420286,0.4748030168993931,0.31703068652419175,0.07464026494955882,0.6511197899378608,0.2253485885134455,0.5585502388264494,22.015638337723445,-1.1660207058321947,0.03931786953311547
cleveland-state,2021,0.7571282051282051,26.63917948717949,98.7550564102564,22.531842735042737,46.61721025641026,50.14504957264957,6.306591452991453,13.453613675213674,17.615470085470086,17.924283760683764,0.08615384615384616,0.10153846153846154,2.1130598290598295,3.6816410256410252,1.0054700854700855,2.299111111111111,3.1105299145299146,5.972752136752137,0.7304957264957265,2.4194871794871795,1.8965128205128206,2.800752136752137,-0.6259076923076925,-0.6691851850078666,0.035437975650975416,0.4856854700854699,10.309059829059828,1.277025641025641,3.232786324786325,2.2721367521367517,1.8202393162393165,1.0171965811965813,0.26505982905982906,2.2242871794871797,1.3917538461538463,2.097880341880342,69.16460085470086,-0.6337472093568911,0.4852897958189013,76.8,3.6,10.655671794871797,24.2,264.64000000000004,0.5693954686037884,0.41406885757095047,0.371428571264898,0.5128007529696387,0.2940354291335182,0.6785098363392006,1.2305123297063059,17.02040087045959,4.074680100255633,7.825609401223922,8.589369643071365,1.3814339671348002,2.3165921393401208,3.1463263566967896,3.1848142282727467,0.012465088817156685,0.014429745984480987,0.35429856022686873,0.623850453897863,0.14711618328133383,0.36626691484477875,0.5001725074833578,0.9888751327177971,0.1020254438924997,0.3388062976032116,0.32382805207083143,0.4793841641925969,-0.2461497927561517,-0.22436980578651888,-0.023202022050604582,0.04834357467094245,1.6302493987150464,0.2390160543130889,0.5005481916326066,0.3494348097579948,0.29841286344567025,0.1574375589007651,0.04728863822316091,0.37951864192722107,0.2930354881320517,0.3692215364774316,12.157895865205807,-0.24757182783712345,0.04834537699657639
