Team,Year,player_win1,player_Min_per,player_ORtg,player_Usage,player_eFG,player_TS_per,player_ORB_per,player_DRB_per,player_AST_per,player_TO_per,player_dunksmade,player_dunksatt,player_rimmade,player_rimatt,player_midmade,player_midatt,player_twoPM,player_twoPA,player_TPM,player_TPA,player_FTM,player_FTA,player_bpm_rd,player_Obpm,player_Dbpm,player_bpm_net,player_pts,player_ORB,player_DRB,player_AST,player_TOV,player_STL,player_BLK,player_stl_per,player_blk_per,player_PF,player_possessions,player_bpm,player_sbpm,player_inches,player_cls,player_Min,player_gp,player_Min_total,player_rimmade_pct,player_midmade_pct,player_dunksmade_pct,player_twoPM_pct,player_TPM_pct,player_FTM_pct,player_AST_TOV_ratio,player_ORtg_per40min,player_Usage_per40min,player_eFG_per40min,player_TS_per_per40min,player_ORB_per_per40min,player_DRB_per_per40min,player_AST_per_per40min,player_TO_per_per40min,player_dunksmade_per40min,player_dunksatt_per40min,player_rimmade_per40min,player_rimatt_per40min,player_midmade_per40min,player_midatt_per40min,player_twoPM_per40min,player_twoPA_per40min,player_TPM_per40min,player_TPA_per40min,player_FTM_per40min,player_FTA_per40min,player_bpm_rd_per40min,player_Obpm_per40min,player_Dbpm_per40min,player_bpm_net_per40min,player_pts_per40min,player_ORB_per40min,player_DRB_per40min,player_AST_per40min,player_TOV_per40min,player_STL_per40min,player_BLK_per40min,player_stl_per_per40min,player_blk_per_per40min,player_PF_per40min,player_possessions_per40min,player_bpm_per40min,player_sbpm_per40min
georgia-southern,2013,0.3870967741935484,28.238709677419354,95.98258064516128,21.14516129032258,44.37483870967742,48.62387096774194,4.801290322580646,12.226451612903228,10.565806451612904,18.30516129032258,0.2774193548387097,0.3032258064516129,1.4,2.52258064516129,0.9419354838709678,2.9225806451612906,2.3483870967741933,5.464516129032258,0.967741935483871,2.9096774193548383,2.0903225806451613,2.8193548387096774,-2.3535483870967746,-1.319876274346084,-1.0337872500206746,0.1470967741935484,9.690322580645162,1.0774193548387097,2.7612903225806447,1.3870967741935485,1.7290322580645163,1.0000000000000002,0.27096774193548384,2.247741935483871,1.244516129032258,2.1935483870967745,63.17258064516128,-2.353663524366758,0.14472723384165923,76.8,3.0,11.295483870967743,31.0,350.15999999999997,0.5403967599688955,0.3327184062290557,0.5794871790595792,0.43371140728533086,0.3348966819237257,0.760705471994345,0.7414322160208074,11.435933480806074,2.45148387217412,5.299640670180164,5.797795980786976,0.6301052997866947,1.4720273953837448,1.1084776041447475,2.2360740398493535,0.03109695572687974,0.033883829551167345,0.15950769759732616,0.284866676536193,0.10889247730687919,0.32960340099363716,0.2690345985336168,0.6165602328980458,0.1051717403180874,0.3154080807615077,0.23465633372789768,0.3146814202031034,-0.32604276774298757,-0.2040713659706482,-0.12199837711156433,0.008065710057146925,1.0882407517493935,0.13451008741888285,0.3199714946137187,0.14254058507786221,0.19704353252716714,0.11323102477929811,0.03298629207369723,0.2618236450732502,0.15496663563280136,0.2642551140481821,7.50483669390772,-0.3260697430822125,0.007792439601269902
duquesne,2013,0.26850574712643677,25.685057471264365,92.67379310344828,22.00673563218391,45.82901149425287,48.32248275862069,5.011793103448276,12.162183908045977,14.422666666666666,20.408183908045977,0.17839080459770112,0.18528735632183907,1.5797701149425287,2.7395402298850575,0.9036781609195403,2.759540229885057,2.2501149425287355,4.972413793103448,1.1,3.293333333333333,1.8528735632183906,2.8698850574712647,-2.4747356321839082,-1.1138823735187513,-1.36183593556703,-0.4801149425287356,9.653103448275862,1.174022988505747,2.703218390804598,1.8570114942528737,1.942758620689655,0.5744827586206896,0.46482758620689657,1.191609195402299,2.0022758620689656,2.150574712643678,69.94635632183908,-2.4757183090857815,-0.47777338024794086,74.8,2.2,10.274022988505747,29.8,306.4,0.5807677237638119,0.3363202918534673,0.5913043470019659,0.4636655623944902,0.26504283566803427,0.6340609827078016,0.8498307510872858,12.30941019839371,2.884997523493476,6.154396676583721,6.457018712476847,0.7005170367469772,1.6776900896510067,1.746913943117446,2.7480235585763966,0.02656424209979754,0.027609174179212374,0.20887437878816534,0.3577733056431496,0.11614660369837063,0.3543525184457314,0.29527173598444556,0.6447697399799529,0.14196556558524248,0.42050528398341314,0.23305847774614796,0.36544392194025405,-0.33815109953050315,-0.1739529110114708,-0.1643118721816988,-0.060002962138238455,1.2494986464707665,0.16233714396366258,0.36693835681741593,0.21987735484789175,0.24817676876509123,0.07382834335956553,0.06759362947768376,0.15526349301337405,0.29391011740944667,0.2890438860166943,9.313756699257258,-0.33826478319316955,-0.05973349948261224
central-michigan,2013,0.3333333333333333,26.313333333333333,101.326,19.72,45.92733333333333,51.516666666666666,3.8273333333333333,11.806,17.965333333333334,18.064000000000004,0.0,0.0,1.1933333333333334,2.093333333333333,0.4933333333333333,1.4199999999999997,1.6799999999999997,3.5066666666666664,1.28,3.6733333333333333,2.353333333333334,3.0733333333333333,-1.3846666666666672,0.8161931488972168,-2.1992605732021424,0.26666666666666666,9.553333333333335,0.8666666666666666,2.4800000000000004,2.1333333333333333,1.6600000000000001,0.8066666666666669,0.19333333333333333,1.9473333333333336,0.9273333333333336,1.626666666666667,65.69291666666666,-1.3830674243049264,0.26409948403902445,75.2,1.8,10.525333333333334,30.0,315.76000000000005,0.57368142436785,0.34348220879739355,0.0,0.48993749496462097,0.3306737404959589,0.7410076160952267,1.1300757574957345,13.19818419580901,2.558247846675218,5.955414125667534,6.653454359533474,0.5198082816962171,1.5418442721260976,2.198484451536095,2.3878064690384675,0.0,0.0,0.14217270488893896,0.25306197099935945,0.05582834018320519,0.16010990874738132,0.1971860491471238,0.41235688382172037,0.1637046803626987,0.4825718367764756,0.2687557020844519,0.3560151965236309,-0.27922455581732897,0.02944457282526427,-0.30844581466942006,0.0117278400318096,1.1542418414667954,0.113204452025121,0.31223928916052746,0.25662118587556254,0.2001308496482051,0.10070669200072417,0.02650368454314004,0.2612190132364211,0.12901445707041498,0.20585773898360635,8.78872593105703,-0.27900124184415587,0.011370313739962579
georgia,2013,0.47155172413793106,24.026077586206895,92.48461206896553,21.185193965517243,43.20301724137931,49.05984913793104,5.3806681034482775,13.116163793103448,15.706400862068964,22.764849137931037,0.2717672413793103,0.2918103448275862,1.1853448275862069,2.0079741379310345,0.5715517241379311,2.037931034482759,1.7568965517241382,4.039655172413793,0.8625,2.39375,2.1887931034482757,3.061853448275862,0.18560344827586278,-0.7926717972684297,0.9762550204195346,0.44189655172413794,8.290086206896552,1.0943965517241379,2.9767241379310345,1.4732758620689654,1.7525862068965516,0.7558189655172414,0.44762931034482756,1.813491379310345,2.284633620689655,1.9071120689655174,63.30533405172414,0.18358322315110467,0.4387432533433451,77.6,2.4,9.610431034482758,31.4,302.08000000000004,0.5658407987329374,0.2538793103292515,0.7721153832772929,0.3955502807163977,0.2775526695335083,0.6785925586199972,0.855655050926905,12.653548890431608,2.8053666220365066,5.9024321859782365,6.684027154241209,0.7351618801104532,1.7131442153353966,2.1436979711868207,3.232743023348884,0.03577153400957069,0.03844007587986744,0.14889320151468638,0.2570257260921317,0.06892252833819348,0.25561406911491097,0.21781572985287984,0.5120642887613704,0.10097207346344898,0.28197667059187187,0.2700914456762903,0.385770759651905,-0.11095675871678759,-0.20814804174784945,0.09682054452475815,0.00038042725754210973,1.008639125772397,0.14470367952119084,0.37067801827739305,0.19669590899879286,0.2316562554801275,0.08821031722065945,0.0602659417961884,0.22303790336106447,0.3184820138009644,0.25411805471785354,8.801853348940792,-0.11132749722309128,-0.00005983164167436272
clemson,2013,0.4143715239154616,27.06169818316648,96.2074089729329,19.64608824619948,46.491621060437524,48.65833370411569,4.6903781979977754,12.898044493882091,12.649299221357063,17.483299962921762,0.4250945494994438,0.4642491657397108,1.537582499073044,2.3726288468668892,0.9513088616981833,2.7935558027437892,2.4888913607712277,5.172636262513905,0.6717760474601409,2.083359288097886,1.434490174267705,2.2419280682239524,0.9977486095661845,-0.532063608741079,1.5324601460297465,0.19721690767519476,8.427601038190584,1.146755654430849,2.9510715609936966,1.6627660363366705,1.5085873192436041,0.910752688172043,0.49743418613274004,2.201547645532073,1.868618464961068,1.9716722284019284,62.25021690767519,1.0003965372886676,0.1980916735254849,76.2,2.6,10.824679273266593,30.4,329.03999999999996,0.6420000755838646,0.3426468634294365,0.8988249839319385,0.4618416375159787,0.27241248300772564,0.6540166744160725,1.113116849693471,11.85010634077122,2.427354672073114,5.710356321270043,5.974672305176041,0.5450243798450921,1.5537224056915613,1.531906153565869,2.123599822735157,0.04667240361292259,0.05079093437223218,0.1719640818494005,0.266241356135755,0.11871192693987234,0.34907812952639494,0.29067600878927274,0.6160184686419143,0.08968954362449912,0.2761867750114292,0.16644066103526906,0.25890647271824907,0.10282514098787558,-0.08709194074201626,0.19023750162123892,0.02062580844127231,1.016861309487312,0.12999613970744442,0.347393957425373,0.19838290355946234,0.17807832213889466,0.1155214517274646,0.056220696826745596,0.283536098282411,0.21763049300499998,0.2384427612630553,7.762360184649478,0.1031455608792227,0.020766881192859916
winthrop,2013,0.41284794110881073,26.408971704623877,96.80564987347597,17.67164596273292,45.279424890729246,47.90586841499884,4.398332183114793,12.541681619507708,14.11931331953071,22.328334483551878,0.007142857142857143,0.007142857142857143,0.7864619277662757,1.2405221992178515,0.9709914883827928,2.4257418909592823,1.807982516678169,3.7667931907062346,0.717391304347826,2.171118012422361,1.6130549804462846,2.2770416379112026,-1.8022406257188865,-1.5871674553062138,-0.2197779119069328,0.10693351736829997,7.3811939268461,0.8707844490453187,2.6940878766965723,1.5171152518978608,1.7465723487462619,0.6409247757073844,0.2538992408557626,1.644608925695882,1.07157119852772,2.093351736829997,61.77122642051991,-1.8069453672131466,0.10533603507283526,76.0,3.0,10.56358868184955,26.8,287.44000000000005,0.5898752562584555,0.3995629370368132,0.19999999944,0.474380302944639,0.22074108641605736,0.7346636966478772,1.0304791623886598,15.225813179243527,2.469087473315711,6.405739624667549,6.744892711857742,0.714512937208387,1.9799343149203588,2.294597917581906,3.4887182309840505,0.0009349289454001492,0.0009349289454001492,0.11129116681359072,0.1739095323917835,0.12833463630957986,0.3190283209833911,0.24621835557179922,0.5053518707870535,0.0876620946985084,0.27076048313402257,0.2040414227993268,0.28687115872790475,-0.324699984442992,-0.3143508600075474,-0.011174731399465834,0.015884331710795906,0.9594644180384506,0.1257085313337414,0.38963372544818375,0.2254001188986996,0.23255368653248532,0.09198854636518654,0.03476303810570708,0.25983763770929363,0.14497696799063414,0.2960114099702678,9.597871297857932,-0.3255255914070133,0.015490961066662146
saint-josephs,2013,0.5707319243604004,31.86993548387096,101.69998576195773,20.95649121245829,48.52925472747498,52.50820734149054,5.798885873192436,12.596338153503893,17.922084093437153,19.51237463848721,0.38658064516129037,0.43174193548387096,1.9005383759733037,2.919163515016685,0.6861935483870968,2.4569610678531704,2.5931835372636263,5.3825761957730816,1.1469543937708566,3.293072302558398,2.3107986651835377,3.3068921023359286,1.9189063403781976,1.0612003738471016,0.8630779705888981,0.18018687430478317,10.93802892102336,1.4556173526140157,3.49432703003337,2.5925250278086764,2.022852057842047,0.898349276974416,0.637250278086763,1.8121112347052282,2.162928587319244,2.0568631813125693,63.61138164627364,1.9242783444360003,0.1775539142932478,75.8,3.0,12.747974193548389,29.4,376.00000000000006,0.6588046551181905,0.2769387908865924,0.5166666665464005,0.4757427549691471,0.2595064141901458,0.7058922187759504,1.3066238567434696,10.9453848671392,2.2982560265648564,5.257231511708005,5.69172012139953,0.6608206646589773,1.4293634303183844,2.0200714977712635,2.2254668955781947,0.042238312392371705,0.04670256711646792,0.20926278354762884,0.3231904826146759,0.07282033562857392,0.2604257278568583,0.28276727749043673,0.5843990812830123,0.11517103061763119,0.3356326162250082,0.24855709421975955,0.35442807105237967,0.21146721384274375,0.09663006565893961,0.1154388485689453,0.021235822921187465,1.1596047410535266,0.16464431911969493,0.39218974804449175,0.289573328387062,0.23017764476169827,0.09629430701438647,0.07657386209160681,0.19569525163166174,0.2621901424151865,0.2323606525976174,6.901858766212458,0.21206891422788496,0.020939544350549805
delaware-state,2013,0.4251408090117767,28.729856630824372,91.89495442908346,19.39814268646527,43.49269602321215,47.99289520395972,5.767304659498207,11.107853387950161,12.14052858849633,21.97054019457245,0.3141696535244923,0.3275029868578256,1.5284229390681001,2.445190305512886,0.8115429254138931,2.4743232633555214,2.3542549923195084,4.940469363372589,0.582457757296467,2.1983137054104795,1.7780133128520226,2.574635603345281,-3.6564021164021163,-2.5641372380305314,-1.092577245659708,-0.30163014166239976,8.23389656938044,1.262957842635262,2.6041303976787846,1.4145809865164705,1.9178136200716847,0.957173579109063,0.9957228195937873,2.242453661034306,4.0054384707287936,2.2211810889230246,63.01757219662058,-3.6567144836902394,-0.30231637449239884,76.8,2.8,11.49194265232975,29.2,337.76000000000005,0.6163605495149674,0.32915110349253124,0.7428571424849167,0.4779695854347886,0.2085701980477495,0.6803415280121563,0.7317515644741048,11.33777674243159,2.3210691653436237,5.375203217438365,5.94387022001275,0.7137137356542469,1.357665376745582,1.5332703918389317,2.8139243426639426,0.04314576202953925,0.044655765804548685,0.18234796382765203,0.29408522273659365,0.09578777242457215,0.2857885018991847,0.27999082064725245,0.5823547871215735,0.058860788949105514,0.22324662602707188,0.2153251278878187,0.31289779421675723,-0.485480236792005,-0.36264165542888066,-0.12290904182373477,-0.038902058252534656,0.9518891360296402,0.1523135920209072,0.3107882423852706,0.1764257625759414,0.22921567909849255,0.10951810672777681,0.1321782347791951,0.2626555507616896,0.5415363714128273,0.2782908826296418,7.78334402483308,-0.48555069725261546,-0.03898575345568454
georgetown,2013,0.8051612903225808,30.12451612903226,103.2828817204301,19.020967741935486,50.979569892473116,54.214623655913975,4.510021505376344,11.463247311827958,17.58178494623656,19.02258064516129,0.13053763440860217,0.14344086021505376,1.5352688172043012,2.4698924731182794,1.0006451612903227,2.4587096774193546,2.542365591397849,4.909032258064515,1.0281720430107526,2.6980645161290324,1.9615053763440862,2.6655913978494628,5.481913978494624,2.12314994988504,3.360640981189833,1.3544731182795697,10.130752688172043,1.0243010752688173,3.055483870967742,2.352903225806452,1.6870967741935483,1.153978494623656,0.4058064516129033,2.4227096774193546,1.514688172043011,2.0058064516129033,63.00725268817204,5.483790931074873,1.3515033419994094,77.2,2.2,12.049806451612904,30.8,370.7200000000001,0.6084816305664461,0.383605868553773,0.5599999997406857,0.5142901085002582,0.30033116114615366,0.7234243533280282,1.3921675080817741,11.223098062134639,2.06090586224601,5.536283193395722,5.897445068920834,0.4930322794540577,1.243352477150823,1.8879331999981808,2.111838844229477,0.013976069887731011,0.015380120573960782,0.16281857007001968,0.26346862046242053,0.10295116460644091,0.25348819695650265,0.2663795279565387,0.5148002529292108,0.10898601754700965,0.29048718608779245,0.2098508677530413,0.28664457963429685,0.5654047649836341,0.20663731838946178,0.3589998246664047,0.13109407900492465,1.0695679763071477,0.11051172443729722,0.32612160694066905,0.25077668039941037,0.18243471185123208,0.12247014615627386,0.04221548706091329,0.2612264333897933,0.1598816290799179,0.21630372895983782,6.907980224854997,0.5656371430558663,0.13074923929360033
nevada-las-vegas,2013,0.7151515151515151,27.53131313131313,98.40646464646464,21.597845117845118,48.81824915824915,52.54464646464646,5.011784511784511,14.748080808080806,17.57878787878788,21.49676767676768,0.4922558922558922,0.5508417508417508,1.5124579124579125,2.255218855218855,1.1010101010101008,3.045117845117845,2.613468013468014,5.327272727272727,1.1488215488215487,3.3265993265993266,2.1104377104377106,2.882828282828283,2.7626936026936026,0.6437581089880485,2.114714907890915,0.683973063973064,10.783838383838384,1.1427609427609429,3.716498316498316,2.5905723905723903,2.084848484848485,0.9070707070707071,0.5407407407407407,1.8754882154882153,2.1042424242424245,2.1084175084175087,69.0895117845118,2.758473016878965,0.6820528536078377,77.8,2.2,11.012525252525252,31.8,353.12,0.6476322734953373,0.3570934096656525,0.723271440789058,0.47694444719478035,0.3427205160492866,0.7536982144264525,1.1594102742656827,11.452517238646447,2.578453843272409,5.713743169035143,6.183391327326282,0.6396520864016957,1.8822494687333688,1.9601671201379858,2.5786716827849867,0.05996052346489818,0.06791856195651141,0.17727400725672232,0.2642543040481136,0.1294925482851938,0.3685232527474107,0.3067665555419161,0.6366997126766646,0.12915572029032385,0.3797554565352675,0.24064984110924695,0.3268736079422869,0.28881740615617557,0.023712401291906927,0.2646970319570582,0.06757198267482548,1.2416501130640507,0.1408337665082491,0.45932319061848936,0.27794758192710073,0.2403898459019449,0.10442047354121282,0.06757091584223755,0.22407377242110868,0.2682944162023081,0.25271567866469713,8.213158692852573,0.28840943324896523,0.06734045401241665
