Team,Year,player_win1,player_Min_per,player_ORtg,player_Usage,player_eFG,player_TS_per,player_ORB_per,player_DRB_per,player_AST_per,player_TO_per,player_dunksmade,player_dunksatt,player_rimmade,player_rimatt,player_midmade,player_midatt,player_twoPM,player_twoPA,player_TPM,player_TPA,player_FTM,player_FTA,player_bpm_rd,player_Obpm,player_Dbpm,player_bpm_net,player_pts,player_ORB,player_DRB,player_AST,player_TOV,player_STL,player_BLK,player_stl_per,player_blk_per,player_PF,player_possessions,player_bpm,player_sbpm,player_inches,player_cls,player_Min,player_gp,player_Min_total,player_rimmade_pct,player_midmade_pct,player_dunksmade_pct,player_twoPM_pct,player_TPM_pct,player_FTM_pct,player_AST_TOV_ratio,player_ORtg_per40min,player_Usage_per40min,player_eFG_per40min,player_TS_per_per40min,player_ORB_per_per40min,player_DRB_per_per40min,player_AST_per_per40min,player_TO_per_per40min,player_dunksmade_per40min,player_dunksatt_per40min,player_rimmade_per40min,player_rimatt_per40min,player_midmade_per40min,player_midatt_per40min,player_twoPM_per40min,player_twoPA_per40min,player_TPM_per40min,player_TPA_per40min,player_FTM_per40min,player_FTA_per40min,player_bpm_rd_per40min,player_Obpm_per40min,player_Dbpm_per40min,player_bpm_net_per40min,player_pts_per40min,player_ORB_per40min,player_DRB_per40min,player_AST_per40min,player_TOV_per40min,player_STL_per40min,player_BLK_per40min,player_stl_per_per40min,player_blk_per_per40min,player_PF_per40min,player_possessions_per40min,player_bpm_per40min,player_sbpm_per40min
louisiana-monroe,2017,0.22352984797923617,27.102187615869486,96.70888097886541,19.07763440860215,46.989036707452726,49.53808676307008,5.211280682239525,12.730541342232108,13.671007786429367,19.352482017055987,0.07230255839822024,0.07875417130144605,1.68074156470152,2.7208676307007784,0.6942528735632185,2.0936892843900634,2.3749944382647383,4.814556915090842,0.8333704115684093,2.482536151279199,1.4635076010381904,2.185324434556915,-2.2568809788654063,-2.003352334222297,-0.25573167685257003,0.039701890989988706,8.713607712272896,1.225109380793474,2.925806451612903,1.9398887652947718,1.621171672228402,0.6170856507230256,0.3178123841305154,1.3261201334816461,1.4562091212458288,2.3204894327030035,67.44721802002223,-2.259084011074866,0.03822908266849771,76.2,2.8,10.840875046347794,30.4,330.88,0.6116201174874254,0.3344804788511381,0.5666666661805555,0.494924593421523,0.252007987410975,0.6598810594363306,1.138137727749235,12.390578947299165,2.4613463523463324,6.017121920251826,6.351753273071808,0.7318098012619363,1.6220012760842693,1.610895777236004,2.628934635744181,0.009512753050763417,0.010442380270248403,0.21726974280318637,0.3468979358640102,0.08858477169706003,0.26336948825414636,0.30585451450024637,0.6102674241181567,0.08552500298969226,0.26119681881056944,0.17880435516710597,0.266829556063344,-0.38419880525878647,-0.3545676102196567,-0.029900186490967207,-0.00932960432500583,1.0470883931366755,0.16328859253238845,0.34818496254220066,0.21230159564052875,0.20157358899794514,0.07744627090484188,0.04666928054748126,0.17304754563594466,0.21899223331027623,0.3062181220016865,8.88963364723077,-0.3844677967106237,-0.009441482678376517
central-florida,2017,0.6476759259259259,31.663787037037036,100.34008518518519,20.524922222222223,51.17315555555556,52.98325740740741,6.298774074074073,15.319165740740743,13.751647222222221,21.757627777777778,0.7337962962962963,0.7724537037037037,1.8595462962962963,2.997537037037037,0.8467592592592592,2.3971388888888887,2.713712962962963,5.402083333333334,1.2850462962962963,3.5508148148148146,2.1542962962962964,3.2669907407407406,3.6560537037037037,0.6610092116247008,2.998206934268495,1.2353185185185187,11.43686111111111,1.4837037037037037,4.7375185185185185,2.022416666666667,2.2044814814814813,0.6613703703703704,0.6309166666666666,1.2035666666666667,2.6310370370370357,2.2139907407407406,66.36066805555555,3.6592161458931955,1.241013985554301,80.4,3.0,12.665514814814816,29.6,372.23999999999995,0.5768424153851566,0.30804007520021937,0.5066738815817313,0.4835060309900065,0.2884521902939702,0.6583529141088389,0.9395429665677684,10.875585109736441,2.236796511799491,5.591795397673768,5.775563471515329,0.7285829298670479,1.7056637659385374,1.4887170203800142,2.4209391708330923,0.08719336249718525,0.09164715150528335,0.21373192633011096,0.34165410671194024,0.08950394558793978,0.25575942421327214,0.3040882778337478,0.5982659368409095,0.1263605983052743,0.3514894129268623,0.23585834545409337,0.36172488371938644,0.3931892247911591,0.05720459058123721,0.3363553998879617,0.1316275069944967,1.2231166960374118,0.17032252192603706,0.5230616450787668,0.2181087011527983,0.24268352334046495,0.0714326015506574,0.07463870147746547,0.1305968382529299,0.3118735760977686,0.2441031383142694,7.226152029320564,0.3935599904691989,0.13225434339204245
james-madison,2017,0.27734983314794215,27.375020856507227,96.65007647385984,20.202026557285876,46.7311137374861,50.1574826195773,5.106337597330366,12.821653225806454,13.379785873192436,20.634828976640712,0.0,0.013348164627363737,1.32581340378198,2.2336693548387094,0.7976432146829812,2.015280867630701,2.123456618464961,4.255846774193548,1.0697372080088987,3.124360400444939,1.9209816462736378,2.5552349833147945,-1.9506013626251395,-1.6504920120776418,-0.30200856769551016,0.1781875695216907,9.377106507230256,0.9551654616240267,2.8469619021134593,1.7368604004449388,1.7202238598442716,0.8726640711902112,0.17230255839822023,1.9134107341490545,0.8456660177975529,2.3482828142380425,66.45616153364851,-1.9525005797731523,0.18257188973302754,77.4,3.6,10.950008342602894,31.0,340.76,0.583225641326927,0.38381530937947783,0.0,0.4952048183064752,0.3522739532778718,0.7480893369400645,0.992233811329322,11.789534448716234,2.5764496716518925,5.6955808533065,6.1365811798706975,0.6883644569417061,1.6357627279309603,1.6031401907948695,2.6105685998771917,0.0,0.0020909924428943703,0.16807639286777679,0.28013416691298365,0.09845956680549255,0.25078962208817696,0.2665359596732693,0.5319350135941427,0.120740080705886,0.3598427972607422,0.2291135705255391,0.30719016346656514,-0.317493220332182,-0.26622239324159763,-0.05153497062301508,0.00517058804601451,1.1244057319897358,0.12532369067597912,0.34424846955665533,0.19838920486811512,0.2108206750659302,0.10105729474651268,0.020828035354497378,0.23241269703472334,0.10503778712030662,0.298662754786846,8.241447704213988,-0.3177573638646128,0.005587381604366684
louisiana-tech,2017,0.6744516129032258,28.394236559139785,107.50134193548385,21.647556989247313,49.87052903225807,53.7330193548387,3.684761290322581,12.895337634408605,18.75855053763441,15.82291182795699,0.2745376344086022,0.3023225806451613,1.9433978494623656,3.176129032258064,0.726752688172043,2.224344086021505,2.6634838709677418,5.380688172043011,1.484989247311828,4.012860215053763,2.322752688172043,3.0600430107526884,1.773509677419355,1.1012829408767364,0.6759008769237341,0.9972602150537633,12.104688172043012,0.9507096774193549,3.4336344086021504,2.861247311827957,1.7609462365591397,1.0501075268817204,0.3630967741935484,2.100387096774194,1.40654623655914,2.0058064516129033,70.4989139784946,1.7771838178004706,0.9978275853991334,75.8,2.2,11.357694623655913,29.6,338.88,0.6079213636476715,0.3077486915630244,0.9365079355964688,0.4906906692567679,0.3552045686529945,0.7598523725290623,1.755974491306585,13.10562308776503,2.6662506381503226,6.053882529848893,6.555036193931331,0.4482742588559834,1.513364036492723,2.279492165262263,1.9495783099204214,0.03442504948769591,0.03803968411225833,0.23447173277194316,0.3841515746284216,0.0892965620935304,0.2712887111083353,0.3230389002629936,0.6532475246429205,0.17519796675594562,0.4814981703140753,0.2739735894580148,0.357606784018835,0.18133872799629133,0.10897384565074317,0.0727665834208126,0.1071849998427915,1.4456452902518389,0.11259600183155664,0.3938420495252126,0.33966133667995124,0.2110727124218043,0.1268751039517944,0.04302972843652856,0.258864999510342,0.17408174697115736,0.24205742847326964,8.665589807132864,0.1817404290715558,0.10731666049065698
utah-valley,2017,0.4351648351648351,24.435714285714287,91.93796703296704,21.550604395604392,45.57258241758242,49.720989010989015,1.8376373626373628,10.689285714285713,16.082307692307694,19.400824175824177,0.07142857142857142,0.07142857142857142,1.3934065934065933,2.5384615384615383,0.41703296703296705,1.2774725274725276,1.8027472527472526,3.793956043956044,1.3802197802197802,4.1219780219780215,2.2565934065934066,3.0703296703296705,-1.1425274725274726,-1.0376348125816248,-0.10675047785048061,-0.1858791208791208,10.002747252747252,0.43076923076923074,2.7005494505494507,2.074175824175824,1.974175824175824,0.7137362637362638,0.12142857142857141,1.5962637362637362,0.3621428571428572,2.0719780219780217,76.98255494505494,-1.144385290432105,-0.19023177288020454,75.6,3.2,9.774285714285714,27.6,271.03999999999996,0.5333658417288925,0.340307411639727,0.39999999976666667,0.47325146959563663,0.3326776987917272,0.7396495632870985,1.0873750871785097,14.217694646164801,3.2861750111946564,6.980296767465975,7.589615539867883,0.261642759073166,1.5920541395187988,2.5240663349349886,2.9739427949863795,0.009306993796330215,0.009306993796330215,0.19626595265396699,0.3621078456918553,0.059621638609539084,0.1784406260190034,0.25402920867912243,0.5366976371663208,0.21194349435055165,0.6251213133815883,0.3352993608287491,0.4550794506656821,-0.16529486355159845,-0.14051403808958185,-0.025085589447232114,-0.018290059898813778,1.479188261238649,0.06053395839601754,0.3892412193432562,0.3084105097432645,0.2857972169395023,0.10484777480791836,0.016342906924173416,0.2465726024020868,0.04883370110193132,0.30045312933113316,11.947427638959818,-0.16559962753681398,-0.01878927438295321
florida-state,2017,0.7527272727272727,24.497575757575756,110.5810303030303,20.653212121212118,50.70278787878787,54.745393939393935,6.045272727272728,13.921636363636363,14.867393939393938,16.405030303030305,0.5096969696969698,0.5733333333333334,2.0963636363636367,3.2006060606060607,0.892121212121212,2.2818181818181817,2.9945454545454546,5.506666666666667,0.8242424242424242,2.4272727272727272,2.124848484848485,3.0654545454545454,5.612969696969697,3.1348523516681217,2.478312118953519,1.1852121212121212,10.586666666666668,1.2393939393939395,3.1963636363636363,2.1763636363636367,1.5066666666666666,1.0751515151515152,0.41515151515151516,2.5813939393939394,1.781939393939394,1.8381818181818184,72.34249242424244,5.613164470621641,1.1874588707570823,78.4,1.8,9.799030303030303,32.4,317.2,0.6571567719322291,0.391488712607718,0.9294396126931691,0.5482773431160807,0.29828050876267953,0.6846628345338596,1.4494040118604155,14.47052839384998,2.669375879760797,6.547307809558059,7.143375008982298,0.8167682249449086,1.843068569869649,1.9370828756827403,2.1906161146181815,0.06423056852543353,0.07186313286649423,0.2664560846442419,0.41111548412345134,0.10730666666378212,0.2747025097561885,0.37449294480930184,0.6894604309053338,0.09446965096216442,0.2804150848017771,0.2703141744269013,0.38929982957968623,0.7294666759077397,0.36991649590670334,0.3595891908938229,0.15762392428537325,1.3027090169319984,0.16187396716301974,0.4096381104149949,0.27240767103002855,0.18958150550465644,0.14568390275661253,0.054371622589664236,0.36567604620824296,0.23590198188016326,0.23429710631063427,9.538370656346526,0.7295056868005262,0.1579936579818776
southern-illinois,2017,0.49288097886540605,30.384580088987764,100.08077377641823,19.81723998887653,48.42219549499444,51.26295745272525,5.259931868743048,13.918869577308124,11.642685622914348,15.844878337041157,0.4196120689655173,0.45150862068965514,2.255638209121246,3.9714196329254734,0.8937708565072302,2.4400097330367077,3.1431590656284762,6.392477753058953,0.6712319243604006,2.166122080088988,2.173574805339266,3.171301446051168,0.17290392102335933,-0.19850013104808562,0.3705459253381772,0.2723887652947719,10.473588709677419,1.3922761401557284,3.5780798109010012,1.8008898776418243,1.6037958843159068,0.9950152947719688,0.7003476084538376,1.966115823136819,2.816500278086763,2.5683815350389323,67.03446094619021,0.17204579429009179,0.2726882557536347,76.4,3.0,12.153832035595105,31.2,379.44,0.565449195478944,0.36415289294814285,0.5695402291904784,0.48627897234032424,0.23396601582525206,0.6658501568111186,1.0046303470684061,10.624124143107853,2.0815378354566265,5.159628633538058,5.449743805233792,0.5521216185065309,1.465989808247285,1.1756215806029247,1.6732022342702737,0.04495007477990429,0.04837870253438571,0.23533729163222045,0.4137515075464421,0.09239665137767496,0.25401921876948513,0.32707116464298125,0.6657232593781208,0.07312824348680591,0.23404652441459847,0.22492457642091165,0.3282141395934698,0.015343515814758058,-0.0267636475630648,0.042028979865456464,0.02745048972105722,1.098451636167292,0.1459409756698789,0.37540738069435753,0.18135362208803407,0.16607548132091762,0.10575905959581569,0.07486587663154191,0.21029306496316677,0.303046124718373,0.2726681190507505,7.122646061960711,0.015265332302391677,0.02752163876296731
oral-roberts,2017,0.21703296703296707,29.08072344322344,101.3497435897436,20.91474358974359,47.62212454212455,51.862399267399255,5.07007326007326,13.310503663003663,13.159789377289377,16.544157509157507,0.21428571428571427,0.2357142857142857,1.7837912087912087,2.930128205128205,1.5144688644688642,3.777472527472528,3.298260073260073,6.707600732600731,0.7684065934065935,2.3124542124542122,2.2626373626373626,2.8791208791208787,-2.812967032967033,-1.2083441002735085,-1.5985889757893137,-0.22629120879120873,11.164377289377288,1.26510989010989,3.3247252747252753,2.1320512820512816,1.6144688644688645,0.7619047619047619,0.42664835164835163,1.3644871794871796,1.5451739926739927,2.3818681318681323,71.95496794871795,-2.8069330760628226,-0.2276314211451374,76.0,3.2,11.632289377289377,26.8,312.28,0.5927877143889206,0.40812747728414533,0.3636363635669421,0.4898793433891295,0.2932378802454136,0.795070054788182,1.3091406925515836,13.32099991094827,2.6999659774636187,6.266726593020829,6.833066487586673,0.672302900835269,1.7825323298645468,1.6838261748816996,2.2138110153807222,0.026800122953969115,0.029480135249366025,0.22553217203706408,0.37298422350915467,0.1814246287075632,0.4510356820582797,0.40695680074462726,0.8240199055674345,0.10026471569676314,0.3026059752022413,0.284589760701063,0.3621801175072011,-0.39941540455844105,-0.18975951357784054,-0.20885596626184033,-0.037227129546325996,1.399297509280607,0.16511972085675256,0.4363852780733809,0.2683932495931527,0.20718205685869454,0.09645588160220733,0.053713062846168794,0.17680314358978286,0.19808834675481032,0.3231095730306208,9.478381003215208,-0.398615479839681,-0.03743582922074519
bethune-cookman,2017,0.27231527093596053,29.517159277504106,101.71082101806239,20.2036157635468,46.89408538587848,49.10929064039409,5.561270935960591,12.55757471264368,12.210246305418718,14.89151067323481,0.2366338259441708,0.26996715927750414,2.3246962233169133,4.01320197044335,0.7390147783251233,2.5245320197044334,3.0637110016420364,6.537733990147784,1.1910344827586206,3.715172413793103,1.8140229885057468,2.59376026272578,-4.350733990147783,-1.9644741578406173,-2.3870513167319087,0.13399671592775036,11.514548440065681,1.4986535303776682,3.300574712643678,1.9626765188834152,1.5867159277504104,1.0963382594417077,0.2664039408866995,1.9944187192118226,1.0810082101806242,2.6750738916256163,71.46412869458128,-4.351525474572526,0.13027245427408504,77.0,2.8,11.806863711001643,29.4,348.56,0.5868585739773632,0.30979158108381094,0.7239130431423265,0.48741932989316494,0.24637403785415174,0.6660901105761339,1.080119597105917,12.387682741233576,2.2711370957110795,5.747906283028312,5.980864879979842,0.7056351711984731,1.4744906342748973,1.3492853578027535,1.8352805289544627,0.027518374739501018,0.030934322015097417,0.2645441865136875,0.4515145435695528,0.08367629110906746,0.2803667499815312,0.34822047762275493,0.7318812935510841,0.12165995166769095,0.38099096124965415,0.1974504602329538,0.28679679224179316,-0.5658003589888588,-0.2903174131056997,-0.2756404944905125,-0.0014368564590748866,1.2588712704815364,0.1826893901258049,0.3726134758802467,0.21570533033514497,0.17823692091707413,0.12351549431798894,0.03369588215222425,0.23210619293431373,0.14874241451018883,0.3225698422566685,8.600598823427388,-0.5659579075962121,-0.0019709733791333393
north-carolina-central,2017,0.7431884057971014,30.251304347826085,110.2804347826087,21.089565217391304,52.7163768115942,54.48040579710145,7.677623188405796,12.979884057971015,14.693449275362317,14.74559420289855,0.1782608695652174,0.19159420289855073,2.16695652173913,3.444057971014493,0.8860869565217392,2.404347826086956,3.0597101449275366,5.861739130434783,1.1933333333333334,3.54,2.4197101449275364,3.536231884057971,0.7926086956521738,0.37159197543155925,0.41853786973485574,1.151159420289855,12.119130434782608,1.356231884057971,3.713623188405797,2.4962318840579707,1.8718840579710143,0.9565217391304348,0.3968115942028986,1.7653913043478258,1.5007536231884058,2.238840579710145,68.11268115942029,0.7901298451664152,1.1520840436793642,75.4,4.0,12.100521739130434,28.6,347.08,0.6668166079261226,0.3529017828651878,0.37647058815304113,0.5583424304586951,0.27096223642557604,0.636629773835128,1.0124436062534223,13.591768325842775,2.4505904228508095,6.528558022773019,6.659579036575624,1.1069303006882163,1.6457974838104683,1.469252388452641,1.7104906084775728,0.027880918989785685,0.03000406124031647,0.2738490939141787,0.4234184611965425,0.09032473625249973,0.24665677456954377,0.3647865752647177,0.6713007259621647,0.12668893030690348,0.37980447670177553,0.26744898851209314,0.4050456241472836,0.09637174612338151,0.04059788415352885,0.055348848487691005,0.1364055832245069,1.3770889299622389,0.18511726247191074,0.4495702531155808,0.24365557273951274,0.19803039673289596,0.1110498018635889,0.0576228253820095,0.21178869211325219,0.22243321367468463,0.2740473158879431,8.294879035994576,0.09594673264121986,0.13650685575068935
