Team,Year,player_win1,player_Min_per,player_ORtg,player_Usage,player_eFG,player_TS_per,player_ORB_per,player_DRB_per,player_AST_per,player_TO_per,player_dunksmade,player_dunksatt,player_rimmade,player_rimatt,player_midmade,player_midatt,player_twoPM,player_twoPA,player_TPM,player_TPA,player_FTM,player_FTA,player_bpm_rd,player_Obpm,player_Dbpm,player_bpm_net,player_pts,player_ORB,player_DRB,player_AST,player_TOV,player_STL,player_BLK,player_stl_per,player_blk_per,player_PF,player_possessions,player_bpm,player_sbpm,player_inches,player_cls,player_Min,player_gp,player_Min_total,player_rimmade_pct,player_midmade_pct,player_dunksmade_pct,player_twoPM_pct,player_TPM_pct,player_FTM_pct,player_AST_TOV_ratio,player_ORtg_per40min,player_Usage_per40min,player_eFG_per40min,player_TS_per_per40min,player_ORB_per_per40min,player_DRB_per_per40min,player_AST_per_per40min,player_TO_per_per40min,player_dunksmade_per40min,player_dunksatt_per40min,player_rimmade_per40min,player_rimatt_per40min,player_midmade_per40min,player_midatt_per40min,player_twoPM_per40min,player_twoPA_per40min,player_TPM_per40min,player_TPA_per40min,player_FTM_per40min,player_FTA_per40min,player_bpm_rd_per40min,player_Obpm_per40min,player_Dbpm_per40min,player_bpm_net_per40min,player_pts_per40min,player_ORB_per40min,player_DRB_per40min,player_AST_per40min,player_TOV_per40min,player_STL_per40min,player_BLK_per40min,player_stl_per_per40min,player_blk_per_per40min,player_PF_per40min,player_possessions_per40min,player_bpm_per40min,player_sbpm_per40min
dayton,2014,0.696969696969697,25.406060606060606,111.47272727272727,20.34848484848485,54.5709090909091,57.89333333333334,4.98909090909091,12.443030303030303,14.710909090909093,16.71272727272727,0.20606060606060606,0.2303030303030303,1.3878787878787877,2.0969696969696967,0.9878787878787879,2.5393939393939395,2.3818181818181814,4.648484848484848,1.187878787878788,2.963636363636364,2.121212121212121,2.890909090909091,4.364242424242424,3.487612567093753,0.8779963455643486,1.2757575757575756,10.448484848484847,1.1454545454545453,2.7212121212121216,1.7878787878787878,1.3636363636363635,0.709090909090909,0.2121212121212121,1.6818181818181817,0.9496969696969698,1.9151515151515153,66.19886363636365,4.3656089126581,1.2771362560281414,75.8,3.0,10.162424242424242,33.0,335.36,0.6464502343126906,0.359060525808668,0.6647058820166355,0.4954852469519756,0.3869497137008375,0.7465266652104863,1.3321582991155627,13.393518530863911,2.452203764643965,6.551953776209189,6.959709001622443,0.5578269185388798,1.4571547027850473,1.7874612838139121,2.0256362782656216,0.02308908101185343,0.02598294805911664,0.16116120725697752,0.2455994168057253,0.12032148965067309,0.306345277118917,0.28216828582853365,0.5532876083833331,0.14233383761118384,0.35632883817800975,0.2508191808093345,0.3415644818054897,0.5022908661475756,0.40016640817655524,0.10223338658588281,0.1423249792745344,1.2421572652999533,0.12691587304748944,0.3136404612355884,0.21435335720105536,0.16298928480308922,0.08495773217311356,0.02544664029110586,0.20331958649255394,0.1147728535103806,0.22875389606716134,7.999336179141639,0.502399794762438,0.14248659526009025
central-michigan,2014,0.27586206896551724,28.48275862068966,104.56689655172413,21.163448275862066,52.55103448275861,55.32689655172413,4.468965517241379,13.244137931034482,13.156551724137932,16.88068965517241,0.06206896551724138,0.06206896551724138,1.7793103448275864,2.9172413793103447,0.6482758620689656,1.6827586206896552,2.4275862068965517,4.6,1.2827586206896553,3.751724137931034,2.2,3.1310344827586207,-2.117931034482759,0.4707099256679571,-2.5878692034127164,0.0855172413793103,10.90344827586207,1.0551724137931033,2.6758620689655173,1.6344827586206896,1.6,1.013793103448276,0.13793103448275862,2.1717241379310344,0.5324137931034483,2.4275862068965517,66.29870689655174,-2.1171592777447588,0.08802042597372026,75.8,1.8,11.393103448275863,29.0,330.40000000000003,0.5931280507571742,0.3927050180676554,0.39999999934749997,0.5258168004222804,0.34391176014849084,0.7167996708258058,0.8420483223211909,12.897878059417469,2.6537366383104866,6.537524505663813,6.886748326926711,0.5827235138422525,1.664737597439706,1.5278767666896724,2.2015687614707296,0.00936787835767923,0.00936787835767923,0.21909791127726166,0.35558786455540625,0.0771861431715333,0.20318533652207113,0.2962840544487949,0.5587732010774775,0.15135497578801632,0.4511478108887384,0.26276110738614766,0.3732124186394056,-0.3105027840147535,0.019827848347002436,-0.33034416839527964,-0.0038847701883201794,1.3093941436477863,0.13226213303361073,0.3253604279704922,0.18519408778877627,0.19768558731794322,0.12643589185228105,0.015620218684592627,0.2794923285910005,0.061162509478244254,0.29704053653732415,8.298492666549546,-0.3105163200482771,-0.003478840149577133
maryland-eastern-shore,2014,0.17742183742183743,23.5829139009139,91.35898855218855,19.85567772967773,41.60819057239057,45.658149591149595,5.423737758537758,11.369847138047138,12.35101289081289,16.68620125060125,0.09194805194805195,0.09909090909090909,1.731153439153439,3.1593977873977876,0.4517854737854738,1.3832813852813852,2.182938912938913,4.551770081770082,0.7293881673881674,2.181904761904762,2.226742664742665,3.087115921115921,-6.280420971620972,-2.676716205011251,-3.605771158859217,0.014409427609427695,8.780784992784993,1.2767965367965368,2.2707320827320827,1.3316180856180857,1.333925925925926,0.8040529100529101,0.19564117364117362,1.8641034151034148,0.7282382876382876,2.310871572871573,66.86726697931698,-6.282487363870469,0.011551135546754066,75.6,3.0,9.433165560365559,26.0,247.19999999999996,0.5231003246398633,0.3174983299995873,0.5999999993666666,0.451929938335507,0.2735858585734714,0.7453753244794765,1.1879393333843224,15.561302148802605,3.4970847005401504,7.05160785685508,7.711762650418509,0.8601458021035906,1.8553591414645905,2.1121459195318018,2.8998325940522216,0.012552657204907353,0.013771574806077514,0.24816493144198942,0.4625173291241057,0.06979132757873258,0.21610037316278316,0.317956259020722,0.6810227046918913,0.14925461527698294,0.4422008534268337,0.3211062849875419,0.44585382003218604,-1.3273106776226502,-0.6380321566434384,-0.6897301841742358,-0.013742345707424292,1.4047826488599344,0.18842933494176167,0.3525604617662765,0.22370397058336672,0.210970926050146,0.14098768639938086,0.027228900164988894,0.33724431471763694,0.10382494047691997,0.3878432520001172,11.870903511429127,-1.327762340817674,-0.01439537229126488
central-connecticut,2014,0.36007259528130675,26.114700544464608,92.35186932849366,20.007549909255896,45.10627949183303,47.99528130671506,3.6465335753176036,10.645335753176045,12.470852994555353,18.47121597096189,0.07586206896551724,0.07586206896551724,1.806896551724138,3.374954627949184,1.0540834845735028,2.709255898366606,2.8609800362976405,6.08421052631579,0.9303085299455536,2.6275862068965514,1.646098003629764,2.1974591651542648,-3.5192014519056256,-1.9574118147043227,-1.5625994458030223,-0.17546279491833022,10.158983666061706,0.8660617059891107,2.5640653357531766,1.736842105263158,1.8272232304900182,0.9223230490018148,0.5655172413793104,1.9078402903811251,2.2110344827586204,2.3393829401088926,71.20558076225043,-3.520011260507345,-0.17599156868473917,75.8,2.2,10.445880217785845,27.0,277.12,0.5492112985762369,0.3560877950071143,0.7999999990816666,0.4762772495737435,0.26344187136699304,0.7329803563412423,1.035856172735021,13.479982220713515,2.914154857084201,6.575776479973202,7.000118301463118,0.5146173131408214,1.5242564955764686,1.862688586017137,2.656955438738257,0.010568236073910654,0.010568236073910654,0.2619945219009244,0.49291875914372146,0.147138904864366,0.3840889217563048,0.4091334267652904,0.8770076809000263,0.1431336807636523,0.39986952053577085,0.24463077856482549,0.32568597533908294,-0.4834624360363258,-0.25745750689591046,-0.22614114645943179,-0.01393074067085342,1.4922986743863633,0.12253880668207018,0.36772477104791396,0.26090661364190215,0.265536721873476,0.13580144109595127,0.0818637482119483,0.2794727572938244,0.31982783434719475,0.3365712525206187,10.341513235270211,-0.4835986533553422,-0.014000209934859297
morgan-state,2014,0.4838709677419355,29.161290322580648,101.93096774193549,21.205806451612904,47.68387096774194,50.52709677419354,7.101935483870967,12.3,11.414838709677417,16.065161290322582,0.5548387096774193,0.5806451612903226,2.6129032258064515,4.4,0.8516129032258064,2.270967741935484,3.470967741935484,6.690322580645161,0.7419354838709677,2.696774193548387,2.6193548387096772,4.15483870967742,-0.12193548387096768,0.3394296244357315,-0.463270730214456,0.6948387096774192,11.787096774193548,1.9677419354838708,3.1870967741935483,1.696774193548387,1.7806451612903225,0.8129032258064516,0.7032258064516129,1.5574193548387096,2.509032258064516,2.5935483870967744,70.64354838709679,-0.12384110577872472,0.6990870081163074,77.8,3.4,11.664516129032256,31.0,361.6,0.5526395573995754,0.36173830890804126,0.6901639341093836,0.4824736166545011,0.15931737855694356,0.637443197881195,0.9502999380963886,11.50630091106066,2.3444283014347995,5.356494981332824,5.690200962759091,0.834649918307924,1.402256052121778,1.2323279123952058,1.7795788652605364,0.06101755184506687,0.06393931327295606,0.28835162671723147,0.4848646621060113,0.09759251823315238,0.25972416156591727,0.3866747919382917,0.7469355016876321,0.07473301485530034,0.2739656350240369,0.2875565716155257,0.45425564491272336,-0.03062394272519995,0.024980554398027145,-0.055783486661661344,0.07102034284907822,1.2851052000580099,0.22816664715472976,0.35834366057256367,0.18118551969474675,0.19177565129768878,0.08581159915223419,0.08042086383501006,0.1672082411980083,0.2876014458537931,0.2902225484834559,7.934436279080344,-0.03080293226363421,0.07152673883212883
weber-state,2014,0.6071428571428571,30.064285714285717,109.24499999999998,20.707142857142856,54.88285714285714,58.80142857142857,5.277857142857142,13.950714285714284,14.608571428571429,18.580000000000002,0.4,0.4428571428571429,1.6214285714285714,2.435714285714286,0.9071428571428571,2.257142857142857,2.5285714285714285,4.692857142857143,1.1642857142857141,3.0142857142857147,3.0142857142857142,3.9714285714285715,0.6628571428571428,0.9003820827144509,-0.2362212597402845,0.7885714285714286,11.564285714285713,1.1214285714285714,3.6642857142857146,1.9928571428571427,1.7928571428571427,0.5714285714285714,0.5857142857142857,1.1907142857142854,1.8742857142857143,2.3999999999999995,65.04151785714285,0.6641608229741666,0.7896475776705378,77.2,3.0,12.025714285714287,28.0,336.72,0.5875907259978841,0.40580251483600094,0.5620046617828868,0.5120857777638959,0.4305190243574131,0.732886331091437,1.0438209927124449,13.000016596674552,2.4442320231606773,6.547845737776394,7.001141474391218,0.6392379171177879,1.66213565365585,1.691836863172356,2.220736034187459,0.049607108106301305,0.05478119761273392,0.19391439097069002,0.29051926704403,0.10932692891677169,0.27110062329470175,0.3032413198874617,0.5616198903387317,0.1344787097403041,0.3486193014701376,0.34572185812649253,0.45762614170692506,0.06581675735648607,0.09057677076240145,-0.024607568799126428,0.08684892923400822,1.355640627122328,0.13511925489131862,0.4346980017620905,0.23032545244602134,0.21017831226546663,0.06730612286778134,0.0732282988741874,0.14106819165072498,0.23538063475753276,0.28728359852310736,7.7618080480566904,0.06596920196327508,0.08700193238859011
la-salle,2014,0.4838709677419355,30.52258064516129,101.36451612903224,21.833548387096773,48.564516129032256,52.239999999999995,5.951612903225806,13.343225806451613,14.020645161290323,17.366451612903226,0.3096774193548387,0.32903225806451614,2.070967741935484,3.6774193548387095,0.9870967741935484,2.9483870967741934,3.058064516129032,6.645161290322581,0.8967741935483872,2.567741935483871,2.670967741935484,3.7483870967741937,1.8696774193548393,0.934097401682954,0.9347837656520749,0.476774193548387,11.477419354838709,1.4451612903225806,3.438709677419355,1.9419354838709677,1.7419354838709675,0.8064516129032258,0.5870967741935483,1.538064516129032,1.97741935483871,2.1677419354838707,66.27782258064516,1.8688811673350287,0.4791259289019797,76.4,3.4,12.209032258064516,31.0,378.48,0.534385559623854,0.32451617158612095,0.5612612608919019,0.44214983494654725,0.21041849682596311,0.7273628050771274,1.1096885409956962,10.848597408735323,2.3681650320890597,5.228966344338601,5.6049500367579315,0.6859908098382627,1.4539554139314197,1.4566818727656607,1.8564828547502477,0.0378360733169864,0.04003249963510908,0.23148666615429042,0.40562546883806083,0.10674942964355347,0.31575656141855246,0.33823609579784397,0.7239547981257604,0.0884309223083414,0.25717550583729193,0.28493934757092243,0.4052848882345151,0.18677562009983473,0.09683916712126757,0.08981945845687836,0.04361604999208395,1.2267043060916345,0.16463080112086112,0.3710678482419282,0.19747167062615095,0.18581338597382174,0.08153426943213189,0.06329453700639726,0.15779977346328714,0.21387213534294364,0.23368636675380058,7.095775615494676,0.18665862557814591,0.043842822629989384
eastern-washington,2014,0.4514778325123153,31.95541871921182,106.08958128078818,19.61362068965517,51.80330049261083,54.18431034482758,5.512758620689655,13.72615763546798,12.528743842364532,18.138694581280788,0.40714285714285714,0.4278325123152709,2.143103448275862,3.75,0.803448275862069,2.1586206896551725,2.946551724137931,5.908620689655172,1.2766009852216749,3.319950738916256,2.7773399014778324,3.9275862068965517,-0.7436453201970443,0.23710194703734314,-0.9800902139506418,0.510295566502463,12.500246305418719,1.4817733990147786,3.9,2.2610837438423643,1.9002463054187193,0.7290640394088669,0.7115763546798031,1.2126847290640395,2.5731034482758623,2.702216748768473,69.99665024630542,-0.7429882669132988,0.5079604846653948,77.8,2.6,12.78216748768473,28.8,368.00000000000006,0.5819591292841748,0.37069342829285695,0.7795396411985577,0.5029620281975499,0.25199035869014763,0.6801857663490491,1.0596104784815374,11.932478102344625,2.1565155158428433,5.958017376606761,6.122869600036597,0.6933406157004887,1.5887858943425308,1.296452372993882,2.11524811215499,0.05522794723338079,0.05819822983079852,0.2508178584596453,0.4286446865013501,0.08474790813871501,0.22583003016626674,0.33556576659836035,0.6544747166676169,0.1225476593869829,0.3212752560175575,0.282720916646508,0.41656349393214837,-0.12224187057904923,-0.019559231269927913,-0.10257310032974469,0.04071842480628564,1.3214954280041773,0.1798903752280136,0.4334884610510893,0.23295738675267405,0.20536265255599623,0.07574518606720072,0.09010437867422479,0.1285203016894733,0.34519331705607054,0.30714035424564656,7.91457245757815,-0.1221323315996727,0.04047475223349104
air-force,2014,0.3524223602484472,30.497192546583854,93.71396645962731,21.561342857142854,47.344219875776396,50.89912670807454,4.267542857142857,12.92937391304348,16.510132919254662,19.95643105590062,0.1124223602484472,0.1124223602484472,1.53016149068323,2.5039006211180124,0.8791055900621119,2.3982360248447208,2.4092670807453413,4.902136645962733,1.3221987577639753,3.9275403726708076,2.16511801242236,2.9717267080745344,-1.7310521739130436,-1.1979238398860823,-0.5294060332471714,-0.06385838509316763,10.950248447204968,1.0219627329192544,3.08695652173913,2.135080745341615,2.0994782608695655,0.817055900621118,0.36518012422360246,1.6512372670807451,1.5913590062111802,2.442062111801243,65.43031242236025,-1.7273298731332538,-0.06153493670210832,77.0,2.8,12.198877018633542,24.8,307.91999999999996,0.6166602953412054,0.34394357430779643,0.3999999998491667,0.4942955358772864,0.30254958353456485,0.7105579369914254,1.017944910056158,13.049051808885753,3.0922401528080834,6.644932998263064,7.141470312947851,0.6627438794678228,1.9689738031671844,2.499693954846015,3.06488749739977,0.014030911337166727,0.014030911337166727,0.21309503050628953,0.35066385897151026,0.10756804114778826,0.3053731747433901,0.32066307165407776,0.6560370337149004,0.15704668515233483,0.48728148327029375,0.27975894294144155,0.3990958004287085,-0.3626050422641411,-0.31813611376415807,-0.04419186786325203,-0.03718306136325803,1.3922251417066016,0.14962193211380695,0.4358116925064678,0.29745079595743384,0.2890811615633554,0.113999859226139,0.05164435295614692,0.2517006534845529,0.24070630269664753,0.3627121638825491,9.45307316300024,-0.36232798162741015,-0.03723274922911402
prairie-view,2014,0.2962121212121212,26.579356060606063,94.9725568181818,23.756079545454543,46.513371212121214,49.55727272727273,5.441022727272728,11.808674242424242,12.440000000000001,18.593295454545455,0.1359848484848485,0.18484848484848487,1.8450757575757575,3.282007575757576,0.8066287878787879,2.587878787878788,2.651704545454545,5.869886363636364,1.0289772727272726,2.957007575757576,2.5236742424242427,3.8821969696969694,-3.3290151515151516,-0.980983688150354,-2.344053361036952,0.031988636363636205,10.914015151515152,1.2181818181818183,2.5839015151515152,1.591098484848485,1.9009469696969696,1.012689393939394,0.15568181818181817,2.240909090909091,0.6390719696969697,2.3736742424242423,70.37317945075756,-3.3250370491873062,0.03045990024610486,74.8,3.4,10.631742424242422,32.4,344.56,0.5456265020368056,0.30061343431617854,0.2892857142237755,0.443325830682081,0.2560895583131521,0.6862214490589242,0.7547413698074119,11.130572446354238,2.8041819467575473,5.436806883442217,5.79812707233356,0.6476164665676414,1.3971920603302899,1.408915178429279,2.1550741882204614,0.017315092138354325,0.023677346404214837,0.2200779699579754,0.39056327709028105,0.09138972871348301,0.29905005607324303,0.3114676986714584,0.6896133331635241,0.11685200534076465,0.3407982544104176,0.29771393655569,0.45962150583139494,-0.4062513648774426,-0.12474984392306068,-0.28103100901371647,-0.003222796981011315,1.2712053499209008,0.14333302004472198,0.3015585586057651,0.17819376713853322,0.21842081051654566,0.11604176251394445,0.01932467810063642,0.2587132514776178,0.07959892885276569,0.2797925950471531,8.269694191556702,-0.4057808529367771,-0.0034433250245270025
