Year,Team,opp_rk,opp_adjoe,opp_oe_rank,opp_adjde,opp_de_rank,opp_barthag,opp_barthag_rank,opp_sos,opp_nconf_sos,opp_conf_sos,opp_proj_sos,opp_proj_nconf_sos,opp_proj_conf_sos,opp_elite_sos,opp_elite_nconf_sos,opp_opp_oe,opp_opp_de,opp_proj_opp_oe,opp_proj_opp_de,opp_conf_adj_oe,opp_conf_adj_de,opp_qual_o,opp_qual_d,opp_qual_barthag,opp_qual_games,opp_fun,opp_conf_pf,opp_conf_pa,opp_conf_poss,opp_conf_oe,opp_conf_de,opp_conf_win%,opp_wab,opp_wab_rk,opp_fun_rk,opp_adjt,opp_qual_games_ratio
2018,texas-am,67.61290322580645,112.16607380753149,68.19354838709677,98.98308917454413,87.70967741935483,0.7779437002170466,67.61290322580645,0.664679252606972,0.5562036892539759,0.7277829015347411,0.6630764962671022,0.5385086512887357,0.7277829015347411,0.7157181326495086,0.8057968661031281,108.57060351880926,100.72575205547056,107.42773043516364,99.33296443019184,112.55908899101416,99.46861955521346,116.04870569111729,102.71175305104528,0.7679651438419698,12.0,0.0011332441619470177,1330.4193548387098,1300.5806451612902,1242.4181451612906,1.0703056101691504,1.046698091774891,0.5517473118279568,-0.8345008842074011,73.48387096774194,163.96774193548387,69.55073225184086,0.3639802087233531
