Year,Team,opp_rk,opp_adjoe,opp_oe_rank,opp_adjde,opp_de_rank,opp_barthag,opp_barthag_rank,opp_sos,opp_nconf_sos,opp_conf_sos,opp_proj_sos,opp_proj_nconf_sos,opp_proj_conf_sos,opp_elite_sos,opp_elite_nconf_sos,opp_opp_oe,opp_opp_de,opp_proj_opp_oe,opp_proj_opp_de,opp_conf_adj_oe,opp_conf_adj_de,opp_qual_o,opp_qual_d,opp_qual_barthag,opp_qual_games,opp_fun,opp_conf_pf,opp_conf_pa,opp_conf_poss,opp_conf_oe,opp_conf_de,opp_conf_win%,opp_wab,opp_wab_rk,opp_fun_rk,opp_adjt,opp_qual_games_ratio
2021,colgate,224.66666666666666,99.93858214658188,208.26666666666668,105.62108319551434,242.46666666666667,0.3500805433841265,224.66666666666666,0.43958152656635324,0.11357921592948493,0.4400077889402108,0.43958152656635324,0.11357921592948493,0.4400077889402108,0.8803269943597577,0.9587021083293231,102.34792484633199,104.39682230234368,102.34792484633199,104.39682230234368,98.62980297883134,105.65330671197009,27.78554894195853,23.997851734520044,0.22496293712006296,0.26666666666666666,-0.0157698959826222,1048.4,1110.7333333333333,1039.4466666666667,1.0082129328487925,1.0662363307301395,0.3873809523809524,-7.184481229738859,207.86666666666667,193.2,67.82696559532643,0.012698412698412698
