Year,Team,opp_rk,opp_adjoe,opp_oe_rank,opp_adjde,opp_de_rank,opp_barthag,opp_barthag_rank,opp_sos,opp_nconf_sos,opp_conf_sos,opp_proj_sos,opp_proj_nconf_sos,opp_proj_conf_sos,opp_elite_sos,opp_elite_nconf_sos,opp_opp_oe,opp_opp_de,opp_proj_opp_oe,opp_proj_opp_de,opp_conf_adj_oe,opp_conf_adj_de,opp_qual_o,opp_qual_d,opp_qual_barthag,opp_qual_games,opp_fun,opp_conf_pf,opp_conf_pa,opp_conf_poss,opp_conf_oe,opp_conf_de,opp_conf_win%,opp_wab,opp_wab_rk,opp_fun_rk,opp_adjt,opp_qual_games_ratio
2013,pittsburgh,120.0,104.55992279287311,121.28125,97.49115716120399,132.5625,0.6416768134867145,120.0,0.5990488208766445,0.5069801242488036,0.6558778292559639,0.6066898813764265,0.5069801242488036,0.6558778292559639,0.735041915492103,0.808636274779479,102.74994776697098,97.71143115626859,103.0219477754492,97.56061268197286,104.92882908376447,97.83368741906165,108.75362137341061,101.69431851875012,0.6408559132219716,8.65625,0.007598002270493568,1150.5625,1158.59375,1145.7890625,1.0033617530396364,1.0092449414909208,0.4834759424603174,-4.083927659892947,120.4375,158.375,66.99575515723936,0.2752695743060471
