Year,Team,opp_rk,opp_adjoe,opp_oe_rank,opp_adjde,opp_de_rank,opp_barthag,opp_barthag_rank,opp_sos,opp_nconf_sos,opp_conf_sos,opp_proj_sos,opp_proj_nconf_sos,opp_proj_conf_sos,opp_elite_sos,opp_elite_nconf_sos,opp_opp_oe,opp_opp_de,opp_proj_opp_oe,opp_proj_opp_de,opp_conf_adj_oe,opp_conf_adj_de,opp_qual_o,opp_qual_d,opp_qual_barthag,opp_qual_games,opp_fun,opp_conf_pf,opp_conf_pa,opp_conf_poss,opp_conf_oe,opp_conf_de,opp_conf_win%,opp_wab,opp_wab_rk,opp_fun_rk,opp_adjt,opp_qual_games_ratio
2016,butler,115.06451612903226,107.22175533716282,132.3548387096774,99.47894461933532,102.87096774193549,0.6551654274540344,115.06451612903226,0.6225316803139688,0.515388347523285,0.6870517907018262,0.6269906175299018,0.515388347523285,0.6870517907018262,0.7363788551154807,0.809062326764004,106.90469357115228,100.67313321363748,107.03692837589274,100.56134150900164,106.93545673319323,99.48707375481561,113.47816648839225,104.33115072052298,0.6670376333957787,11.096774193548388,0.015116939028847273,1291.0967741935483,1314.4193548387098,1263.8395161290327,1.0222279520679738,1.0396004619886734,0.4775985663082437,-2.735480110480917,117.0,153.7741935483871,70.07718369041518,0.34287674794817713
