Year,Team,opp_rk,opp_adjoe,opp_oe_rank,opp_adjde,opp_de_rank,opp_barthag,opp_barthag_rank,opp_sos,opp_nconf_sos,opp_conf_sos,opp_proj_sos,opp_proj_nconf_sos,opp_proj_conf_sos,opp_elite_sos,opp_elite_nconf_sos,opp_opp_oe,opp_opp_de,opp_proj_opp_oe,opp_proj_opp_de,opp_conf_adj_oe,opp_conf_adj_de,opp_qual_o,opp_qual_d,opp_qual_barthag,opp_qual_games,opp_fun,opp_conf_pf,opp_conf_pa,opp_conf_poss,opp_conf_oe,opp_conf_de,opp_conf_win%,opp_wab,opp_wab_rk,opp_fun_rk,opp_adjt,opp_qual_games_ratio
2012,iowa-state,109.40625,105.94114395255947,118.71875,97.53826913758226,109.59375,0.6654649777633018,109.40625,0.6066749912222175,0.5017252829299362,0.6693988004802943,0.6116104184695803,0.5017252829299362,0.6693988004802943,0.7305326024811035,0.8104857385443246,104.1634167947112,98.78819740716752,104.33169609849638,98.69839908026968,105.72228273034861,97.8230992769631,113.45931006060879,103.18556645122699,0.6793996577544943,11.09375,0.01487919724583687,1186.9375,1194.4375,1168.1843749999998,1.016258939092852,1.0229148136491046,0.4954737103174604,-2.266687880677344,109.71875,143.0625,66.1491751508475,0.34567491350922075
