Year,Team,opp_rk,opp_adjoe,opp_oe_rank,opp_adjde,opp_de_rank,opp_barthag,opp_barthag_rank,opp_sos,opp_nconf_sos,opp_conf_sos,opp_proj_sos,opp_proj_nconf_sos,opp_proj_conf_sos,opp_elite_sos,opp_elite_nconf_sos,opp_opp_oe,opp_opp_de,opp_proj_opp_oe,opp_proj_opp_de,opp_conf_adj_oe,opp_conf_adj_de,opp_qual_o,opp_qual_d,opp_qual_barthag,opp_qual_games,opp_fun,opp_conf_pf,opp_conf_pa,opp_conf_poss,opp_conf_oe,opp_conf_de,opp_conf_win%,opp_wab,opp_wab_rk,opp_fun_rk,opp_adjt,opp_qual_games_ratio
2023,kennesaw-state,190.25,104.47181784804887,182.07142857142858,105.29339439450497,196.25,0.47246450183733124,190.25,0.45424684375575153,0.4416777548190073,0.4546162063317499,0.4562899935566419,0.4416777548190073,0.4546162063317499,0.8522793574625884,0.825167433023953,105.09202886843356,105.37580121393562,105.1154394880463,105.32467047899642,103.93038639844636,104.76844646941024,92.42020532030017,99.20078986714819,0.33401134618926914,3.9642857142857144,-0.001218390363230713,1290.9642857142858,1279.6785714285713,1221.0035714285714,1.0573501455591985,1.0475421125745823,0.5174603174603174,-8.1146860191635,188.03571428571428,180.92857142857142,66.96786094619067,0.12323636610322153
