Year,Team,opp_rk,opp_adjoe,opp_oe_rank,opp_adjde,opp_de_rank,opp_barthag,opp_barthag_rank,opp_sos,opp_nconf_sos,opp_conf_sos,opp_proj_sos,opp_proj_nconf_sos,opp_proj_conf_sos,opp_elite_sos,opp_elite_nconf_sos,opp_opp_oe,opp_opp_de,opp_proj_opp_oe,opp_proj_opp_de,opp_conf_adj_oe,opp_conf_adj_de,opp_qual_o,opp_qual_d,opp_qual_barthag,opp_qual_games,opp_fun,opp_conf_pf,opp_conf_pa,opp_conf_poss,opp_conf_oe,opp_conf_de,opp_conf_win%,opp_wab,opp_wab_rk,opp_fun_rk,opp_adjt,opp_qual_games_ratio
2017,west-virginia,95.96969696969697,109.26836675540905,111.51515151515152,98.41826587810264,92.9090909090909,0.7138928643527418,95.96969696969697,0.6569368280156375,0.5283792802305379,0.737504141292778,0.6506947787607426,0.5057630251248388,0.737504141292778,0.6904884167756048,0.7922025257376527,108.60559241527795,100.21280635564855,106.8965196108768,98.435236258601,110.09136830574411,99.28329402402652,112.43098841027636,101.91456255711698,0.7013063050893545,13.878787878787879,-0.00043549027290758,1283.0,1307.6363636363637,1234.3446969696968,1.0395957041469623,1.0582927487957874,0.46759259259259256,-1.9487049814094521,98.33333333333333,176.36363636363637,68.51239462231399,0.43063718280038554
