Year,Team,opp_rk,opp_adjoe,opp_oe_rank,opp_adjde,opp_de_rank,opp_barthag,opp_barthag_rank,opp_sos,opp_nconf_sos,opp_conf_sos,opp_proj_sos,opp_proj_nconf_sos,opp_proj_conf_sos,opp_elite_sos,opp_elite_nconf_sos,opp_opp_oe,opp_opp_de,opp_proj_opp_oe,opp_proj_opp_de,opp_conf_adj_oe,opp_conf_adj_de,opp_qual_o,opp_qual_d,opp_qual_barthag,opp_qual_games,opp_fun,opp_conf_pf,opp_conf_pa,opp_conf_poss,opp_conf_oe,opp_conf_de,opp_conf_win%,opp_wab,opp_wab_rk,opp_fun_rk,opp_adjt,opp_qual_games_ratio
2014,new-mexico-state,198.0,104.01864966468136,185.13333333333333,105.95368472128015,205.06666666666666,0.43938812071561417,198.0,0.4556408117371313,0.5087170022749278,0.4160681934130506,0.46059877420961726,0.5087170022749278,0.4160681934130506,0.858294548855395,0.8204481347682792,103.85383842056036,105.50378152204324,103.99540949568554,105.40786255017365,103.97931759829994,106.59533697261007,77.2274060130307,76.04157317787616,0.37568822802753765,2.2666666666666666,0.003027944310621019,1175.3333333333333,1159.7666666666667,1112.3025,1.0561093925423564,1.0426640061439716,0.5227314814814814,-8.865203133722995,196.86666666666667,169.53333333333333,65.58460497627748,0.07394217310930326
