Year,Team,opp_rk,opp_adjoe,opp_oe_rank,opp_adjde,opp_de_rank,opp_barthag,opp_barthag_rank,opp_sos,opp_nconf_sos,opp_conf_sos,opp_proj_sos,opp_proj_nconf_sos,opp_proj_conf_sos,opp_elite_sos,opp_elite_nconf_sos,opp_opp_oe,opp_opp_de,opp_proj_opp_oe,opp_proj_opp_de,opp_conf_adj_oe,opp_conf_adj_de,opp_qual_o,opp_qual_d,opp_qual_barthag,opp_qual_games,opp_fun,opp_conf_pf,opp_conf_pa,opp_conf_poss,opp_conf_oe,opp_conf_de,opp_conf_win%,opp_wab,opp_wab_rk,opp_fun_rk,opp_adjt,opp_qual_games_ratio
2022,michigan-state,79.02941176470588,109.27594905734657,83.3529411764706,97.67059526142017,96.02941176470588,0.7448287087164103,79.02941176470588,0.6614368566877493,0.4988848738636937,0.7348001832965372,0.6617901270011078,0.4988848738636937,0.7348001832965372,0.7235218754722241,0.8266488844082126,107.16769730468745,99.23823010584067,107.17011762111387,99.24076779828265,109.79142266924116,98.26689277980083,115.5156398721309,103.26081439422812,0.7322132011271073,12.117647058823529,0.011845567729620558,1390.0588235294117,1383.7058823529412,1323.645220588235,1.0499327941954184,1.0447295812203015,0.5141490368077055,-0.9043436411608755,89.17647058823529,162.1764705882353,66.37077464240765,0.38138279138634923
