Year,Team,opp_rk,opp_adjoe,opp_oe_rank,opp_adjde,opp_de_rank,opp_barthag,opp_barthag_rank,opp_sos,opp_nconf_sos,opp_conf_sos,opp_proj_sos,opp_proj_nconf_sos,opp_proj_conf_sos,opp_elite_sos,opp_elite_nconf_sos,opp_opp_oe,opp_opp_de,opp_proj_opp_oe,opp_proj_opp_de,opp_conf_adj_oe,opp_conf_adj_de,opp_qual_o,opp_qual_d,opp_qual_barthag,opp_qual_games,opp_fun,opp_conf_pf,opp_conf_pa,opp_conf_poss,opp_conf_oe,opp_conf_de,opp_conf_win%,opp_wab,opp_wab_rk,opp_fun_rk,opp_adjt,opp_qual_games_ratio
2016,weber-state,222.58064516129033,102.31881548412187,198.93548387096774,108.02887977609005,240.61290322580646,0.37310773943573106,222.58064516129033,0.426572930564157,0.5108897952023072,0.38364118397061614,0.42944596401442964,0.5108897952023072,0.38364118397061614,0.8757531888477573,0.8089371130619255,102.52337892776832,105.66898538824222,102.54759116368812,105.57382188990967,102.83575874662712,108.55224605052453,78.24350788329443,84.3856171266126,0.26450198462389024,2.0,-0.026554454246416417,1311.9354838709678,1317.0,1235.9024193548385,1.0622045943001526,1.0653384939779693,0.47462237583205324,-11.087926294638821,228.09677419354838,220.70967741935485,69.82647539496195,0.06790280362147849
