Year,Team,opp_rk,opp_adjoe,opp_oe_rank,opp_adjde,opp_de_rank,opp_barthag,opp_barthag_rank,opp_sos,opp_nconf_sos,opp_conf_sos,opp_proj_sos,opp_proj_nconf_sos,opp_proj_conf_sos,opp_elite_sos,opp_elite_nconf_sos,opp_opp_oe,opp_opp_de,opp_proj_opp_oe,opp_proj_opp_de,opp_conf_adj_oe,opp_conf_adj_de,opp_qual_o,opp_qual_d,opp_qual_barthag,opp_qual_games,opp_fun,opp_conf_pf,opp_conf_pa,opp_conf_poss,opp_conf_oe,opp_conf_de,opp_conf_win%,opp_wab,opp_wab_rk,opp_fun_rk,opp_adjt,opp_qual_games_ratio
2026,tennessee-state,271.0,102.36118303250551,276.8965517241379,112.19466120754831,231.48275862068965,0.2836895398093296,271.0,0.324938776112941,0.38764132273401897,0.2900851720199557,0.32504288459907155,0.38764132273401897,0.2900851720199557,0.9001943715675671,0.8407498795784368,104.49009103567023,111.19891505982451,104.48330381251708,111.1901461030357,102.91396812897177,112.48552828285244,94.29569344673946,101.09988840840533,0.3341187125928497,2.413793103448276,0.0072404404213481915,1401.2413793103449,1396.896551724138,1326.8918103448277,1.0566366723861038,1.0531438182910566,0.5122605363984675,-11.833399129800716,231.06896551724137,165.9655172413793,66.83202585729791,0.0738436225435669
