Year,Team,opp_rk,opp_adjoe,opp_oe_rank,opp_adjde,opp_de_rank,opp_barthag,opp_barthag_rank,opp_sos,opp_nconf_sos,opp_conf_sos,opp_proj_sos,opp_proj_nconf_sos,opp_proj_conf_sos,opp_elite_sos,opp_elite_nconf_sos,opp_opp_oe,opp_opp_de,opp_proj_opp_oe,opp_proj_opp_de,opp_conf_adj_oe,opp_conf_adj_de,opp_qual_o,opp_qual_d,opp_qual_barthag,opp_qual_games,opp_fun,opp_conf_pf,opp_conf_pa,opp_conf_poss,opp_conf_oe,opp_conf_de,opp_conf_win%,opp_wab,opp_wab_rk,opp_fun_rk,opp_adjt,opp_qual_games_ratio
2013,north-carolina-at,242.7058823529412,94.80111126330519,257.29411764705884,102.68984558957254,208.58823529411765,0.3187549412720683,242.7058823529412,0.4000879542099309,0.49427630875234874,0.31183204494939476,0.4022632128642755,0.49427630875234874,0.31183204494939476,0.8622271609346678,0.8090595777647115,97.07986807719237,101.36269281385195,97.13439028491018,101.30014270877328,91.84128176179337,99.36825255355677,83.0554719180858,88.71637676888372,0.32042433712919643,2.911764705882353,-0.006391751148728673,972.4117647058823,978.0882352941177,1014.889338235294,0.9292586694790529,0.9321876513074452,0.47732843137254904,-11.42578588697578,222.23529411764707,183.0,66.59951425406888,0.09617743342776877
