Year,Team,opp_rk,opp_adjoe,opp_oe_rank,opp_adjde,opp_de_rank,opp_barthag,opp_barthag_rank,opp_sos,opp_nconf_sos,opp_conf_sos,opp_proj_sos,opp_proj_nconf_sos,opp_proj_conf_sos,opp_elite_sos,opp_elite_nconf_sos,opp_opp_oe,opp_opp_de,opp_proj_opp_oe,opp_proj_opp_de,opp_conf_adj_oe,opp_conf_adj_de,opp_qual_o,opp_qual_d,opp_qual_barthag,opp_qual_games,opp_fun,opp_conf_pf,opp_conf_pa,opp_conf_poss,opp_conf_oe,opp_conf_de,opp_conf_win%,opp_wab,opp_wab_rk,opp_fun_rk,opp_adjt,opp_qual_games_ratio
2013,saint-louis,125.81818181818181,103.66615133845539,130.84848484848484,98.1001879892635,129.8181818181818,0.6256814930155365,125.81818181818181,0.5748022778548191,0.512577994928337,0.6256328251577804,0.5848882115894896,0.512577994928337,0.6256328251577804,0.7748340797455582,0.8025433677510069,102.8699337711154,99.34084142983737,103.1155054823364,99.12452985283682,103.9249308464063,98.92502439555408,107.3768376622669,101.99916009179819,0.6178655473106948,5.909090909090909,0.01952967286805475,1115.4545454545455,1122.5757575757575,1096.3136363636365,1.017881082697718,1.0244760983571717,0.5001336898395721,-4.626842110938698,125.06060606060606,160.84848484848484,66.66103840174132,0.19221761972760554
