Year,Team,opp_rk,opp_adjoe,opp_oe_rank,opp_adjde,opp_de_rank,opp_barthag,opp_barthag_rank,opp_sos,opp_nconf_sos,opp_conf_sos,opp_proj_sos,opp_proj_nconf_sos,opp_proj_conf_sos,opp_elite_sos,opp_elite_nconf_sos,opp_opp_oe,opp_opp_de,opp_proj_opp_oe,opp_proj_opp_de,opp_conf_adj_oe,opp_conf_adj_de,opp_qual_o,opp_qual_d,opp_qual_barthag,opp_qual_games,opp_fun,opp_conf_pf,opp_conf_pa,opp_conf_poss,opp_conf_oe,opp_conf_de,opp_conf_win%,opp_wab,opp_wab_rk,opp_fun_rk,opp_adjt,opp_qual_games_ratio
2013,bucknell,182.06451612903226,100.81343728452526,170.83870967741936,101.91824575261445,196.5483870967742,0.4700128343962379,182.06451612903226,0.4790128434899998,0.4658571637113387,0.48292833783725464,0.4827518445393381,0.4658571637113387,0.48292833783725464,0.8396384580662942,0.8390118341111358,100.48177050077992,101.0573996343886,100.57412703663,100.99442259344951,101.29809699612652,102.54757854727318,100.52735672965493,102.84052253071214,0.42927493187919985,3.838709677419355,-0.015251494446972333,992.0,996.4516129032259,972.4512096774191,1.0169898731754405,1.0254448853644513,0.4806707629288274,-9.590610851550611,195.90322580645162,201.74193548387098,65.97586628769496,0.1236763678452921
