rk,conf,adjoe,oe_rank,adjde,de_rank,barthag,barthag_rank,sos,nconf_sos,conf_sos,proj_sos,proj_nconf_sos,proj_conf_sos,elite_sos,elite_nconf_sos,opp_oe,opp_de,proj_opp_oe,proj_opp_de,conf_adj_oe,conf_adj_de,qual_o,qual_d,qual_barthag,qual_games,fun,conf_pf,conf_pa,conf_poss,conf_oe,conf_de,conf_win%,wab,wab_rk,fun_rk,adjt,Year,Team,qual_games_ratio
86,Amer,106.44514277628878,126,97.39080966305654,59,0.7354254251154239,86,0.6244907824742121,0.5734179268120044,0.660154036777929,0.6329515992627613,0.5734179268120044,0.660154036777929,0.737250736456981,0.7345854940706901,106.57433826493488,100.45001208083507,106.83441109693446,100.2783079373113,106.02473386767836,95.18441068056308,113.56833705561881,100.50794093697948,0.802965366507805,12,0.10444431508486918,1220.0,1180.0,1209.15,1.0089732456684446,0.9758921556465284,0.7777777777777778,0.23111429564040026,54,16,66.71929754254056,2016,temple,0.375
87,MAAC,106.07042334562783,134,97.27521904545003,57,0.7301587594662972,87,0.4652854846398944,0.6239129289812748,0.3720013631477045,0.47127716427514915,0.6239129289812748,0.3720013631477045,0.857558452881271,0.7380930872324316,102.89185151648087,103.93398146671753,103.10817369554917,103.91734788034486,105.867183659732,98.5652626227425,122.51131311993781,103.36184331526265,0.8759502166110535,5,0.09642865506360043,1619.0,1428.0,1491.9500000000003,1.0851570092831526,0.9571366332651897,0.85,0.07222792261120936,58,23,73.62842383573684,2016,monmouth,0.14705882352941177
88,P12,108.71035671290464,92,99.78491390122744,106,0.7281399145914956,88,0.7212266927194178,0.6219517039164935,0.788493125873567,0.7212266927194178,0.6219517039164935,0.788493125873567,0.6881840432675492,0.7620355180814845,109.71889546059646,99.19928535916476,109.71889546059646,99.19928535916476,109.7506149527508,102.27375413517458,114.51477436457505,107.4820205611657,0.6745579230126979,13,0.004191350939765359,1297.0,1407.0,1267.8625,1.0229815930355224,1.1097417898234234,0.2777777777777778,-3.7708139600014046,105,149,69.0101302912989,2016,arizona-state,0.40625
89,B10,109.53872110446378,82,100.57547917737031,117,0.7274554458779285,89,0.6094690221706409,0.441544991251222,0.7207726766553949,0.6094690221706409,0.441544991251222,0.7207726766553949,0.7092382205301775,0.7884337804921195,106.56380578055479,100.85320616984767,106.56380578055479,100.85320616984767,111.57325064135458,101.26255115951267,117.05248572974543,107.0285993889885,0.7368292255045421,14,-0.06343951214539711,1253.0,1266.0,1178.1,1.0635769459298872,1.074611662846957,0.3333333333333333,-5.214391260020848,125,297,68.2084306405401,2016,nebraska,0.4117647058823529
90,SEC,110.7062312275983,68,101.73434106607704,137,0.7255030104523957,90,0.6903816129930269,0.5624174785747361,0.7781546244613683,0.6903816129930269,0.5624174785747361,0.7781546244613683,0.7052644299675247,0.7926329692328211,108.54142708679636,99.19512660717271,108.54142708679636,99.19512660717271,110.67096849078594,102.5233242423505,117.20700568867223,107.83262636854943,0.722852611113104,12,-0.04683773972357036,1298.0,1375.0,1258.675,1.0312431723836575,1.0924186148131965,0.3333333333333333,-5.4352064290758735,127,263,70.07966087415913,2016,tennessee,0.35294117647058826
91,CAA,112.82759141477891,41,103.72728865903701,178,0.7245411603658268,91,0.5520451929783117,0.5341630611348518,0.5453413335898833,0.5520451929783117,0.5341630611348518,0.5453413335898833,0.8224836781716517,0.770918400121118,104.91892148041836,102.44059902692226,104.91892148041836,102.44059902692226,115.28038233037947,106.76221266322197,103.38313500454635,92.64554639900655,0.7792155911698768,2,-0.016876577324568154,1402.0,1331.0,1236.1,1.1342124423590325,1.0767737238087534,0.6111111111111112,-3.47897843033436,101,209,69.28408476042728,2016,william--mary,0.06896551724137931
92,MAC,109.5666068829545,81,100.88988459153293,127,0.7208706095811761,92,0.47776301230285567,0.4628760714766049,0.4878412528931207,0.48741502348763677,0.4628760714766049,0.4878412528931207,0.8526577906469435,0.8154492254119101,103.89385451098279,104.59993320284889,103.99976378895636,104.31690543025603,112.13883682485655,103.60139936919508,119.82537584701734,99.78908455091019,0.891313806707618,2,0.06348084544646293,1406.0,1283.0,1236.4,1.1371724361048203,1.0376900679391783,0.7222222222222222,-1.0900454916014526,79,60,68.49846004982017,2016,akron,0.06060606060606061
93,BW,105.81982837983175,141,97.63772989401137,63,0.716151294735048,93,0.5344933858233012,0.5729610382140642,0.4973033576790845,0.5440120451481175,0.5729610382140642,0.4973033576790845,0.8128443287208909,0.7569913394477267,104.59056174383434,102.23573254726477,104.84703892640667,102.240182271583,106.54585093148805,98.21305794316864,98.77378922177249,99.83573789746907,0.46929362459781615,4,0.08395507115101186,1174.0,1065.0,1105.5125,1.0619509051231895,0.9633541004737621,0.8125,-0.533118099702774,66,36,67.91712047503644,2016,california-irvine,0.125
94,CAA,108.99657902491899,88,100.63256451809971,119,0.7146684245409598,94,0.5115311581167332,0.40319788740527085,0.5464262482756131,0.5244371053537541,0.40319788740527085,0.5464262482756131,0.8477776527425812,0.8884165397326019,104.13388320056912,103.78843990506076,104.68344179161431,103.63129699123726,109.51286312486515,101.51293592073789,107.53435149914455,106.23276800765012,0.5349538771915393,1,0.09667967732310112,1365.0,1286.0,1253.9375,1.0885710013457608,1.0255694562129292,0.7777777777777778,-0.44654198520333344,65,22,71.38545060646544,2016,north-carolina-wilmington,0.03333333333333333
95,MWC,108.17648732427108,96,99.90737365129816,108,0.7139173068650226,95,0.5697531579693237,0.5731915002510136,0.5689851938789267,0.5697531579693237,0.5731915002510136,0.5689851938789267,0.8018602341462208,0.7314105345417591,105.28417367287926,101.87474280891543,105.28417367287926,101.87474280891543,108.23507131973047,98.56529260824361,120.13561169595033,102.50234474494223,0.8612198245677055,5,-0.002943427756212924,1377.0,1282.0,1291.2500000000002,1.066408518877057,0.9928363988383347,0.6111111111111112,-3.333867763868482,99,172,70.34657670085582,2016,boise-state,0.16666666666666666
96,WAC,102.83739543700264,181,95.01829976991684,29,0.7128804111826522,96,0.36718001632426384,0.4501519501833302,0.30677959423417034,0.3860434294720056,0.4501519501833302,0.30677959423417034,0.8777093822611473,0.8436460394417277,99.70635382960322,105.98490117865386,100.29098996740858,105.55994525135384,103.7613610361918,95.13890041936364,94.242944194523,114.38851326681082,0.09727867463673377,1,-0.03467373724567635,1049.0,886.0,982.75,1.0674128720427372,0.9015517679979649,0.7857142857142857,-3.3321408881209833,98,241,68.58049596128258,2016,cal-state-bakersfield,0.034482758620689655
97,MVC,105.38007086414532,146,97.46079286850184,61,0.7106244350196683,97,0.48382658980878546,0.43325658998973066,0.5100811384536788,0.48382658980878546,0.43325658998973066,0.5100811384536788,0.8451207659425999,0.8644768233808809,101.80793511657214,102.61775188130316,101.80793511657214,102.61775188130316,104.03543544244678,97.64957004651103,106.02722210605006,100.33555737782284,0.6535138562488926,4,0.057515410789009125,1269.0,1165.0,1239.7375,1.0236037870920256,0.9397150606479194,0.6666666666666666,-1.1484775426234695,80,65,69.64289792515847,2016,evansville,0.12121212121212122
98,A10,112.54308414302125,43,104.19420773463773,184,0.7081498327508203,98,0.6227027968452874,0.5718036785141317,0.6493475869615256,0.6227027968452874,0.5718036785141317,0.6493475869615256,0.7627129209628718,0.7483996525544111,106.29127785437728,100.81814181741181,106.29127785437728,100.81814181741181,113.49992852791456,106.57464667084162,119.59222866765258,112.84978024279984,0.660909193699983,8,-0.042136357317112405,1374.0,1372.0,1246.6124999999997,1.1021869265710076,1.100582578788517,0.3888888888888889,-5.149068910768801,123,256,69.26970383089966,2016,richmond,0.25
99,BW,106.89991642967772,117,99.10940846745106,87,0.704785146950655,99,0.633176112595566,0.8021964736955878,0.4987068226523454,0.6400310455841879,0.8021964736955878,0.4987068226523454,0.7403221171333845,0.59405760654727,106.39506765290304,99.84864455309739,106.54844394948947,99.70847924511666,104.0966104328709,96.12301314365455,115.841774444309,104.07377243893347,0.7741580018844961,7,0.0399211714107125,1169.0,1096.0,1143.5875,1.022221736421568,0.9583875304688096,0.75,-2.684138647136298,93,92,70.71390032594303,2016,long-beach-state,0.21875
100,CAA,105.97336613907393,139,98.4444189460978,75,0.700042527945812,100,0.5191775957144394,0.4587839786838133,0.5480309201431698,0.5191775957144394,0.4587839786838133,0.5480309201431698,0.8521069141746817,0.8639011874192767,104.95958968507479,103.88426261280819,104.95958968507479,103.88426261280819,105.83581489743938,97.04737682543768,118.2767488561231,110.03201891724514,0.6965540184357432,1,-0.010553477154276125,1334.0,1226.0,1256.85,1.0613836177745952,0.9754545092890958,0.6111111111111112,-4.039180196481086,110,192,67.75890409432697,2016,james-madison,0.03225806451612903
101,MAAC,109.42143037052503,83,101.7846228719508,139,0.6967773965570199,101,0.4652535964714866,0.6262274655945549,0.3753002145044958,0.47900523923602345,0.6262274655945549,0.3753002145044958,0.8410479615399846,0.7277849845854862,102.61291744466112,103.94276362847688,103.17964715923657,103.76907817229295,110.10806229605501,102.13028728989954,94.00564809758197,105.67591190581385,0.20656536597728778,2,0.017425699386367954,1636.0,1433.0,1452.3625000000002,1.1264405408429368,0.986668273244455,0.8,-3.2950904866253836,97,124,72.66575070923002,2016,iona,0.0625
102,P12,107.07579951392876,113,99.65964776863143,104,0.6953868113145885,102,0.7411530499030555,0.5849563325436897,0.8237814878923924,0.7411530499030555,0.5849563325436897,0.8237814878923924,0.660709807172208,0.7589674428826555,110.48007772363678,98.63241357581641,110.48007772363678,98.63241357581641,108.144541661736,98.62047147192453,118.02588493832712,110.44955816361397,0.6819977498480216,15,0.07461996242682928,1220.0,1301.0,1211.3249999999998,1.007161579262378,1.0740305037871754,0.4444444444444444,-2.249019571459975,91,49,66.79597193033112,2016,stanford,0.5172413793103449
103,Horz,114.6705587668548,29,106.85286665222998,230,0.6925399483586498,103,0.47562251332527217,0.5194385161910827,0.4376250727301996,0.48280732071783844,0.5194385161910827,0.4376250727301996,0.8284308814431384,0.7475820986702679,102.82638993309489,103.4700194231662,103.02726056931563,103.42972963578252,115.5169927108768,108.84278271226468,133.316359285342,110.23654951320702,0.898995143879139,5,0.010815879540453488,1588.0,1443.0,1354.6375,1.1722693340469312,1.0652296278524698,0.7222222222222222,-3.1300009193015175,96,135,74.38840291229859,2016,oakland,0.15625
104,SB,106.25533084747629,129,99.21677988707481,91,0.6874414847275281,104,0.44392705885388845,0.46373360482612486,0.4293092236708677,0.4355757117785709,0.46373360482612486,0.4293092236708677,0.8745149949475897,0.817457718693962,101.61552252290386,104.02231995372115,101.21714972077325,103.92979307232366,106.46935664610419,100.1728006201299,112.04451521876194,95.2076543499647,0.8667603275472417,1,-0.00007785369069845949,1599.0,1442.0,1482.75,1.0784016186140617,0.9725172820772214,0.65,-3.6268966686735378,103,163,73.50105948877851,2016,ut-arlington,0.03125
105,CAA,109.82163450952008,76,102.62083477437207,154,0.685656513595836,105,0.535621512586763,0.4995252473049092,0.5496064698127219,0.5451232419608242,0.4995252473049092,0.5496064698127219,0.8319501807997535,0.8323249744112146,104.52308684171805,103.18372439671947,104.82367384623359,103.04101644659877,110.64746339661436,101.58345377474585,130.78584099108403,128.17789113994053,0.5576510277506961,1,0.10512002044213886,1411.0,1304.0,1283.6125,1.0992413987866276,1.015882908588067,0.7777777777777778,-1.2837702285505932,82,15,70.37033770647938,2016,hofstra,0.03125
106,ACC,106.58859984484013,124,99.60510128301456,100,0.6855241815812745,106,0.7361942359352099,0.6184662222029175,0.813726590996534,0.7361942359352099,0.6184662222029175,0.813726590996534,0.6615674368090294,0.7613006357895155,111.75038751714024,100.02782253370911,111.75038751714024,100.02782253370911,106.2352940790362,99.45496940991227,115.87534155262301,107.1320891487111,0.7114019752091861,14,-0.04787880453816068,1279.0,1438.0,1292.9625,0.9892011562593656,1.1121745603604125,0.1111111111111111,-5.82701416934699,136,268,72.41598099697993,2016,wake-forest,0.45161290322580644
107,MWC,108.38347095434096,93,101.57726447317104,134,0.6782721031424611,107,0.5541681542147113,0.5355765990980776,0.5675208997541369,0.5541681542147113,0.5355765990980776,0.5675208997541369,0.8245932016629247,0.8080914522902544,103.7304283180788,101.31345051380183,103.7304283180788,101.31345051380183,109.80185737774526,102.33923388870915,105.83262626736332,97.41250842005611,0.7217981431342371,3,-0.06917906679939112,1373.0,1335.0,1296.4750000000001,1.0590254343508358,1.0297151892631944,0.5555555555555556,-6.504975384820366,152,308,71.9418039539039,2016,new-mexico,0.09375
108,A10,113.34720284199526,38,106.47955768942576,221,0.6723384871339442,108,0.6219595847929162,0.5553001841904746,0.6540615636848464,0.6291608348323408,0.5553001841904746,0.6540615636848464,0.7591910159150698,0.7726235204924945,107.06403760165102,101.03317101004586,107.27365100746445,100.92842826188014,115.44247007377089,107.42224700988912,109.37655098391485,113.79687933753203,0.3880269141267372,8,0.08944530955653407,1413.0,1391.0,1255.5499999999997,1.1254032097487159,1.107881008323046,0.5555555555555556,-1.7657029198467984,87,29,71.39956145161368,2016,davidson,0.25806451612903225
109,AE,105.2772240279932,147,99.08743376572018,85,0.6674859895961844,109,0.38147052490989597,0.5866765117603902,0.27026231908018583,0.39994200359400917,0.5866765117603902,0.27026231908018583,0.8701507305332443,0.7848056656931132,102.24120337897982,107.64339758127481,102.95803545180826,107.25493249104868,103.70360033975508,96.14003125822835,104.62380228680763,98.58104176323785,0.6646663746625416,2,0.07839475936433205,1206.0,976.0,1079.1,1.1175979983319433,0.9044574182188861,0.875,-0.9129847252591996,74,43,67.65794537871027,2016,stony-brook,0.06666666666666667
110,MWC,105.97774980889167,137,100.12043272183733,112,0.6578745606570008,110,0.5425220449056809,0.4767008447429898,0.5575842138034094,0.5532047493520229,0.4767008447429898,0.5575842138034094,0.8133504580821729,0.8177566793237652,104.2677804692655,102.4627849728924,104.62585303506499,102.27738779851208,106.13723437354511,101.43103524723107,108.69440520449746,97.34972282948156,0.7803402077781894,4,0.13223038435425816,1338.0,1298.0,1278.8875,1.0462218138812054,1.0149446296097193,0.7222222222222222,-0.5455847647145481,67,6,69.91635562129483,2016,fresno-state,0.125
111,CUSA,104.78495808621253,156,99.11305268208099,88,0.654745435800588,111,0.4297604926439416,0.5129070718234923,0.3707254466965366,0.4440415416483962,0.5129070718234923,0.3707254466965366,0.8694246298586684,0.7879749679653048,103.32035277343329,106.45303995380048,103.81146981160907,106.34778152390562,103.20228697843058,101.5556978605473,119.71830324474952,112.25409622099168,0.6770679398749817,3,-0.051212664286603204,1251.0,1168.0,1159.2875000000004,1.0791110919422486,1.0075153919972393,0.6666666666666666,-6.208992913491072,146,275,62.43989052986653,2016,old-dominion,0.08571428571428572
112,WAC,101.76586764466262,203,96.41064048911659,45,0.6505980715955125,112,0.4135231159203197,0.4943876722554809,0.3155392940450405,0.4291030275069669,0.4943876722554809,0.3155392940450405,0.8492782403609709,0.8072797247784317,101.40854342633337,105.4500941769674,101.99065316708652,105.21546303174902,103.92266652169417,95.76563144266248,93.39770860373669,102.01749402462123,0.2659651516065441,2,-0.0046683406585882326,1041.0,862.0,961.0124999999999,1.0832325281929216,0.8969706429416892,0.9285714285714286,-3.888157215308521,108,178,66.52910153411568,2016,new-mexico-state,0.06451612903225806
113,MWC,103.22025113558934,174,98.07344329337309,67,0.6429536731719264,113,0.5677135139781192,0.5790185148419779,0.5789957007747364,0.5677135139781192,0.5790185148419779,0.5789957007747364,0.7987124398474464,0.7270758721776305,105.49052822561009,102.34567486790101,105.49052822561009,102.34567486790101,102.55594794252454,97.82281543020844,122.89507169393156,108.35962767495059,0.8096236096641717,5,-0.03226026964388151,1374.0,1365.0,1367.8374999999999,1.0045052866294426,0.9979255576777213,0.4444444444444444,-5.983233862045846,139,235,73.68699362708044,2016,nevada-las-vegas,0.16129032258064516
114,SC,105.18168370111701,148,99.94088885074228,109,0.6428528978015713,114,0.40854804511887544,0.5079590197371113,0.35217549661739744,0.42406240885238655,0.5079590197371113,0.35217549661739744,0.8666072455531684,0.7828179431356467,103.2121155394332,106.72776173623836,103.73793868270174,106.4461656244728,105.1554168845828,101.22560411163286,108.95493541247714,96.4078001711219,0.8032912816613784,3,0.15712718934636427,1365.0,1208.0,1221.4374999999998,1.1175356905285783,0.988998618431152,0.8333333333333334,0.6227897435186291,46,2,67.2877531194049,2016,chattanooga,0.09375
115,MAC,107.85197553363582,102,102.68093403953606,156,0.6376161001150356,115,0.45968951865230884,0.3897094737549495,0.4977115773806388,0.45968951865230884,0.3897094737549495,0.4977115773806388,0.893666142844993,0.912225018145341,102.88379988408815,104.74034481961066,102.88379988408815,104.74034481961066,107.96585787922261,102.65775962157011,0.0,0.0,0.0,0,-0.13602803175223066,1353.0,1291.0,1250.7250000000001,1.0817725719082931,1.0322013232325251,0.4444444444444444,-9.512002532026004,198,350,70.08928656417939,2016,toledo,0.0
116,MVC,103.0963988596991,177,98.35755776773814,72,0.6320760254153113,116,0.5423412460353271,0.5864442728735388,0.5186644588756778,0.5423412460353271,0.5864442728735388,0.5186644588756778,0.8010705857364596,0.7568993448415382,103.22064999745443,100.61687451641276,103.22064999745443,100.61687451641276,106.81469142049586,99.27815054122253,108.45608296238008,102.71448638850931,0.6514706448872908,7,-0.013580355962218293,1237.0,1158.0,1194.1999999999998,1.0358398928152739,0.9696868196282031,0.6666666666666666,-5.200835007684892,124,203,68.39602055907406,2016,illinois-state,0.22580645161290322
117,Ivy,111.22765757185212,59,106.30572358964882,217,0.6272621827513605,117,0.4476823426100983,0.4310398027130089,0.46551363535697987,0.44188296802188853,0.4310398027130089,0.46551363535697987,0.8694091971365447,0.8609329687089985,102.12280675343327,104.27822320925647,102.06493829488704,104.44974184495845,111.36178642907716,105.69923500336077,119.99219840682845,115.87144316705776,0.5991373674007056,3,0.01613173831777215,1040.0,969.0,934.9374999999999,1.112373821779531,1.0364329166388129,0.7142857142857143,-4.030825149885777,109,128,65.90933403724387,2016,columbia,0.10344827586206896
118,SB,107.65227891181758,105,103.1736804140446,165,0.6197918867067026,118,0.48637020122900343,0.5447852196601188,0.43595034506639563,0.48736683459927155,0.5447852196601188,0.43595034506639563,0.8509653643201355,0.77995010691459,103.33395261555971,103.51863380676669,103.39194294861207,103.5500291166006,110.07315548536751,103.23748799823075,100.72849315375507,110.04957222455252,0.26546094853756,2,-0.014621852301620164,1499.0,1371.0,1353.7999999999997,1.1072536563746493,1.0127049785788154,0.75,-6.020891585008452,140,204,66.56551097854467,2016,louisiana-monroe,0.06451612903225806
119,CUSA,107.52135743944513,107,103.13852440028936,163,0.6174148636666753,119,0.4083131414441571,0.42573252896922026,0.3923393268100133,0.4222645029620023,0.42573252896922026,0.3923393268100133,0.8894219223158314,0.8923594433965111,101.95717909807485,106.16406455422103,102.2906222754264,105.86332740048508,108.39406173595935,102.65393282951108,0.0,0.0,0.0,0,0.13192788837150715,1445.0,1299.0,1283.525,1.125805886133889,1.0120566408912954,0.8888888888888888,-0.7693303033448275,69,8,69.04655696856578,2016,alabama-birmingham,0.0
120,Horz,111.324669752593,57,106.80520335237826,229,0.6169467604948764,120,0.4648594043914374,0.5027671793583907,0.44587168069473737,0.4648594043914374,0.5027671793583907,0.44587168069473737,0.8615099666372079,0.834213227402185,103.37130644400058,104.68474061826551,103.37130644400058,104.68474061826551,114.78604955675316,110.2592397972324,110.8983480447888,104.4185602220892,0.6664951436277585,3,-0.03735634657796405,1434.0,1328.0,1233.8625,1.1622040543415495,1.0762949680373624,0.5555555555555556,-6.485950701937332,151,246,67.21676282633301,2016,milwaukee,0.0967741935483871
121,MAC,110.74980650723748,66,106.47368968349893,220,0.6113097785352324,121,0.4769646262488457,0.43709453849575136,0.4957617620106942,0.4708908495926501,0.43709453849575136,0.4957617620106942,0.8846573178369324,0.8828208951829446,102.7829227665271,103.71682980302627,102.72101859758149,103.88071949651084,110.3981685484114,107.38889153390159,0.0,0.0,0.0,0,0.024733749158703078,1393.0,1369.0,1266.2749999999999,1.1000769974926459,1.0811237685336914,0.6111111111111112,-5.077553521158849,122,114,70.40863436962536,2016,ohio,0.0
122,B10,105.53302919184699,144,101.70766605065612,136,0.6045822497987285,122,0.6447557863752914,0.516171851055443,0.7196567312360088,0.6447557863752914,0.516171851055443,0.7196567312360088,0.7312672720267385,0.8449555461052498,107.89364586335688,100.47116192752362,107.89364586335688,100.47116192752362,103.37354982054644,100.97744809181489,112.30460992378434,107.39523214532966,0.625753047049795,11,0.0011353549635876314,1247.0,1368.0,1272.9624999999999,0.9796046623525831,1.074658522933708,0.2777777777777778,-6.849865039768198,158,158,69.07820309003164,2016,illinois,0.3235294117647059
123,OVC,112.41740353755549,45,108.4161269647916,263,0.6027129479820666,123,0.4515719907034301,0.5754436048881874,0.35855912551613717,0.46421986994369707,0.5754436048881874,0.35855912551613717,0.8542650670714329,0.7773255690668578,102.67565380541944,104.45124891660069,102.87309418378689,104.11290231711918,112.35841650043791,107.94711860424036,105.49754958635387,96.16088536298611,0.7437684151472294,2,0.019861403651116327,1317.0,1225.0,1147.7,1.147512416136621,1.0673520954953384,0.75,-4.654739915856638,116,119,72.88222865135916,2016,belmont,0.06666666666666667
124,CAA,106.15037461245001,132,102.39356839292496,149,0.602137025448922,124,0.558040800777186,0.5444883416398799,0.5587090396478739,0.558040800777186,0.5444883416398799,0.5587090396478739,0.8241701619347281,0.7969440312434877,105.49513439886304,102.7202631766416,105.49513439886304,102.7202631766416,105.25998774539805,102.35070363717115,142.97778737515281,122.4052785197867,0.8565032339351705,2,0.008689094425895272,1264.0,1280.0,1221.1499999999999,1.0350898742988168,1.0481922777709538,0.5,-6.677746954427581,153,141,66.29279000289209,2016,northeastern,0.0625
125,MAAC,107.05423614251563,114,103.34163450370795,168,0.6001032496384311,125,0.4325305560829864,0.5174530650085387,0.38478728889616715,0.43490220931480666,0.5174530650085387,0.38478728889616715,0.8779485484844167,0.8123439266350636,102.43402124371208,104.99450384197621,102.45653942397578,104.92784146973246,107.05836045632678,102.55675458198525,104.68757586578027,110.81944343209044,0.34195354465355765,2,-0.005922864395370042,1578.0,1421.0,1442.775,1.093725632894942,0.9849075566183223,0.65,-6.152569310294605,144,183,70.9576885069073,2016,siena,0.06060606060606061
126,B12,100.0627558110321,233,96.74209582775126,50,0.5958282466237195,126,0.6950498975193334,0.4086827513160777,0.8806240844509845,0.6950498975193334,0.4086827513160777,0.8806240844509845,0.6492252970811135,0.8772403865487851,109.33540911877853,99.19914807042544,109.33540911877853,99.19914807042544,99.48729802602134,97.99210755784878,107.86598954450713,104.80900159299111,0.5819113232253766,18,-0.0037654315290905904,1129.0,1370.0,1250.575,0.9027847190292465,1.0954960718069688,0.1111111111111111,-6.318372377097115,148,174,70.38731942302003,2016,texas-christian,0.5454545454545454
127,CAA,96.29951082770225,305,93.17566501152602,17,0.5936877488526129,127,0.5227086126991519,0.4631529981453559,0.5596266127872567,0.5227086126991519,0.4631529981453559,0.5596266127872567,0.8445611612227241,0.84531553800987,105.55400534896206,104.43496388718016,105.55400534896206,104.43496388718016,94.76003011280112,93.23971215837861,92.99077559590916,93.46174501934601,0.48547985037876146,1,-0.022290486824418698,1085.0,1065.0,1131.7625,0.9586817022122573,0.9410101500977457,0.4444444444444444,-6.99777373674611,160,219,65.05034497207635,2016,college-of-charleston,0.03333333333333333
128,WCC,105.92643332788758,140,102.60804836639824,153,0.5904986678015488,128,0.5484684503749019,0.552587490716423,0.5365352992826776,0.5486159629517354,0.552587490716423,0.5365352992826776,0.8152675630303479,0.845069300314789,106.42808306531289,103.57672297608647,106.64050050078116,103.81422911444366,107.43502590450005,104.15073029685473,114.87965051799505,112.34850648775303,0.5637050422928284,7,0.04633974568101573,1338.0,1329.0,1249.25,1.0710426255753451,1.063838302981789,0.5555555555555556,-4.736218274390696,118,81,68.50667951423851,2016,pepperdine,0.23333333333333334
129,Horz,100.4210571869844,226,97.29368762929468,58,0.5899684067806543,129,0.46261844031028815,0.48449885271725945,0.4488025218112133,0.46261844031028815,0.48449885271725945,0.4488025218112133,0.8507409278378031,0.8033156624348107,103.90967930979899,104.86143419477646,103.90967930979899,104.86143419477646,103.34371584845485,98.53806481151267,97.21353679926357,96.52119860648709,0.520536956491371,3,0.0045476487569727775,1289.0,1221.0,1230.125,1.0478609897368154,0.9925820546692409,0.7222222222222222,-5.796581723300994,134,148,66.42593167772587,2016,wright-state,0.09090909090909091
130,A10,107.01252102131247,115,103.74096881846103,179,0.5883286770706081,130,0.5407205128827788,0.3875525523798522,0.6545529670309747,0.5395015984753915,0.3875525523798522,0.6545529670309747,0.8171414334127115,0.8921359492885209,105.10866792367402,103.47133605980173,105.124743896208,103.54316996192073,107.72553470633827,103.20728858528147,109.86373958696433,101.87638406705396,0.7043352333726005,5,-0.04867159014485267,1379.0,1434.0,1330.95,1.0361020323828845,1.0774258987940943,0.3333333333333333,-7.523441258489534,168,270,73.54311257806741,2016,duquesne,0.16129032258064516
131,MWC,110.15902256706724,70,106.80250580480161,228,0.5880357849590102,131,0.5538290755136533,0.49239235968420364,0.5724586195007462,0.5538290755136533,0.49239235968420364,0.5724586195007462,0.82163965435778,0.8092526223869173,103.90163576011427,101.71438934071412,103.90163576011427,101.71438934071412,110.45221136721187,108.85022320558444,100.94810927681584,104.13813281418608,0.41149624042360655,4,-0.03553639953892135,1320.0,1339.0,1227.3000000000002,1.0755316548521143,1.0910127923083188,0.3888888888888889,-7.135426625286418,161,244,67.75410577177163,2016,utah-state,0.13793103448275862
132,SB,108.16096574531232,97,104.98025169534651,197,0.5849810590470615,132,0.47782986294419366,0.5754545994975271,0.4393537199789316,0.4804994474644609,0.5754545994975271,0.4393537199789316,0.8497842718099099,0.7189992462189235,102.5721929817354,103.34294334449322,102.59671631022881,103.27352196259869,107.47325414482285,103.4616924166232,116.2008935366445,115.19210335518602,0.5250471063057879,2,-0.05701418005371195,1531.0,1405.0,1407.275,1.087918139667087,0.9983834005436037,0.6,-7.28986511794035,162,291,71.37341627705138,2016,louisiana-lafayette,0.06896551724137931
133,CUSA,102.26691985243504,191,99.308178850344,94,0.58361245287867,133,0.4643413916302378,0.567920329926079,0.3960108760095073,0.4913249524942356,0.567920329926079,0.3960108760095073,0.8541137867506909,0.8369101943505803,103.79635527899237,105.53946133703937,104.58029396108434,104.862172732141,103.48609374229129,103.36611191170212,143.26881041104582,128.88723545375572,0.7714514314849952,1,0.11257691917688661,1316.0,1249.0,1222.1750000000002,1.0767688751610855,1.0219485752858632,0.7222222222222222,-2.886119584190629,94,13,68.63921798642679,2016,middle-tennessee,0.03225806451612903
134,Sum,111.50709796451261,53,108.44923436879418,264,0.5792681515755961,134,0.474683141415024,0.47457299251556734,0.4783240919031795,0.48685247075369714,0.47457299251556734,0.4783240919031795,0.8449130960899732,0.8116503886869808,103.8823629398525,104.40943799356455,103.91188494305493,103.93576092782145,115.13068485318927,110.54237564878768,106.89864135997986,104.75933762086665,0.5578589575973311,3,0.13079422594590528,1317.0,1246.0,1130.3500000000001,1.1651258459769096,1.1023134427389745,0.75,-2.4543981660843412,92,9,70.28897308723938,2016,ipfw,0.0967741935483871
135,WAC,103.52571174845184,171,100.78656744840868,121,0.5764877248124833,135,0.3700172281649536,0.42295234142272786,0.3258989215549369,0.3728817933821236,0.42295234142272786,0.3258989215549369,0.8783950186775527,0.8321099030058516,100.38597475959139,106.48309992644141,100.28103567104067,106.19987113842787,104.50397475281943,103.89580213894878,98.34276698763574,100.79597951756439,0.4296317124904274,3,0.11874194931529258,1041.0,954.0,970.5875,1.0725462670805055,0.9829098355377542,0.7857142857142857,-0.8165918701279027,71,12,70.10350594426633,2016,grand-canyon,0.1
