rk,conf,adjoe,oe_rank,adjde,de_rank,barthag,barthag_rank,sos,nconf_sos,conf_sos,proj_sos,proj_nconf_sos,proj_conf_sos,elite_sos,elite_nconf_sos,opp_oe,opp_de,proj_opp_oe,proj_opp_de,conf_adj_oe,conf_adj_de,qual_o,qual_d,qual_barthag,qual_games,fun,conf_pf,conf_pa,conf_poss,conf_oe,conf_de,conf_win%,wab,wab_rk,fun_rk,adjt,Year,Team,qual_games_ratio
84,SB,113.78242787113808,34,104.45887050035088,171,0.7277405058750378,84,0.4357677392886223,0.4734474295548407,0.41274126190371097,0.4588990825324649,0.4734474295548408,0.41274126190371097,0.8754970405235782,0.8517479894401586,102.73947557577051,105.27971453037122,103.22782661759624,104.83519610277044,113.64437653093644,101.50403072005876,0.0,0.0,0.0,0,0.0258522606794942,1399.0,1173.0,1201.8750000000002,1.164014560582423,0.9759750390015599,0.9444444444444444,-1.9551313445661438,72,123,65.69143022847193,2014,georgia-state,0.0
85,MAAC,105.58827025043,154,96.96561020974356,51,0.7270477771063424,85,0.46800531272166973,0.5854435643901914,0.4090221266698009,0.4832414423835487,0.5854435643901914,0.4090221266698009,0.8590734684606389,0.8190377987779907,104.55439076026936,105.6915172169028,104.99318894315209,105.14847146904472,103.95984863518144,96.05765119838968,0.0,0.0,0.0,0,0.07026323946626634,1535.0,1377.0,1444.0,1.0630193905817173,0.953601108033241,0.75,-0.8601345967719637,65,45,69.02332640354408,2014,manhattan,0.0
86,WAC,111.82908520455538,54,102.70280695919354,141,0.7269138535648813,86,0.42021395971749187,0.5579003315077015,0.3016195552801754,0.4311867458896182,0.5579003315077015,0.3016195552801754,0.8513437825524842,0.7535036760564615,103.04748286435074,105.83892668813084,103.2547438740862,105.55242544191965,112.28161775646886,103.17852079407378,126.04765316985484,109.96758100605705,0.8277060367079815,4,0.000371658639609751,1262.0,1064.0,1084.3999999999999,1.16377720398377,0.981187753596459,0.75,-2.704360907385572,81,179,66.74068309989453,2014,new-mexico-state,0.12121212121212122
87,BE,106.38838066322505,141,97.74069771706118,57,0.7261052101409042,87,0.6886297030924678,0.48562743968581673,0.809030260666807,0.6886297030924678,0.48562743968581673,0.809030260666807,0.7047455785563946,0.8539586885388553,109.63208292951857,100.50134236331048,109.63208292951857,100.50134236331048,107.62450503857548,98.9598583450108,115.62942454324569,108.44675472672758,0.6764507303403079,10,-0.05467319905386131,1172.0,1263.0,1165.45,1.0056201467244412,1.0837015744991205,0.2222222222222222,-6.0522033476747215,134,285,63.272906605593676,2014,butler,0.3333333333333333
88,SEC,110.9168017620458,67,102.01739780347117,121,0.7234872003991338,88,0.6378496421950831,0.5216618558980676,0.7265835424761229,0.6378496421950831,0.5216618558980676,0.7265835424761229,0.7648841734962346,0.8418264088913273,106.3908541301964,100.4127364437747,106.3908541301964,100.4127364437747,110.82480245918953,102.36678434940954,111.65901668213878,107.64702909237587,0.6036768778613227,6,0.023360887642809747,1294.0,1323.0,1238.9124999999997,1.0444643992210914,1.067872024860513,0.5,-3.1149676202385113,89,130,69.09340198713778,2014,mississippi,0.18181818181818182
89,MAAC,117.23177160849687,13,107.93318957317277,235,0.7211887471818254,89,0.49764535668295484,0.6753150365045104,0.4096019450766571,0.5091949302625737,0.6753150365045104,0.4096019450766571,0.8378654586898101,0.7188094071893995,104.95689296061184,104.57220551098334,105.12918031359862,104.22561644383555,117.05631975284851,108.57479478771181,113.25005171950724,110.58454199904237,0.5680515517916275,2,0.012251958596024903,1722.0,1530.0,1443.9375,1.1925723931956889,1.0596026490066226,0.85,-2.8237848491001447,83,156,69.65473749039579,2014,iona,0.0625
90,B10,108.43495520144975,106,99.9408732894338,90,0.7187106962324995,90,0.6931448567819344,0.45695265678124275,0.8381772081636751,0.6931448567819344,0.45695265678124275,0.8381772081636751,0.6800555641821833,0.8576265608503104,109.18860163861582,99.64493795621364,109.18860163861582,99.64493795621364,109.18456072996118,99.60632896924254,115.28970548963979,104.61074259790261,0.7535844485754283,14,-0.016058045049677394,1232.0,1320.0,1230.8625,1.000924148716855,1.072418730768059,0.2777777777777778,-4.21173570359813,100,213,68.28596797910303,2014,purdue,0.45161290322580644
91,CUSA,108.69134158227052,103,100.6388275587808,100,0.7078988204934229,91,0.4876407480506727,0.48703108373486376,0.45279855011734005,0.5122152369207937,0.48703108373486376,0.45279855011734005,0.8236085130267349,0.8193388513159434,103.24887874522945,103.46164054051492,104.30199999726008,103.3958721683083,110.62593395808896,101.49291255034046,93.95591690170764,105.94921377074054,0.20076132572692829,2,0.14435669234169257,1155.0,1001.0,1033.0124999999998,1.1180890841107927,0.969010539562687,0.8125,1.016862031122097,37,4,63.7931690718489,2014,southern-mississippi,0.06451612903225806
92,ACC,113.28209770120492,41,104.95305570973193,182,0.7064556805353442,92,0.669024946866901,0.5059371277319465,0.7882498850354542,0.669024946866901,0.5059371277319465,0.7882498850354542,0.7160157247150883,0.8318755085073426,109.10826315385412,100.91005878851915,109.10826315385412,100.91005878851915,113.44875549255008,105.5592765704253,121.17439035910505,108.46212046154588,0.7815193105025896,11,-0.030133713646418814,1193.0,1265.0,1125.8875,1.059608531047729,1.1235580819575668,0.3333333333333333,-5.0069339587265755,119,241,64.03656086225757,2014,notre-dame,0.34375
93,ACC,105.50057922243141,159,97.87789344131303,60,0.7031724540826901,93,0.6447705187104507,0.4420349454625913,0.7845703708468839,0.6447705187104507,0.4420349454625913,0.7845703708468839,0.7298101067268906,0.8551566174827381,108.04109119676244,101.82052914663386,108.04109119676244,101.82052914663386,105.9431633366372,98.12427734927978,110.6668460351583,103.49978404878125,0.6835165479643831,11,-0.015222135190531727,1126.0,1220.0,1134.85,0.992201612547914,1.0750319425474733,0.3333333333333333,-4.9122163332785975,116,211,65.61055659187195,2014,georgia-tech,0.3333333333333333
94,CUSA,106.50940353233827,139,98.91995183312908,74,0.7005895244298306,94,0.4882268105920734,0.5251715434517734,0.4498889509962131,0.49158917508120376,0.5251715434517734,0.4498889509962131,0.844195150117845,0.7946689842357494,104.60389778005452,104.6408816981557,104.76025692624957,104.68242305965812,108.5739352965717,99.52578334140588,122.00651406855982,115.0411611904841,0.6628500860967105,3,0.01316617526504893,1107.0,981.0,1019.3875,1.0859462177042587,0.9623425831688146,0.75,-3.030261873543686,87,151,64.26500219497858,2014,texas-el-paso,0.0967741935483871
95,MEAC,106.33406817949924,142,98.83993912893695,73,0.6985632540936307,95,0.2757232757519344,0.458803139701914,0.16571976082265374,0.29734006150456194,0.458803139701914,0.16571976082265374,0.8891839789333735,0.7705611369121782,97.58230228246052,107.72634689223405,98.25213618285963,107.31442075792033,105.34858618255328,99.74266188455445,111.95758802858984,104.15695688092603,0.6964698016213917,4,0.02899320605599509,1240.0,955.0,1095.1375,1.1322779103080662,0.8720366164066156,0.9411764705882353,-0.8374970659395979,64,113,63.787783742584246,2014,north-carolina-central,0.13333333333333333
96,Ivy,106.73084347552228,134,99.2360729138186,81,0.6978960219187457,96,0.45314712071995866,0.45816306737892193,0.44848945596520695,0.45739102758024225,0.45816306737892193,0.44848945596520695,0.8670625345147681,0.8697350263337279,103.33545108045027,105.45686383921044,103.56464556408116,105.48375732184383,103.62876319704453,96.91874264925463,120.97331949545534,109.74380211960501,0.7540530017880225,1,0.012739477166132995,949.0,875.0,914.875,1.0373001776198933,0.9564148107664981,0.5714285714285714,-2.7727310217356065,82,154,64.08482178689415,2014,princeton,0.037037037037037035
97,A10,104.3009549046412,183,96.99510975891101,52,0.6974384381305092,97,0.629175413706115,0.5177381216901783,0.7221960544718016,0.629175413706115,0.5177381216901783,0.7221960544718016,0.76878412619817,0.8248277864625694,107.54584949124849,101.56367655401868,107.54584949124849,101.56367655401868,104.48108056309722,99.02304859698663,101.22426433861742,99.45969117066612,0.5503882560069094,7,0.03937767664645697,1031.0,1060.0,1028.4125,1.0025160137590705,1.0307148153100045,0.5,-3.444118031126496,90,94,63.348403247777185,2014,richmond,0.21212121212121213
98,AE,107.06839511573135,125,99.80799524387672,88,0.6915817945669519,98,0.3907180205433588,0.6273064364129478,0.22760743172418024,0.40395300919495236,0.6273064364129478,0.22760743172418024,0.860065706354545,0.7355701286750241,100.91826265494907,105.6702055632566,101.19269691310949,105.3887751691492,106.92953036154314,93.02782246849411,114.67449601392984,107.41456239544978,0.679640819736092,3,-0.051497732696874965,1165.0,831.0,1009.0125,1.154594219595892,0.8235775077117479,0.9375,-4.386030193625274,104,278,63.41024584107982,2014,vermont,0.1
99,Horz,110.31986758057434,73,102.87436249596905,144,0.6907374211124702,99,0.512556644080303,0.5323312089686113,0.49424677971735237,0.5179905698885783,0.5323312089686113,0.49424677971735237,0.8500533377927805,0.8191628538491975,104.68507526418827,104.01927238082448,104.80532491118939,103.93780526919518,111.05171006085958,101.08818789416033,111.93797657211553,92.7748899131992,0.8965385807767601,1,-0.00881061889697421,1130.0,1007.0,1008.0250000000001,1.1210039433545793,0.9989831601398774,0.75,-4.545773692452626,108,195,63.653928832276684,2014,cleveland-state,0.03333333333333333
100,BW,102.2068328172761,210,95.4197696987865,33,0.6878735391238816,100,0.4737774672355106,0.5579329267816461,0.41640697943929716,0.4869039987459054,0.5579329267816461,0.41640697943929716,0.847401363830645,0.8021977767527438,105.6334955231158,106.64932042644581,105.79046591203868,106.17231619157509,101.20270164495099,93.67224255502055,91.59341426998215,98.93702284556863,0.2917442619389624,2,-0.011557430353761333,1061.0,940.0,1008.7125000000001,1.0518358798964025,0.9318809869016196,0.8125,-4.633453218144265,114,199,64.1425947179792,2014,california-irvine,0.0625
101,P12,111.29105225924019,60,103.94493649399503,157,0.6868227521594928,101,0.6447226374311338,0.4657251137489281,0.763240431168802,0.6447226374311338,0.4657251137489281,0.763240431168802,0.7398021181555142,0.8555724611842671,107.94358387914313,101.05592006867077,107.94358387914313,101.05592006867077,111.80306157472226,99.7219632694119,118.78621641256873,107.10701384076691,0.7667794245131423,10,0.0244434433130164,1275.0,1293.0,1214.8374999999999,1.0495230843631351,1.0643398808482618,0.5,-3.960531796858117,96,126,68.13230773692776,2014,washington,0.3125
102,MWC,106.61437220542035,137,99.66425388616025,83,0.6846510264060864,102,0.556628282412481,0.45751348580592394,0.6061532557651029,0.561756002344446,0.45751348580592394,0.6061532557651029,0.8015531470114893,0.8263984720188616,106.1335259860266,103.56070592223756,106.01909726622073,103.27413396089378,106.44540508355769,99.93805742859367,125.381493165839,110.42027123814024,0.8117274476428861,6,-0.050990431490281596,1125.0,1113.0,1077.2250000000001,1.0443500661421707,1.0332103321033208,0.5,-6.02616316222828,133,276,60.30565829186795,2014,wyoming,0.2
103,ASun,107.84097594864329,118,100.90330804748822,105,0.682371620475284,103,0.3762120688235701,0.6027272543311314,0.25506284378197264,0.4104381828053482,0.6027272543311314,0.25506284378197264,0.8572877653589974,0.7608547851693109,102.48556155965981,108.06769732030762,103.63022004888278,107.28948668997629,106.42153909297618,99.76695550941761,115.48755930227162,108.04218552700905,0.6827355909164271,2,0.006383672264111406,1376.0,1136.0,1200.4375000000002,1.1462487634716507,0.9463216535638047,0.7777777777777778,-3.007160190411789,86,168,64.83514224432783,2014,mercer,0.06451612903225806
104,MAC,110.25155466110799,76,103.22695114391112,149,0.6807234301334405,104,0.464743632120527,0.4590081855156257,0.45801613172617217,0.464743632120527,0.4590081855156257,0.45801613172617217,0.8882362518946479,0.8820183601587129,101.4248012612126,103.093012748737,101.4248012612126,103.093012748737,112.74262548724123,102.8904825105293,0.0,0.0,0.0,0,-0.043312609782832134,1347.0,1193.0,1211.5749999999998,1.1117759940573222,0.984668716340301,0.7222222222222222,-5.242627635473449,123,262,67.55107627144771,2014,buffalo,0.0
105,BW,110.33765148322712,72,103.30871208934349,150,0.6806956134837582,105,0.49487611039661,0.6105314714112869,0.4172904901503816,0.49487611039661,0.6105314714112869,0.4172904901503816,0.8501323117358336,0.7683401106732654,104.48731864403423,104.50004612799924,104.48731864403423,104.50004612799924,110.37798154197738,102.45278785355339,119.52747128704381,107.66259813053149,0.7689258387858421,2,0.034868900657036406,1146.0,1042.0,1025.7624999999998,1.1172176795310806,1.0158296876713666,0.75,-3.0857281515750024,88,102,63.17413139877522,2014,california-santa-barbara,0.07142857142857142
106,A10,105.71513109002697,151,99.08542820383224,79,0.6780456638632958,106,0.6566674002507739,0.5681980818846732,0.7277053999474623,0.6566674002507739,0.5681980818846732,0.7277053999474623,0.7569023425425745,0.7993210976266942,108.22603182774384,101.11084291328127,108.22603182774384,101.11084291328127,103.67889443690358,96.58546603161416,109.0249803992283,104.71405235347959,0.6139514373319693,7,-0.010560627647605347,1044.0,1082.0,1062.6875,0.9824148679644769,1.018173263541728,0.4375,-5.617652861507974,128,197,64.00032891412296,2014,la-salle,0.22580645161290322
107,MWC,111.16368200643481,61,104.50710578519384,172,0.6704253767015976,107,0.6071728626075266,0.5900260325190482,0.61692252265526,0.5955223176376686,0.5900260325190482,0.61692252265526,0.778570263449176,0.7256893836462827,106.88796825848416,101.59577853026263,106.17998339973916,101.51115782489303,113.24261219619608,104.275887925516,115.18483766960762,112.65093296820756,0.56360552582457,7,-0.03648491087788919,1290.0,1274.0,1182.5624999999998,1.0908514349135883,1.0773214946355902,0.5,-6.21184494056056,138,252,66.39507970738491,2014,fresno-state,0.22580645161290322
108,SEC,110.1853930707586,77,103.60602991822901,155,0.6699682092480211,108,0.6182760781488295,0.40292748490358804,0.7486758037750393,0.6182760781488295,0.40292748490358804,0.7486758037750393,0.7486013923459003,0.8737191488279866,106.90158134073299,101.15939458183767,106.90158134073299,101.15939458183767,111.41721645784085,102.68389355073367,108.06633748337428,103.99216861767842,0.6087215109969806,8,-0.04827790820010036,1242.0,1302.0,1203.45,1.0320329053969837,1.0818895674934563,0.3333333333333333,-5.780642036877751,130,273,67.27480419853812,2014,auburn,0.26666666666666666
109,WCC,109.12823356311327,91,102.70209007370323,140,0.6677327804652189,109,0.5515526236298707,0.3945350118407199,0.6605196597078905,0.5515526236298707,0.3945350118407199,0.6605196597078905,0.8087464498650231,0.8663074433048844,106.51009486736443,104.17041253394534,106.51009486736443,104.17041253394534,109.8735028690269,103.73440175715403,121.42683574014717,110.05307784684514,0.7560261665742452,5,-0.09774582021599476,1294.0,1313.0,1202.5750000000003,1.0760243643847576,1.0918237947737144,0.3888888888888889,-7.989874569157633,169,328,66.61395522262865,2014,portland,0.16129032258064516
110,SEC,103.75755046426106,191,97.97851889563817,62,0.659046891561644,110,0.664092718626749,0.5354778298054891,0.7620506590065654,0.664092718626749,0.5354778298054891,0.7620506590065654,0.7450400175330999,0.8288747221751622,107.82849848492519,100.27195002801403,107.82849848492519,100.27195002801403,103.61214878005053,97.85736402975037,111.87010293568262,107.80579282157301,0.6048178656551141,8,0.016310951164346388,1084.0,1153.0,1114.4375,0.9726880152543323,1.0346026582917391,0.3888888888888889,-5.071675836927884,120,139,63.22511744726034,2014,vanderbilt,0.25806451612903225
111,MAC,114.8990816542254,26,108.79966173583733,253,0.651872141559977,111,0.4743421448908279,0.47978763203659697,0.46164984713963736,0.486128050907679,0.47978763203659697,0.46164984713963736,0.8637678399868927,0.8428168598868683,102.42908237552147,103.32462103410225,102.72487991752658,103.15911775930293,112.84953815543105,109.26346957222647,127.32475538569577,108.8053802123964,0.8590681640275998,1,0.1923791306024054,1381.0,1311.0,1244.5375,1.1096491668591746,1.053403372738869,0.7777777777777778,0.7261779397799423,46,1,67.94624139326044,2014,toledo,0.03225806451612903
112,OVC,112.42050221071148,51,106.65245661074863,215,0.6469626548466856,112,0.448496937480798,0.6019273700085641,0.3081784314787235,0.46670089316509616,0.6019273700085641,0.3081784314787235,0.8461007058723765,0.7594293055106821,104.16678012271066,106.20872144792014,104.32986289357189,105.60357020333609,112.16936081504673,107.38430820179339,141.96852273978567,121.40299108502566,0.8581042818797749,3,0.07140752070310363,1311.0,1161.0,1102.5125,1.1891021643745536,1.0530492851554971,0.875,-2.3430410707193743,77,41,68.44909229880511,2014,belmont,0.09375
113,SEC,101.1698576647385,231,96.02127294176475,41,0.6458067603448696,113,0.584142709385969,0.36605924699793696,0.7306314419200101,0.5862310794997653,0.36605924699793696,0.7306314419200101,0.7770686901231609,0.8968164683305099,106.24639921206496,102.20971235493413,106.11723677302665,102.06382313225151,101.49125358034674,95.51368742452561,103.66299745622288,97.30844594141514,0.6742528145424037,8,-0.0029564515132364244,1097.0,1151.0,1147.175,0.9562621221696778,1.0033342776821321,0.4444444444444444,-5.2664571213662486,124,183,63.05454912624386,2014,texas-am,0.25
114,ACC,106.76179421974831,132,101.43209328297073,113,0.6431177085865909,114,0.6638374545873403,0.4503642645137187,0.8015141208345016,0.6638374545873403,0.4503642645137187,0.8015141208345016,0.6962072864551967,0.826136616077685,109.5007169666279,101.43935062679799,109.5007169666279,101.43935062679799,108.55621298138072,103.34606834839809,112.13060959932798,110.00952987934431,0.5546852609227536,14,0.07346181395147544,1181.0,1318.0,1176.1874999999998,1.0040916095435466,1.12056963706892,0.3333333333333333,-2.970979059522201,85,37,67.55323476378992,2014,wake-forest,0.42424242424242425
115,Pat,103.16730454859999,199,98.08186846999622,65,0.6413708139516322,115,0.44140343512930086,0.4806359984596209,0.40272710668868467,0.45651537271506304,0.4806359984596209,0.40272710668868467,0.8524155212791138,0.79716706031937,102.86014193024104,105.42588135319002,103.43905627147132,105.14015004358447,105.5070902995801,99.91294271344476,88.34350175195092,91.57573345362906,0.39813614621606347,2,-0.027350686945851854,1187.0,1066.0,1100.0,1.079090909090909,0.9690909090909091,0.7222222222222222,-5.793973637996608,132,233,60.86198142827081,2014,american,0.0625
116,SC,112.77065685350598,46,107.21704803248298,224,0.6412423567842405,116,0.40171410511277666,0.6465194630915632,0.2259836451290993,0.4151694420238822,0.6465194630915632,0.2259836451290993,0.8338813721824072,0.6791524695135078,102.21931779152793,106.12781166186814,102.66036421411556,105.97400721569528,114.04377241878302,104.15453944746938,132.0353043117897,126.25717156955244,0.6258859423363293,5,-0.06298677316512225,1296.0,1028.0,1064.925,1.2169871117684345,0.9653261966805174,0.9375,-5.542543838127689,126,295,67.12527238206606,2014,davidson,0.16129032258064516
117,SB,109.81595649742502,84,104.45429608151542,170,0.6400650699338443,117,0.4708245634905815,0.5672058906153087,0.42233540396275987,0.49385720509485265,0.5672058906153087,0.42233540396275987,0.823719793770666,0.7144195019605141,104.26118238971756,104.47619840635454,105.20098023278143,104.25166658443312,109.38446711750414,104.74943278550619,117.4944070337397,104.7896318468723,0.7885175809361915,4,-0.006874962979454002,1432.0,1334.0,1288.2625,1.1115746984795412,1.0355032456506341,0.6111111111111112,-4.571550035180487,111,190,69.84448895280333,2014,louisiana-lafayette,0.13793103448275862
118,SEC,106.67933797480703,135,101.47654648951277,114,0.6399155425746041,118,0.677060139088898,0.5460131497398566,0.7492486867013103,0.677060139088898,0.5460131497398566,0.7492486867013103,0.7155077878496676,0.78684080375402,108.25317367228007,100.01793757878077,108.25317367228007,100.01793757878077,107.31717981320959,102.85864312775823,100.89606155712967,99.53884077270953,0.5388575141121108,11,-0.022453800563562554,1206.0,1305.0,1203.75,1.0018691588785047,1.0841121495327102,0.2777777777777778,-7.043001400443339,154,227,66.53419076590393,2014,south-carolina,0.3235294117647059
119,Pat,106.29045740342414,144,101.14857120131389,108,0.6388158614114228,119,0.4574806440182896,0.5519706324790223,0.403005422071377,0.465913834083663,0.5519706324790223,0.403005422071377,0.8538909503485221,0.7579617323331583,103.43847303850309,105.07016226774589,103.46192690318038,104.77226616079743,106.19933217878804,100.86139400393617,113.51755948480704,101.25603352845621,0.7882669058262234,4,0.06384003857016596,1280.0,1169.0,1191.9750000000001,1.0738480253361018,0.9807252668889866,0.8333333333333334,-2.964989455671712,84,51,66.29093872926747,2014,boston-university,0.11764705882352941
120,MAC,97.98961886012181,282,93.29699756511803,18,0.6374576586628011,120,0.534243085486135,0.682144958553746,0.4624211596533925,0.529321918441272,0.682144958553746,0.4624211596533925,0.8264181937929558,0.6842140169734605,105.57896138632562,103.42831137506998,105.45013755091733,103.55866150671702,97.28762487585362,91.25691209711886,90.43420651828463,91.84880373342263,0.4554946464981643,3,-0.01648470598746421,1144.0,1057.0,1179.6875,0.9697483443708609,0.896,0.5555555555555556,-6.393727673898438,140,214,64.47176343251913,2014,eastern-michigan,0.09375
121,MVC,105.52367517809125,157,100.53328728804027,98,0.6357891782153134,121,0.541414728824323,0.5078528649355809,0.548179441498712,0.5518292678169445,0.5078528649355809,0.548179441498712,0.8085327659986996,0.8226747382805474,105.81338798303072,103.61072895942476,106.02692338765583,103.34586962024309,103.04640299899644,99.5832969258075,105.95598500313706,104.75648161089634,0.5326861657193099,4,0.11636624107747473,1195.0,1177.0,1167.6750000000002,1.023401203245766,1.007985954996039,0.6666666666666666,-1.9526213602869302,71,12,65.98124911666486,2014,indiana-state,0.12903225806451613
122,A10,103.63422909895613,194,98.81726725923012,72,0.6335196459744378,122,0.6104556104325284,0.4737059667191223,0.7178107817691578,0.6104556104325284,0.4737059667191223,0.7178107817691578,0.747598440068861,0.7940194330877465,106.29979567156246,101.6344824343461,106.29979567156246,101.6344824343461,105.25145398292541,99.7147175916286,99.9878133491155,99.80645463198181,0.5052192439938314,8,-0.03092175181117829,1082.0,1104.0,1063.4125,1.0174791061793989,1.0381672210924735,0.3125,-6.551251984725593,145,243,65.75054157838925,2014,rhode-island,0.25806451612903225
123,B10,98.52797471035556,279,94.26919641946915,23,0.6243702029401335,123,0.7061468942307025,0.4774589521071118,0.8480500334883936,0.7061468942307025,0.4774589521071118,0.8480500334883936,0.6619039807221009,0.833225785762571,110.51332017193734,100.01979210879705,110.51332017193734,100.01979210879705,96.99268550899245,92.82328368188023,104.72781447403747,101.48312517092437,0.5895076559445676,16,0.04098595500119867,979.0,1140.0,1107.1499999999999,0.8842523596621958,1.0296707763175723,0.3333333333333333,-4.631409814975035,113,92,61.422540625566356,2014,northwestern,0.48484848484848486
124,WCC,105.52069281827616,158,100.99093529648275,106,0.6235344737460549,124,0.5847206187427273,0.4394701688950555,0.6653368328634984,0.5728416838665797,0.4394701688950555,0.6653368328634984,0.8074126462243104,0.8665085871331388,107.46217619540667,103.80628871906646,107.34153470488285,104.21007035584019,106.55479861415384,102.28109107395517,118.2375241800158,109.901678646406,0.6986248140860759,6,-0.05132035074570618,1155.0,1212.0,1115.2375,1.0356538405496587,1.0867640300832784,0.3888888888888889,-7.822707636615865,161,277,62.481120316142565,2014,san-diego,0.2
125,MWC,108.80692740204915,99,104.29970104950726,165,0.6192874318869737,125,0.5790807102974019,0.44033024270917215,0.6461273114235915,0.5790807102974019,0.44033024270917215,0.6461273114235915,0.8046573700302632,0.892626222937034,105.99136133426485,102.60353119281325,105.99136133426485,102.60353119281325,107.7071281644129,104.94770677885506,103.35725546867435,108.01457768432773,0.3759300986485264,5,0.02342390615713663,1187.0,1216.0,1129.85,1.0505819356551755,1.0762490596096828,0.3888888888888889,-5.704656862374068,129,129,63.15540689033264,2014,utah-state,0.16129032258064516
126,CAA,110.16190239777941,78,105.60586484264124,193,0.6190995385343904,126,0.47009239425535093,0.5426833914005698,0.4151412184915461,0.4828832245449809,0.5426833914005698,0.4151412184915461,0.8376717654430285,0.7676335131917879,104.81278307233302,105.42976566069918,105.18959505565886,105.1509484029074,108.78831456382554,104.73625550059441,120.14983382249751,102.4373645198349,0.8622509164105328,2,0.12457218443268991,1238.0,1147.0,1117.4125,1.107916727260524,1.0264785833342656,0.875,-1.6961388283629129,68,9,71.66632874136133,2014,delaware,0.058823529411764705
127,ACC,114.50483914891251,31,109.86783243294838,267,0.6166606162648661,127,0.7378051421304953,0.6819213247227084,0.7769850586271945,0.7378051421304953,0.6819213247227084,0.7769850586271945,0.6749277728925708,0.7018422132374252,109.75285146361468,98.7175333093563,109.75285146361468,98.7175333093563,116.51379769114507,110.13295262404841,118.19103644662279,110.86169003533725,0.6761680904468824,11,-0.11675194995988972,1197.0,1287.0,1100.4249999999997,1.0877615466751485,1.1695481291319265,0.2222222222222222,-10.473970417608479,228,340,62.56228915830774,2014,boston-college,0.3548387096774194
128,A10,106.74560537176274,133,102.58542322482333,135,0.6123391181764547,128,0.651361386377151,0.5714379342796787,0.7357617898304484,0.651361386377151,0.5714379342796787,0.7357617898304484,0.7630642626524278,0.8045030496352451,107.60984834421093,101.05804238437845,107.60984834421093,101.05804238437845,112.5971226077149,104.84157444255186,125.5268565965618,112.15922110218433,0.7849759027060925,6,-0.08819898636516593,1158.0,1222.0,1105.7250000000001,1.0472766736756425,1.1051572497682514,0.25,-9.85763240582708,210,322,66.30141414915794,2014,george-mason,0.1935483870967742
129,MAC,106.91599045484985,131,102.93488024373272,146,0.6073981645299108,129,0.49358219035877926,0.5065672837299748,0.5004914525561769,0.49071840249433873,0.5065672837299748,0.5004914525561769,0.8686993224810122,0.8387679212690955,102.98386686623077,103.40693346204102,103.0132203168641,103.53770021105151,105.3993735051332,103.58912186267223,121.26038506451366,115.99963582587213,0.6248207581766971,1,0.07126808416366703,1268.0,1225.0,1209.875,1.0480421531149913,1.012501291455729,0.6111111111111112,-4.5232720077419675,106,43,65.17188106801525,2014,ohio,0.030303030303030304
130,MAC,103.78860944601878,190,99.96529366443337,91,0.6062631684817693,130,0.5051271543028139,0.5289448769963255,0.4787612431791504,0.5094308161996913,0.5289448769963255,0.4787612431791504,0.8513392909683447,0.8108578226796695,103.44409609918658,103.29149565047068,103.62750779743999,103.30864148950953,102.13984150467506,98.90073825340984,133.20740258314763,138.95887039070834,0.3808097650333563,2,0.056280741851215565,1197.0,1144.0,1184.5625,1.0104996570463778,0.9657573998839234,0.6666666666666666,-5.086672755535921,121,60,65.06704917543321,2014,akron,0.06060606060606061
131,MAAC,111.6222321991658,56,108.25116394142682,244,0.5872625768096397,131,0.47054887071648877,0.5424203278052545,0.42275470786343516,0.4651201560301733,0.5424203278052545,0.42275470786343516,0.8713715414950204,0.8147669044912338,104.24642158759131,105.39144866959778,104.21319037720902,105.57461794657101,114.65465745409253,109.69885504620945,0.0,0.0,0.0,0,0.07104956876195634,1627.0,1506.0,1410.075,1.1538393347871567,1.0680282963672145,0.7,-4.343011763333774,103,44,66.18757172303647,2014,canisius,0.0
132,Sum,105.71252155955952,152,102.55251025095737,134,0.5863766237025173,132,0.4813837162635953,0.5328480798945398,0.4453567337987289,0.48293923542428757,0.5328480798945398,0.4453567337987289,0.8495144993798376,0.7976176684848602,104.7418119531052,105.41018341756295,104.5868627537613,105.20044813016348,108.48752499093571,102.3657741874159,95.4458450791953,112.6242675610899,0.12974342661310934,2,-0.004367820770085129,1030.0,937.0,921.0000000000001,1.1183496199782843,1.0173724212812159,0.7142857142857143,-6.097968230046905,135,188,67.01318266436901,2014,south-dakota-state,0.07142857142857142
133,Ivy,105.12890265023711,164,102.09853475953378,123,0.5833065336123386,133,0.4664337317707148,0.4680868614728091,0.4645444406826072,0.46995641834044605,0.4680868614728091,0.4645444406826072,0.8593439414270438,0.8507676132916636,103.42486375841538,105.05623283980592,103.10294728290525,104.57398091035448,104.49413389910609,105.39516432805779,98.19626095159019,101.45074114911388,0.4073430132096434,3,0.0036019684987161904,927.0,914.0,880.3625,1.052975336864076,1.038208692442034,0.5714285714285714,-5.791156029421461,131,173,61.36316078438829,2014,columbia,0.1
134,MWC,109.9914058811242,83,106.82092788965357,218,0.583305151564796,134,0.5597573130214062,0.4331135654868046,0.633843485466826,0.5597573130214062,0.4331135654868046,0.633843485466826,0.8053537505733451,0.8599155249254136,105.6741571126137,103.2713462490087,105.6741571126137,103.2713462490087,110.28152420979288,106.67475924976446,116.02132545725388,115.3957313981845,0.5155391146822192,5,-0.04767336855726123,1237.0,1243.0,1151.4625000000003,1.0742859624173602,1.0794967269885034,0.3888888888888889,-8.08850106750608,172,271,66.10257429367056,2014,colorado-state,0.16666666666666666
