rk,conf,adjoe,oe_rank,adjde,de_rank,barthag,barthag_rank,sos,nconf_sos,conf_sos,proj_sos,proj_nconf_sos,proj_conf_sos,elite_sos,elite_nconf_sos,opp_oe,opp_de,proj_opp_oe,proj_opp_de,conf_adj_oe,conf_adj_de,qual_o,qual_d,qual_barthag,qual_games,fun,conf_pf,conf_pa,conf_poss,conf_oe,conf_de,conf_win%,wab,wab_rk,fun_rk,adjt,Year,Team,qual_games_ratio
92,B10,116.0256221250551,22,107.47643311083857,238,0.706864426842913,92,0.6757838371996685,0.4577157538614074,0.8167819054428018,0.6757838371996685,0.4577157538614074,0.8167819054428018,0.6976572067176315,0.8396767827985777,108.50941921798305,100.35071012834636,108.50941921798305,100.35071012834636,116.47707223622052,110.87452836106014,122.75180037628283,119.6246759675714,0.5736504928832371,12,-0.04341137762997166,1369.0,1495.0,1259.9499999999996,1.086551053613239,1.1865550220246839,0.2222222222222222,-5.580924178549341,121,278,70.9518821407859,2018,iowa,0.36363636363636365
93,Horz,106.1034429780133,131,98.35984751343597,69,0.7050558547525125,93,0.4136472682497134,0.5286131978097985,0.3338875670225779,0.3877943139841063,0.44051099817483214,0.3338875670225779,0.8891385649689081,0.8550706936594513,102.13882132827796,105.69428623546058,95.75514499526058,99.0883933457443,105.84299127791778,97.2299712089467,93.05981615647738,83.53157309813076,0.7759475201689707,2,-0.05952174264431431,1371.0,1168.0,1257.475,1.0902801248533769,0.9288455038867572,0.8333333333333334,-4.443824577044629,111,303,69.16070860767387,2018,northern-kentucky,0.06666666666666667
94,WAC,108.68206175682563,85,100.84582624306208,106,0.7027838221795814,94,0.47087785755921335,0.524949677025476,0.41218026168219046,0.433902356368342,0.42652161258319926,0.41218026168219046,0.8640611045265583,0.8441243440926811,102.36285544329833,103.23857388087426,93.35462866990514,93.99403309721825,108.50291327914523,97.67426552466995,105.48706335573182,107.27831015281618,0.45174097798527574,3,-0.017677372612125763,1057.0,871.0,949.4875,1.1132321383904475,0.9173369844258087,0.7142857142857143,-4.040211828845318,102,216,68.85777575916913,2018,utah-valley,0.1
95,SC,108.37859150037761,92,100.718189368776,101,0.6990962232942795,95,0.4283700677510928,0.5038035879475774,0.38104960140526756,0.4024082454631478,0.4262953436479501,0.38104960140526756,0.8594375881425473,0.7940176315004869,103.25466769289137,105.97331367048999,96.99680904483735,99.55068859955121,109.54808120414103,100.18506193176131,107.03995454487813,100.21987075094432,0.6807260540784448,3,-0.025182580778391528,1433.0,1220.0,1254.05,1.1426976595829512,0.9728479725688769,0.7222222222222222,-3.8783899368224026,99,233,69.27231114188929,2018,furman,0.0967741935483871
96,BE,103.69454587649324,183,96.40127021238,44,0.6981906375500703,96,0.6982879077200789,0.45686422591520875,0.8516185835131551,0.6982879077200789,0.45686422591520875,0.8516185835131551,0.6734033938656233,0.8440522942357349,110.69603833086627,101.10822413265505,110.69603833086627,101.10822413265505,103.86885439307869,96.4837899272946,104.024263624994,99.29900666632581,0.6305597736808506,14,-0.08377957585907436,1272.0,1403.0,1308.5625,0.9720590342455939,1.0721688876152267,0.2222222222222222,-6.574136466137252,146,329,70.57217762776025,2018,depaul,0.45161290322580644
97,P12,104.8585577684539,158,97.6220143223862,55,0.6947365445452001,97,0.6228673349305067,0.5376403394703089,0.674153118230575,0.6308818134023787,0.5376403394703089,0.674153118230575,0.7727695483774074,0.8120288732165418,107.83543238457621,102.27652860343649,108.19909255708383,102.20169018826336,103.91289651372604,96.34053929742052,124.15126225442981,116.38964308761635,0.6775219619263531,6,0.08388465372091747,1264.0,1267.0,1258.1875,1.0046197406984254,1.0070041229943867,0.5555555555555556,-2.377765095390931,79,22,70.47113339133196,2018,washington,0.18181818181818182
98,Amer,108.38033007114961,91,101.07452403057788,112,0.6905235022239297,98,0.5387776211436083,0.49268906289707043,0.5684724661358411,0.5387776211436083,0.49268906289707043,0.5684724661358411,0.8054984891038334,0.8343044173111447,105.89847745420573,103.38357071727826,105.89847745420573,103.38357071727826,109.1187094009457,100.18789205387716,116.50968014931073,106.1755330142617,0.744240682302444,6,0.0001769399179400999,1302.0,1250.0,1220.125,1.067103780350374,1.024485196188915,0.6666666666666666,-3.988209902256761,101,168,68.3095511574396,2018,tulsa,0.1935483870967742
99,SB,108.3986487915393,90,101.15451268518603,114,0.6889926688977817,99,0.43880700961022595,0.4344485664811095,0.42633235061475766,0.4282837262825673,0.36761032548401573,0.42633235061475766,0.8894463129926473,0.9090359495777143,102.75289669604359,105.38456709624391,97.12400396720518,98.8205150814152,109.45983392205727,105.7741331595149,0.0,0.0,0.0,0,-0.025246439352745287,1387.0,1281.0,1246.3625,1.1128383596265132,1.0277908714358786,0.6666666666666666,-4.979473768943616,115,234,67.51330694379796,2018,georgia-state,0.0
100,SEC,110.91289326480943,62,103.5515334545411,159,0.6877821878110686,100,0.7295385751767833,0.5588277045596519,0.8507175771406059,0.7295385751767833,0.5588277045596519,0.8507175771406059,0.6786408763102755,0.8196979749562996,109.77965542242791,98.93219950441693,109.77965542242791,98.93219950441693,109.89088434512021,102.23720159418501,112.87568756808656,106.92865908047082,0.6507733141760879,14,-0.04653227967921153,1280.0,1411.0,1266.25,1.0108588351431391,1.11431391905232,0.2777777777777778,-6.864379457667923,153,286,70.58199850945668,2018,mississippi,0.4375
101,SC,103.92987899994347,180,97.1801235686864,51,0.684002583031625,101,0.4299913509430425,0.47697554521478547,0.3827023979095517,0.40469774206404,0.40359469210481846,0.3827023979095517,0.871920404938962,0.8361216901912474,103.40690317578512,106.63153709094571,97.32414416544482,100.35909373265478,105.62183460023589,97.77378031156354,103.78028001118211,88.57997249739701,0.8607169026892384,2,0.024454805393434587,1370.0,1184.0,1240.9374999999998,1.1040040292117856,0.9541173507932512,0.7777777777777778,-2.9718571758906407,87,116,68.4511158719852,2018,east-tennessee-state,0.0625
102,MWC,113.13715670042913,47,106.05040491582382,207,0.6778465905433032,102,0.5753817400099561,0.551886995199222,0.5756710991370177,0.5584587476567221,0.5094341494146665,0.5756710991370177,0.8137932182244497,0.819949482806693,105.60200799379867,102.18202636946818,102.49606658221634,99.1766726527191,116.29331534203754,107.0403626164761,99.46081895639112,101.72027250376708,0.43577610210462536,6,-0.02465778025821852,1507.0,1418.0,1308.625,1.151590409781259,1.0835800936097049,0.6666666666666666,-6.0010607814891745,128,232,71.7284259442659,2018,new-mexico,0.18181818181818182
103,P12,107.6122495428306,108,100.88141486141707,108,0.6776014630925415,103,0.5921358129174272,0.37003378747945237,0.7200283548990669,0.5921358129174272,0.37003378747945237,0.7200283548990669,0.8016900761472039,0.9317089510987432,106.85611806007492,102.78421505496216,106.85611806007492,102.78421505496216,109.903355979978,99.93642881734972,99.08991249726196,93.65960673235509,0.6565928535066623,5,-0.0628849543557608,1309.0,1282.0,1222.0625,1.0711399785199203,1.0490461821715338,0.3888888888888889,-7.13190608100626,158,305,66.34887691462701,2018,oregon-state,0.15625
104,P12,104.93836705972231,155,98.71293964681952,74,0.6689206406575969,104,0.6634720595190977,0.5477471434520461,0.7213838221120069,0.6634720595190977,0.5477471434520461,0.7213838221120069,0.7585415620533804,0.8441229923416468,109.8705300751122,102.36658431725114,109.8705300751122,102.36658431725114,103.85968531110922,97.882182385458,102.56778423481003,97.35419268504423,0.645640987039751,7,0.04437178856686458,1221.0,1290.0,1230.8374999999996,0.9920074745853944,1.04806686504108,0.4444444444444444,-4.349686695366059,108,76,68.77015861986891,2018,colorado,0.21875
105,AE,110.49066139380602,68,104.02781296699007,169,0.6666642171003314,105,0.42626943930658046,0.5737703207337644,0.30596358428012366,0.41409031246924954,0.5355189660181802,0.30596358428012366,0.8698864117960087,0.796787710591831,101.7349341789992,104.65090252004464,98.82822177388493,101.66087673375765,110.3452359746021,102.2621600542762,112.2517745284613,109.35086516920164,0.5747115886397788,3,0.08740298319851014,1178.0,962.0,1016.1125,1.1593204492612776,0.9467455621301776,0.9375,-0.8222805795303764,61,19,64.82291900480831,2018,vermont,0.08823529411764706
106,CAA,106.07871622466169,132,99.89600053958534,89,0.6660993640779371,106,0.4696375281378388,0.5960041759170129,0.40275931765145895,0.45540608789123765,0.5463371612572618,0.40275931765145895,0.8774669832826599,0.80787020003295,105.64353312156815,106.57793815368505,102.44221393606608,103.34830366417944,107.07429751457084,101.04274935091115,84.19123926008339,105.11380872182285,0.07226159205709985,1,0.022705201711219036,1387.0,1264.0,1240.7375000000002,1.117883516859932,1.0187489295680994,0.7777777777777778,-3.9408933972642712,100,123,67.62282812416409,2018,northeastern,0.03125
107,Slnd,103.56238880557902,187,97.62025344680242,54,0.6636329419383926,107,0.34287302667374553,0.47928770216977895,0.26190980607397185,0.3201601463515745,0.3318145630406162,0.26190980607397185,0.8993719005551442,0.855454682828301,100.18435611423351,107.21809169567594,89.11048284071784,94.52160935666602,102.00958482625445,98.47378478116849,118.77055030173729,104.13524745565068,0.8193994761324304,3,0.04797196204664467,1442.0,1239.0,1331.1999999999998,1.0832331730769231,0.9307391826923078,0.7777777777777778,-1.775217958746779,76,72,71.64824140696393,2018,stephen-f-austin,0.1
108,WAC,102.22202091050505,208,96.39697787331306,43,0.6625617273201758,108,0.39998218079545883,0.33957510703952803,0.41783755382267346,0.3882179990073571,0.3183516628495575,0.41783755382267346,0.877093764377335,0.8829761762548098,100.12915368467763,105.24572434539435,97.18417857630476,102.15026186464745,102.4244132050238,97.01356923194257,101.20793591793256,91.5749075449548,0.7595526579068033,3,-0.06664787836159225,1038.0,929.0,996.4374999999999,1.0417110957787117,0.9323213949695792,0.6428571428571429,-5.301473846273557,118,310,69.47100661187633,2018,grand-canyon,0.09090909090909091
109,Pat,106.90355020305631,122,100.81623568525224,105,0.6624469051885288,109,0.3996494505878532,0.6124723865026416,0.27516240838223616,0.41500021595174164,0.6124723865026416,0.27516240838223616,0.8619271972762701,0.748365584718954,102.38121053416562,106.14039840888147,102.86099745105687,105.80066453160372,102.74281975353395,96.91670716664872,111.41924998356423,103.86187458667563,0.6916276167958463,3,0.03285805774635242,1438.0,1196.0,1320.95,1.0886104697376888,0.9054089859570763,0.8888888888888888,-2.948937349079357,85,95,72.49759943438715,2018,bucknell,0.08823529411764706
110,MWC,110.46660267240205,70,104.19829438125257,171,0.6619063114108733,110,0.5454829720055792,0.4476342774122109,0.6164404806378238,0.5454829720055792,0.4476342774122109,0.6164404806378238,0.8273596522353497,0.8799551174324184,105.70118878979616,104.08213856788247,105.70118878979616,104.08213856788247,108.99070262724345,107.23422006349448,112.85337257967342,107.15416480904753,0.6447267058845731,3,0.01768028613607109,1397.0,1449.0,1312.0,1.0647865853658536,1.1044207317073171,0.4444444444444444,-4.666971508139938,112,131,73.3600741898461,2018,nevada-las-vegas,0.09090909090909091
111,B10,108.09843862208609,95,102.01095325817829,131,0.6607333583800896,111,0.6536178795317044,0.44886195006772966,0.8057960387496343,0.6536178795317044,0.44886195006772966,0.8057960387496343,0.7118324192569607,0.8493524823652273,108.49265641865901,101.09013260056818,108.49265641865901,101.09013260056818,106.60661924318944,102.78708302129286,115.7064610068675,107.24536432343078,0.7054271424405961,11,0.0029657507694519913,1251.0,1423.0,1265.875,0.9882492347190679,1.1241236299002666,0.2222222222222222,-4.831459453992178,114,159,70.74909943367285,2018,minnesota,0.34375
112,Ivy,103.24894824981673,191,97.75377006991468,60,0.6522512729664025,112,0.40820981487419816,0.4372420661750861,0.3752028032355534,0.41195317408586496,0.4099144370391432,0.3752028032355534,0.8846920661757747,0.8767998058923556,103.14701591296568,106.86846943987662,100.59309102569948,103.30244149670888,104.54380954036168,99.9830541352088,96.68251827862339,96.89120768307347,0.4938013123637854,1,0.029899432436196305,1068.0,967.0,987.5625,1.0814505411049933,0.9791785330042403,0.8571428571428571,-3.250601579952348,90,101,69.72317132979086,2018,pennsylvania,0.03225806451612903
113,BSky,106.18592661453116,130,100.5607116469409,97,0.6515692820444784,113,0.46801211001823756,0.5336257816292834,0.43552324283397903,0.42941656001538686,0.41048137048406413,0.43552324283397903,0.8887663884439697,0.8785379149150091,104.14363886513787,105.66571029432592,95.71027692574303,97.14119736291225,106.57630315341068,103.28505301877532,0.0,0.0,0.0,0,-0.03265623248285454,1469.0,1372.0,1339.6125,1.0965857664063303,1.024176767535388,0.6111111111111112,-6.102472002156353,132,252,71.94041285274378,2018,northern-colorado,0.0
114,MVC,103.12780824079712,194,97.69698792306068,58,0.6507030537935237,114,0.6036361130124498,0.631095280870455,0.5795624047690162,0.5659088559491717,0.5259127340587125,0.5795624047690162,0.8060593737477963,0.7596921523374629,106.14479363511118,101.5296967176875,99.51074403291673,95.18409067283203,103.36769788534097,101.39559365019943,125.73932130838006,121.91047826359248,0.5879809078053894,4,-0.05927976737782803,1124.0,1160.0,1128.65,0.9958800336685419,1.0277765472024099,0.3888888888888889,-7.007862058464626,156,302,63.3542722927758,2018,northern-iowa,0.13333333333333333
115,ACC,103.7237971134503,182,98.27407560030933,68,0.6503709140461414,115,0.6650082479137631,0.43655046803874026,0.8262688035059571,0.6650082479137631,0.43655046803874026,0.8262688035059571,0.7021913255224658,0.863374547365117,108.20125553169174,100.1195921242072,108.20125553169174,100.1195921242072,104.84123756274747,96.12427601601867,114.88000786100405,107.70671459305201,0.6773187140539912,11,-0.03672672120560988,1144.0,1247.0,1190.2,0.9611829944547134,1.0477230717526467,0.3333333333333333,-6.556526389732099,144,261,66.54756150784198,2018,georgia-tech,0.34375
116,WCC,104.51117490774288,165,99.09091279520926,79,0.64849879863438,116,0.5058025565989931,0.4615822444220122,0.5326951402108282,0.48992105666365915,0.4231170573868445,0.5326951402108282,0.836604701336793,0.8565934850756728,104.37308109439584,103.6700739104367,101.34381602456355,100.73143178499105,103.4437204941555,99.77734146635947,111.32767830804117,94.5549833498564,0.8673707320208781,4,-0.018091485480660863,1217.0,1224.0,1188.0375,1.0243784392327684,1.0302705091379691,0.5,-5.635327482223695,122,218,67.6023360770206,2018,san-diego,0.12903225806451613
117,CUSA,108.28790067531,93,103.00283201246869,148,0.6400139882418925,117,0.4815098210961039,0.3870199221196602,0.5303158774616379,0.49179277576732183,0.35724915887968633,0.5303158774616379,0.8282807764354218,0.869991550864677,104.19007114341176,104.83115499544148,102.23250430010167,101.59045632155238,106.1229218382206,101.43797363187244,110.89271696250177,94.21234010052713,0.8669940850149305,3,0.07782761932388871,1458.0,1383.0,1374.3375000000003,1.0608747851237412,1.0063030369177874,0.6666666666666666,-2.4080300790400737,80,31,75.6626373165447,2018,marshall,0.09090909090909091
118,MAC,113.31368365417185,46,108.0707012332733,254,0.6329292934016366,118,0.47341183492913813,0.4756300560556909,0.4504252815786207,0.4594879574312223,0.4390431286667916,0.4504252815786207,0.8672475703314779,0.8419704877940121,103.68703561677611,104.4947585351007,100.63741692216504,101.42138328406833,116.42478228982844,108.32696006316577,99.32943611012749,107.97609075657451,0.27690214928935286,2,0.03480263237760428,1469.0,1337.0,1247.35,1.1776967170401251,1.0718723694231773,0.7222222222222222,-4.368542488445427,109,91,69.04306986589367,2018,toledo,0.06060606060606061
119,CUSA,107.59908027293356,111,102.63746031433416,140,0.6324879175383046,119,0.4851695846528293,0.4027539703436663,0.529243370688446,0.45576536740114265,0.3407918210600253,0.529243370688446,0.8561608927844898,0.884173711461433,103.85703287746419,104.86907909194487,97.56266724852698,98.5133773287967,105.76802845408831,100.57157377266388,106.40195350035616,106.07183447934428,0.5089327909355535,3,-0.03318268956043102,1322.0,1254.0,1252.4625,1.055520624369991,1.0012275816641216,0.5555555555555556,-5.988501008821728,127,253,68.37408714885072,2018,alabama-birmingham,0.0967741935483871
120,Amer,97.542195992948,290,93.3292301193039,9,0.6242776314775397,120,0.580844616521745,0.508201041061633,0.6316173511751195,0.580844616521745,0.508201041061633,0.6316173511751195,0.7709335953486918,0.8122076337721752,106.78874963203857,102.59972209285804,106.78874963203857,102.59972209285804,96.71811072570135,92.09343505637767,101.27579598096099,98.75501573882111,0.571961960984302,9,0.08148422162624047,1074.0,1087.0,1136.5749999999998,0.9449442403712911,0.9563821129269957,0.5,-3.3229563991582847,91,25,65.38371450527154,2018,central-florida,0.28125
121,A10,104.14915895184065,173,99.66178777612934,87,0.6239810011491611,121,0.541630199247473,0.5610548153495836,0.5222095517929877,0.541630199247473,0.5610548153495836,0.5222095517929877,0.8273826700658901,0.8073173218448585,105.39415501877824,103.31206482675209,105.39415501877824,103.31206482675209,103.48178569673664,98.33231721646933,117.81142828436188,110.7834669433691,0.6698128939590859,3,-0.05604083688231343,1341.0,1265.0,1288.525,1.0407248598203371,0.9817426902854037,0.5555555555555556,-8.008483385474136,173,298,71.13904824488087,2018,saint-josephs,0.09375
122,BW,110.42427213251165,71,106.09445110021967,208,0.6130147776111359,122,0.4206172093544755,0.4918008835890418,0.37588261303630316,0.3943286337698208,0.42154361450489297,0.37588261303630316,0.8896301451834725,0.8520637013879045,101.34953113607935,104.73954475720805,95.01518544007439,98.19332320988255,110.70426770678525,108.21117738037931,118.62973823549177,122.60475457576374,0.4063623286248042,2,0.04566280406298373,1188.0,1098.0,1066.3625,1.114067683362834,1.029668616441407,0.6875,-3.852334013711287,98,75,67.4845251692859,2018,california-santa-barbara,0.06666666666666667
123,BSky,107.31332798134096,115,103.31524806323955,156,0.6074558813312615,123,0.49276819214217343,0.6198829587530789,0.3987932926623329,0.46461000973404926,0.5245163497141436,0.3987932926623329,0.8580685679147795,0.7954656883277157,104.296657407002,104.8565921633077,98.33684841231617,98.86478689683297,108.84724419571783,103.08498976690016,93.96407584650667,107.90893454993785,0.16919909855156542,1,-0.025633969102601073,1356.0,1245.0,1216.7500000000002,1.1144442161495787,1.0232175878364493,0.7222222222222222,-6.970830963158029,154,236,67.49865648646843,2018,eastern-washington,0.030303030303030304
124,MVC,107.80188547815362,103,103.83816899809689,166,0.6060664953006997,124,0.5245473765234157,0.43674847984393345,0.5844203161250221,0.5086520014772515,0.4031524429328617,0.5844203161250221,0.8636770402025026,0.8954547424264159,103.11342602082392,102.13976630700465,99.98877674746562,99.04462187345905,106.0661624560851,104.26402497435704,120.42368078554513,129.3011766206325,0.306193858535685,1,-0.03957504385867883,1208.0,1233.0,1186.2375000000002,1.0183458202931537,1.0394208579647835,0.3888888888888889,-7.886957860507055,169,269,66.32873109238602,2018,missouri-state,0.03125
125,MVC,103.79022343870392,181,100.06301604584871,92,0.6036205387802933,125,0.5300758880939043,0.42317208170265735,0.5846860554746112,0.514012982394089,0.39062038311014524,0.5846860554746112,0.852848641104034,0.8860900833790044,103.98823442267226,102.87180531107118,100.8370758038034,99.75447787740237,106.21471411775352,102.66043779363869,94.19341823764398,109.85824426533819,0.1456460535586321,2,0.03476220108303296,1208.0,1221.0,1182.5875,1.0214888961704736,1.0324817402517783,0.5,-5.470308197834465,120,92,66.5733462360175,2018,bradley,0.0625
126,MWC,104.36989569468383,167,100.98667164627236,111,0.5936213851563537,126,0.5941726523096723,0.5787623458294606,0.6208446594387439,0.5761674204215004,0.5342421653810405,0.6208446594387439,0.7976442836562943,0.8116322833111842,106.96071388344122,102.67479592486445,103.71948012939754,99.56343847259583,104.9909506973502,100.7642127400379,109.30241217005072,110.8870447666514,0.4587126141237203,4,0.10950917241216557,1479.0,1472.0,1421.0874999999999,1.0407522408014989,1.0358264357402343,0.5555555555555556,-3.626045690483864,95,9,74.04944377554457,2018,wyoming,0.125
127,SB,104.70606559154677,162,101.442143912767,121,0.590053579512449,127,0.4849764544190666,0.47475212777294346,0.46851670606901485,0.47071244105379995,0.4382327333288709,0.46851670606901485,0.8576792896029692,0.8343548361991453,103.88675912937215,104.22687297453592,100.83126621380238,101.16137671057899,103.80494043469334,103.2381401948327,109.83786748491634,105.59975114665126,0.6112375814223492,3,0.023406931666749675,1403.0,1383.0,1350.4875000000002,1.0388841066651855,1.0240746397134366,0.5555555555555556,-6.050522162828267,131,119,73.47351866835801,2018,ut-arlington,0.09090909090909091
128,ASun,105.58255419970675,138,102.56888249519533,137,0.5824948271322266,128,0.381467252234065,0.4952343098553334,0.2594264459306144,0.34877005918543086,0.4078400198808628,0.2594264459306144,0.890658751145666,0.8532773943409628,102.72465686318145,107.72079619003148,93.91968627490876,98.48758508802878,102.9076335765261,96.3185001074013,99.94205644886536,100.13552024594634,0.4944402998578755,4,-0.045963000581506264,1153.0,958.0,1037.4875,1.1113386908276004,0.9233846190917964,0.8571428571428571,-6.323216457574454,137,283,71.72437795265233,2018,florida-gulf-coast,0.125
129,Ivy,100.6169482759939,240,97.81316774854761,61,0.5805440923298438,129,0.48625594434484926,0.5560368067311582,0.38522842395696283,0.4710604460840727,0.5189676862824143,0.38522842395696283,0.8520632138313056,0.8184746256423527,104.89200017489718,105.11478683777229,101.61412516943165,101.8299497490919,103.98614045435136,96.80869590923615,97.38497948715872,98.21549070942451,0.47560498432939396,3,-0.009723042276209348,1020.0,920.0,953.0999999999999,1.0701920050361977,0.9652712202287274,0.8571428571428571,-6.714778268713641,150,197,66.42764044547636,2018,harvard,0.0967741935483871
130,A10,104.63571548045687,164,101.75407118140572,124,0.5796045448645499,130,0.5500749870838709,0.5702228262300537,0.5433454056564032,0.5500749870838709,0.5702228262300537,0.5433454056564032,0.8226298071373589,0.7904419280553276,105.6861470741112,102.96619999435768,105.6861470741112,102.96619999435768,105.23560357841748,101.86145570623125,94.20928635296174,91.52306399887503,0.5824086792645402,4,-0.11360630324538923,1349.0,1360.0,1307.075,1.0320754356100452,1.0404911730390376,0.3888888888888889,-10.975852252330476,226,341,69.66492576054439,2018,la-salle,0.125
131,MAC,101.49635781059946,224,98.75975480098465,75,0.5779409392911706,131,0.45271585011759025,0.45630584731601687,0.4555751655553996,0.3999318380420201,0.31590404814185785,0.4555751655553996,0.8920171729778759,0.8902397615509631,104.97777510366147,106.93323460820754,92.89640639824616,94.65964351460059,101.7390365945361,98.70226082463904,94.29018774718972,95.13298369956465,0.47443879778688475,1,-0.00180114055413938,1225.0,1177.0,1183.9,1.0347157699129994,0.9941718050511023,0.6111111111111112,-6.495101780597768,143,172,65.47200313868002,2018,eastern-michigan,0.03333333333333333
132,Horz,99.96446921232004,251,97.28739008029669,52,0.5774154486593542,132,0.4110457472275328,0.545174104794751,0.3477988793953297,0.40229654930202413,0.46130116559555856,0.3477988793953297,0.8802971521575698,0.8388790251353981,102.07401996007135,105.79119737637112,96.59944807676727,99.34899270593884,100.10292753439835,98.41500574921348,113.20861223435058,104.03952185354412,0.7253797498731475,1,0.08021908010304457,1327.0,1203.0,1275.1125,1.0406924879177328,0.9434461665147194,0.7777777777777778,-3.4355584726958552,94,26,68.87951137259451,2018,wright-state,0.03125
133,A10,105.52425529762077,142,102.73428377011476,143,0.5764316582215971,133,0.5443633643990923,0.5564188382614561,0.5202206515778288,0.5443633643990923,0.5564188382614561,0.5202206515778288,0.8252792253554334,0.7746446969502174,105.46181300403181,103.15635587494408,105.46181300403181,103.15635587494408,103.61225278021989,104.26318508838767,139.26988287192466,130.18365462378574,0.6847906037996099,4,0.021131171975349416,1351.0,1358.0,1299.675,1.0394906418912422,1.0448766037663262,0.5,-6.847200232145406,151,125,71.54136903374938,2018,virginia-commonwealth,0.12121212121212122
134,B10,97.57323697611719,289,95.00003196737146,23,0.5762380966391302,134,0.6252431101782547,0.2819698698512731,0.8259320367742283,0.6068536069377178,0.2602798798627136,0.8259320367742283,0.7217234564085211,0.9457046835893268,108.27974556231926,101.58337663552925,105.09504716342752,98.59563026389604,94.04719723422433,95.8690348801348,104.65198570807243,102.26016940999695,0.5660816731663455,12,-0.01545013800878331,1042.0,1257.0,1192.1375,0.8740602489226285,1.0544085728366064,0.16666666666666666,-6.6730730934055815,147,213,66.74979262732985,2018,rutgers,0.36363636363636365
135,BW,99.36721799385644,256,96.8941961554242,49,0.5719545975382041,135,0.5129854005429797,0.6641712149448089,0.38089766258913615,0.4836719490833809,0.5811498130767078,0.38089766258913615,0.8386828141148005,0.7522315804579899,104.7345432930351,104.0328844483071,98.74971224771882,98.08814819411812,101.6490498735121,94.11524891501713,96.38903604936915,100.27386593539677,0.3883162372044768,5,-0.04390694445423882,1123.0,991.0,1085.6249999999998,1.0344271732872772,0.9128382268278643,0.6875,-9.021733757099344,184,279,67.74377386433811,2018,california-irvine,0.15151515151515152
136,A10,101.54999495325784,221,99.05533553482975,78,0.5710251336135562,136,0.5651228476740477,0.5647469656359617,0.5550029622800015,0.5479979128960463,0.5213048913562723,0.5550029622800015,0.8255361052038863,0.8143061232004049,107.05964640503848,104.04807218608168,103.81541469579489,100.89510030165496,102.0624389673987,97.59902379403758,103.18490462951765,106.0658278813357,0.42148518626805,5,-0.0030468815544406613,1185.0,1169.0,1167.1,1.015337160483249,1.0016279667552053,0.5,-7.796639285431062,166,174,64.90309541042002,2018,saint-louis,0.15625
137,MWC,106.19085270831431,129,103.83571373063866,165,0.564125399106182,137,0.5695614785795751,0.4938014048264547,0.6115202900873324,0.5528096703860582,0.45581668137826586,0.6115202900873324,0.8101967493492612,0.847137475873664,106.12010661882722,103.1608246848627,102.99892701239114,100.12668278236674,108.81908400649935,105.90121709713962,101.85217540953425,102.10104099903113,0.4929842541419577,4,0.0035676740765708814,1304.0,1347.0,1225.425,1.0641206112165167,1.0992104779974294,0.4444444444444444,-7.822980191289001,167,156,67.51616409802917,2018,utah-state,0.12121212121212122
138,BW,103.19442429912453,193,100.91808390905283,109,0.5637795054721275,138,0.469515676821126,0.5752180775782146,0.3818949139537554,0.44106018125620927,0.4930440664956125,0.3818949139537554,0.8711004674780638,0.8343949099801355,102.76619096960604,104.11173456282101,96.53793697144809,97.8019324681046,104.12641593879185,103.25923340167084,106.83745258981824,102.51859506328339,0.6164577477786253,2,0.07807153304603598,1210.0,1129.0,1138.7749999999999,1.0625452789181358,0.9914162147922111,0.75,-4.313855499799101,107,29,67.05442388189797,2018,california-davis,0.06451612903225806
139,CAA,107.87609867349857,101,105.68161499891033,197,0.5588145872991753,139,0.4008780706070943,0.35331971980536164,0.41442455351773894,0.3919671512057513,0.29443309983780136,0.41442455351773894,0.8876518192380515,0.8855518164245323,104.06477075496517,108.18592851057727,98.33596879466234,101.4938121170637,111.65751642707556,109.22806245670319,99.9008368611675,99.71658201155064,0.5053072818060714,2,0.13641387076195566,1412.0,1305.0,1197.8374999999999,1.1787909461842696,1.0894633036618073,0.7777777777777778,-2.048623003518803,77,2,65.44019201692268,2018,college-of-charleston,0.06451612903225806
140,Amer,107.77623315060964,104,105.63894639392947,195,0.5573331102418787,140,0.532433469043192,0.4265120398239332,0.5914075156416043,0.532433469043192,0.4265120398239332,0.5914075156416043,0.8094461345089635,0.8808389913102377,104.54729121905538,102.89628330023345,104.54729121905538,102.89628330023345,109.20830420956185,106.01514613700162,125.89701971615463,121.7845330505125,0.5943374125464622,7,0.10015143639536217,1276.0,1304.0,1208.8125,1.0555814073729384,1.0787446357478931,0.5555555555555556,-4.278983523086654,106,14,66.98268396934631,2018,memphis,0.20588235294117646
141,SC,111.62054979416348,57,109.48460025158813,278,0.5553212313475743,141,0.4494450595294873,0.5030947707646051,0.39670310154724864,0.4263088709699063,0.4256955752623582,0.39670310154724864,0.8631193669162879,0.8326848914187199,102.21816723191007,105.01906813304002,96.27385055361505,98.76198954177768,110.57347746353325,108.66785521908662,142.02087597823893,139.58521573427518,0.549570619705752,2,-0.02804144908585038,1311.0,1241.0,1167.4250000000004,1.1229843458894573,1.063023320555924,0.6111111111111112,-8.127367386203751,175,243,64.67239066110977,2018,mercer,0.06451612903225806
